[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 5 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_5_20260226_081312.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 5105
[INFO] Peer socket listening on port 5205
[INFO] Fault socket listening on port 5305
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R5] state=follower leader=None term=0 cov=0.0%/0.0%
[R5] state=follower leader=3 term=1 cov=0.5%/0.5%
[R5] state=follower leader=3 term=1 cov=3.1%/14.1%
[R5] state=follower leader=3 term=1 cov=5.7%/25.0%
[R5] state=follower leader=3 term=1 cov=8.3%/34.4%
[R5] state=follower leader=3 term=1 cov=10.9%/45.3%
[R5] state=follower leader=3 term=1 cov=13.0%/54.7%
[R5] state=follower leader=3 term=1 cov=15.6%/62.0%
[R5] state=follower leader=3 term=1 cov=19.8%/70.8%
[R5] state=follower leader=3 term=1 cov=21.9%/77.6%
[R5] state=follower leader=3 term=1 cov=23.4%/85.4%
[R5] state=follower leader=3 term=1 cov=25.5%/93.8%
[R5] state=follower leader=3 term=1 cov=29.2%/99.5%
[R5] state=follower leader=3 term=1 cov=29.7%/99.5%
[R5] state=follower leader=3 term=1 cov=32.8%/100.0%
[R5] state=follower leader=3 term=1 cov=33.9%/100.0%
[R5] state=follower leader=3 term=1 cov=34.4%/100.0%
[R5] state=follower leader=3 term=1 cov=34.4%/100.0%
[R5] state=follower leader=3 term=1 cov=34.4%/100.0%
[R5] state=follower leader=3 term=1 cov=34.4%/100.0%
[R5] state=follower leader=3 term=1 cov=34.4%/100.0%
[R5] state=follower leader=3 term=1 cov=34.4%/100.0%
[R5] state=follower leader=3 term=1 cov=34.4%/100.0%
[R5] state=follower leader=3 term=1 cov=34.4%/100.0%
[R5] state=follower leader=3 term=1 cov=34.4%/100.0%
[R5] state=follower leader=3 term=1 cov=34.4%/100.0%
[R5] state=follower leader=3 term=1 cov=34.4%/100.0%
[R5] state=follower leader=3 term=1 cov=34.4%/100.0%
[R5] state=follower leader=3 term=1 cov=34.4%/100.0%
[R5] state=follower leader=3 term=1 cov=34.4%/100.0%
[R5] state=follower leader=3 term=1 cov=34.4%/100.0%
[R5] state=follower leader=3 term=1 cov=34.4%/100.0%
[R5] state=follower leader=3 term=1 cov=34.4%/100.0%
[R5] state=follower leader=3 term=1 cov=34.4%/100.0%
[R5] state=follower leader=3 term=1 cov=34.4%/100.0%
[R5] state=follower leader=3 term=1 cov=34.4%/100.0%
[R5] state=follower leader=3 term=1 cov=34.4%/100.0%
[R5] state=follower leader=3 term=1 cov=34.4%/100.0%
[R5] state=follower leader=3 term=1 cov=34.4%/100.0%
[R5] state=follower leader=3 term=1 cov=34.4%/100.0%
[R5] state=follower leader=3 term=1 cov=34.4%/100.0%
[R5] state=follower leader=3 term=1 cov=34.4%/100.0%
[R5] state=follower leader=3 term=1 cov=34.4%/100.0%
[R5] state=follower leader=3 term=1 cov=34.4%/100.0%
[R5] state=follower leader=3 term=1 cov=34.4%/100.0%
[R5] state=follower leader=3 term=1 cov=34.4%/100.0%
[R5] state=follower leader=3 term=1 cov=34.4%/100.0%
[R5] state=follower leader=3 term=1 cov=34.4%/100.0%
[R5] state=follower leader=3 term=1 cov=34.4%/100.0%
[R5] state=follower leader=3 term=1 cov=34.4%/100.0%
[R5] state=follower leader=3 term=1 cov=34.4%/100.0%
[R5] state=follower leader=3 term=1 cov=34.4%/100.0%
[R5] state=follower leader=3 term=1 cov=34.4%/100.0%
[R5] state=follower leader=3 term=1 cov=34.4%/100.0%
[R5] state=follower leader=3 term=1 cov=34.4%/100.0%
[R5] state=follower leader=3 term=1 cov=34.4%/100.0%
[R5] state=follower leader=3 term=1 cov=34.4%/100.0%
[R5] state=follower leader=3 term=1 cov=34.4%/100.0%
[R5] state=follower leader=3 term=1 cov=34.4%/100.0%
