[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 1 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_1_20260226_081312.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 5101
[INFO] Peer socket listening on port 5201
[INFO] Fault socket listening on port 5301
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R1] state=follower leader=None term=0 cov=0.0%/0.0%
[R1] state=follower leader=3 term=1 cov=0.5%/0.5%
[R1] state=follower leader=3 term=1 cov=3.1%/14.1%
[R1] state=follower leader=3 term=1 cov=4.2%/24.5%
[R1] state=follower leader=3 term=1 cov=6.2%/34.4%
[R1] state=follower leader=3 term=1 cov=8.3%/44.8%
[R1] state=follower leader=3 term=1 cov=9.9%/54.2%
[R1] state=follower leader=3 term=1 cov=10.9%/62.0%
[R1] state=follower leader=3 term=1 cov=14.1%/70.3%
[R1] state=follower leader=3 term=1 cov=14.6%/77.6%
[R1] state=follower leader=3 term=1 cov=16.7%/85.4%
[R1] state=follower leader=3 term=1 cov=18.2%/92.7%
[R1] state=follower leader=3 term=1 cov=19.8%/99.0%
[R1] state=follower leader=3 term=1 cov=24.5%/99.5%
[R1] state=follower leader=3 term=1 cov=27.6%/100.0%
[R1] state=follower leader=3 term=1 cov=27.6%/100.0%
[R1] state=follower leader=3 term=1 cov=27.6%/100.0%
[R1] state=follower leader=3 term=1 cov=27.6%/100.0%
[R1] state=follower leader=3 term=1 cov=27.6%/100.0%
[R1] state=follower leader=3 term=1 cov=27.6%/100.0%
[R1] state=follower leader=3 term=1 cov=27.6%/100.0%
[R1] state=follower leader=3 term=1 cov=27.6%/100.0%
[R1] state=follower leader=3 term=1 cov=27.6%/100.0%
[R1] state=follower leader=3 term=1 cov=27.6%/100.0%
[R1] state=follower leader=3 term=1 cov=27.6%/100.0%
[R1] state=follower leader=3 term=1 cov=27.6%/100.0%
[R1] state=follower leader=3 term=1 cov=27.6%/100.0%
[R1] state=follower leader=3 term=1 cov=27.6%/100.0%
[R1] state=follower leader=3 term=1 cov=27.6%/100.0%
[R1] state=follower leader=3 term=1 cov=27.6%/100.0%
[R1] state=follower leader=3 term=1 cov=27.6%/100.0%
[R1] state=follower leader=3 term=1 cov=27.6%/100.0%
[R1] state=follower leader=3 term=1 cov=27.6%/100.0%
[R1] state=follower leader=3 term=1 cov=27.6%/100.0%
[R1] state=follower leader=3 term=1 cov=27.6%/100.0%
[R1] state=follower leader=3 term=1 cov=27.6%/100.0%
[R1] state=follower leader=3 term=1 cov=27.6%/100.0%
[R1] state=follower leader=3 term=1 cov=27.6%/100.0%
[R1] state=follower leader=3 term=1 cov=27.6%/100.0%
[R1] state=follower leader=3 term=1 cov=27.6%/100.0%
[R1] state=follower leader=3 term=1 cov=27.6%/100.0%
[R1] state=follower leader=3 term=1 cov=27.6%/100.0%
[R1] state=follower leader=3 term=1 cov=27.6%/100.0%
[R1] state=follower leader=3 term=1 cov=27.6%/100.0%
[R1] state=follower leader=3 term=1 cov=27.6%/100.0%
[R1] state=follower leader=3 term=1 cov=27.6%/100.0%
[R1] state=follower leader=3 term=1 cov=27.6%/100.0%
[R1] state=follower leader=3 term=1 cov=27.6%/100.0%
[R1] state=follower leader=3 term=1 cov=27.6%/100.0%
[R1] state=follower leader=3 term=1 cov=27.6%/100.0%
[R1] state=follower leader=3 term=1 cov=27.6%/100.0%
[R1] state=follower leader=3 term=1 cov=27.6%/100.0%
[R1] state=follower leader=3 term=1 cov=27.6%/100.0%
[R1] state=follower leader=3 term=1 cov=27.6%/100.0%
[R1] state=follower leader=3 term=1 cov=27.6%/100.0%
[R1] state=follower leader=3 term=1 cov=27.6%/100.0%
[R1] state=follower leader=3 term=1 cov=27.6%/100.0%
[R1] state=follower leader=3 term=1 cov=27.6%/100.0%
[R1] state=follower leader=3 term=1 cov=27.6%/100.0%
[R1] state=follower leader=3 term=1 cov=27.6%/100.0%
[R1] state=follower leader=3 term=1 cov=27.6%/100.0%
[R1] state=follower leader=3 term=1 cov=27.6%/100.0%
[R1] state=follower leader=3 term=1 cov=27.6%/100.0%
[R1] state=follower leader=3 term=1 cov=27.6%/100.0%
[R1] state=follower leader=3 term=1 cov=27.6%/100.0%
[R1] state=follower leader=3 term=1 cov=27.6%/100.0%
[R1] state=follower leader=3 term=1 cov=27.6%/100.0%
[R1] state=follower leader=3 term=1 cov=27.6%/100.0%
[R1] state=follower leader=3 term=1 cov=27.6%/100.0%
[R1] state=follower leader=3 term=1 cov=27.6%/100.0%
[R1] state=follower leader=3 term=1 cov=27.6%/100.0%
[R1] state=follower leader=3 term=1 cov=27.6%/100.0%
[R1] state=follower leader=3 term=1 cov=27.6%/100.0%
[R1] state=follower leader=3 term=1 cov=27.6%/100.0%
[R1] state=follower leader=3 term=1 cov=27.6%/100.0%
[R1] state=follower leader=3 term=1 cov=27.6%/100.0%
[R1] state=follower leader=3 term=1 cov=27.6%/100.0%
[R1] state=follower leader=3 term=1 cov=27.6%/100.0%
[R1] state=follower leader=3 term=1 cov=27.6%/100.0%
[R1] state=follower leader=3 term=1 cov=27.6%/100.0%
[R1] state=follower leader=3 term=1 cov=27.6%/100.0%
[R1] state=follower leader=3 term=1 cov=27.6%/100.0%
[R1] state=follower leader=3 term=1 cov=27.6%/100.0%
[R1] state=follower leader=3 term=1 cov=27.6%/100.0%
[R1] state=follower leader=3 term=1 cov=27.6%/100.0%
[R1] state=follower leader=3 term=1 cov=27.6%/100.0%
[R1] state=follower leader=3 term=1 cov=27.6%/100.0%
[R1] state=follower leader=3 term=1 cov=27.6%/100.0%
[R1] state=follower leader=3 term=1 cov=27.6%/100.0%
