[WARN] Hardware modules not available - running in simulation mode
=== REIP Node - Robot 5 [SIM (unique ports)] ===
Trust Model: Three-tier confidence-weighted
  Personal: 1.0, ToF: 1.0, Peer: 0.3
  Suspicion threshold: 1.5, Recovery: 0.1

  Logging to: logs/robot_5_20260226_212948.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 22105
[INFO] Peer socket listening on port 22205
[INFO] Fault socket listening on port 22305
Ready!

=== DECENTRALIZED MODE - No leader coordination ===
=== Detection Bounds: T1=2 cmds, T3=8 cmds | Impeachment: T1=8 cmds, T3=32 cmds ===
Running... Press Ctrl+C to stop

[R5] pos=(0,0) state=exploring leader=None trust=1.00 susp=0.00 cov=0.0%/0.0%
[R5] pos=(227,345) state=exploring leader=None trust=1.00 susp=0.00 cov=0.5%/0.5%
[R5] pos=(585,75) state=exploring leader=None trust=1.00 susp=0.00 cov=4.2%/9.4%
[R5] pos=(534,545) state=exploring leader=None trust=1.00 susp=0.00 cov=7.3%/18.2%
[R5] pos=(885,75) state=exploring leader=None trust=1.00 susp=0.00 cov=10.9%/31.2%
[R5] pos=(921,427) state=exploring leader=None trust=1.00 susp=0.00 cov=12.5%/40.1%
[R5] pos=(922,432) state=exploring leader=None trust=1.00 susp=0.00 cov=12.5%/46.4%
[R5] pos=(922,435) state=exploring leader=None trust=1.00 susp=0.00 cov=12.5%/51.0%
[R5] pos=(922,348) state=exploring leader=None trust=1.00 susp=0.00 cov=12.5%/53.1%
[R5] pos=(922,234) state=exploring leader=None trust=1.00 susp=0.00 cov=13.0%/59.9%
[R5] pos=(922,81) state=exploring leader=None trust=1.00 susp=0.00 cov=13.0%/65.1%
[R5] pos=(922,413) state=exploring leader=None trust=1.00 susp=0.00 cov=13.0%/71.4%
[R5] pos=(922,726) state=exploring leader=None trust=1.00 susp=0.00 cov=14.1%/77.6%
[R5] pos=(922,620) state=exploring leader=None trust=1.00 susp=0.00 cov=14.1%/81.8%
[R5] pos=(922,620) state=exploring leader=None trust=1.00 susp=0.00 cov=14.1%/81.8%
[R5] pos=(922,620) state=exploring leader=None trust=1.00 susp=0.00 cov=14.1%/81.8%
[R5] pos=(922,620) state=exploring leader=None trust=1.00 susp=0.00 cov=14.1%/81.8%
[R5] pos=(922,620) state=exploring leader=None trust=1.00 susp=0.00 cov=14.1%/81.8%
[R5] pos=(922,429) state=exploring leader=None trust=1.00 susp=0.00 cov=14.1%/85.9%
[R5] pos=(922,401) state=exploring leader=None trust=1.00 susp=0.00 cov=14.1%/91.1%
[R5] pos=(922,414) state=exploring leader=None trust=1.00 susp=0.00 cov=14.1%/94.3%
[R5] pos=(922,414) state=exploring leader=None trust=1.00 susp=0.00 cov=14.1%/94.3%
[R5] pos=(922,414) state=exploring leader=None trust=1.00 susp=0.00 cov=14.1%/94.3%
[R5] pos=(922,414) state=exploring leader=None trust=1.00 susp=0.00 cov=14.1%/94.3%
[R5] pos=(922,414) state=exploring leader=None trust=1.00 susp=0.00 cov=14.1%/94.3%
[R5] pos=(922,414) state=exploring leader=None trust=1.00 susp=0.00 cov=14.1%/94.3%
[R5] pos=(922,414) state=exploring leader=None trust=1.00 susp=0.00 cov=14.1%/94.3%
[R5] pos=(922,414) state=exploring leader=None trust=1.00 susp=0.00 cov=14.1%/94.3%
[R5] pos=(922,414) state=exploring leader=None trust=1.00 susp=0.00 cov=14.1%/94.3%
[R5] pos=(922,414) state=exploring leader=None trust=1.00 susp=0.00 cov=14.1%/94.3%
[R5] pos=(922,414) state=exploring leader=None trust=1.00 susp=0.00 cov=14.1%/94.3%
[R5] pos=(922,414) state=exploring leader=None trust=1.00 susp=0.00 cov=14.1%/94.3%
[R5] pos=(922,414) state=exploring leader=None trust=1.00 susp=0.00 cov=14.1%/94.3%
[R5] pos=(922,414) state=exploring leader=None trust=1.00 susp=0.00 cov=14.1%/94.3%
[R5] pos=(922,414) state=exploring leader=None trust=1.00 susp=0.00 cov=14.1%/94.3%
[R5] pos=(922,414) state=exploring leader=None trust=1.00 susp=0.00 cov=14.1%/94.3%
