[WARN] Hardware modules not available - running in simulation mode
=== REIP Node - Robot 5 [SIM (unique ports)] ===
Trust Model: Three-tier confidence-weighted
  Personal: 1.0, ToF: 1.0, Peer: 0.3
  Suspicion threshold: 1.5, Recovery: 0.1

  Logging to: logs/robot_5_20260227_181504.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 7105
[INFO] Peer socket listening on port 7205
[INFO] Fault socket listening on port 7305
Ready!

=== DECENTRALIZED MODE - No leader coordination ===
=== Detection Bounds: T1=2 cmds, T3=8 cmds | Impeachment: T1=8 cmds, T3=32 cmds ===
Running... Press Ctrl+C to stop

[R5] pos=(0,0) state=exploring leader=None trust=1.00 susp=0.00 cov=0.0%/0.0%
[R5] pos=(616,423) state=exploring leader=None trust=1.00 susp=0.00 cov=0.5%/0.5%
[R5] pos=(82,367) state=exploring leader=None trust=1.00 susp=0.00 cov=3.1%/11.5%
[R5] pos=(449,75) state=exploring leader=None trust=1.00 susp=0.00 cov=5.7%/20.3%
[R5] pos=(912,75) state=exploring leader=None trust=1.00 susp=0.00 cov=8.9%/26.6%
[R5] pos=(923,693) state=exploring leader=None trust=1.00 susp=0.00 cov=11.5%/31.8%
[R5] pos=(924,1057) state=exploring leader=None trust=1.00 susp=0.00 cov=13.0%/37.5%
[R5] pos=(925,1050) state=exploring leader=None trust=1.00 susp=0.00 cov=13.0%/42.7%
[R5] pos=(924,1068) state=exploring leader=None trust=1.00 susp=0.00 cov=13.0%/46.4%
[R5] pos=(924,1068) state=exploring leader=None trust=1.00 susp=0.00 cov=13.0%/50.0%
[R5] pos=(924,978) state=exploring leader=None trust=1.00 susp=0.00 cov=13.0%/52.6%
[R5] pos=(924,763) state=exploring leader=None trust=1.00 susp=0.00 cov=13.0%/57.8%
[R5] pos=(925,665) state=exploring leader=None trust=1.00 susp=0.00 cov=13.0%/62.0%
[R5] pos=(925,705) state=exploring leader=None trust=1.00 susp=0.00 cov=13.0%/66.1%
[R5] pos=(924,745) state=exploring leader=None trust=1.00 susp=0.00 cov=13.0%/72.4%
[R5] pos=(924,1098) state=exploring leader=None trust=1.00 susp=0.00 cov=13.0%/78.6%
[R5] pos=(1203,1425) state=exploring leader=None trust=1.00 susp=0.00 cov=15.6%/83.3%
[R5] pos=(1793,1318) state=exploring leader=None trust=1.00 susp=0.00 cov=18.8%/87.5%
[R5] pos=(1813,1007) state=exploring leader=None trust=1.00 susp=0.00 cov=19.8%/92.2%
[R5] pos=(1925,410) state=exploring leader=None trust=1.00 susp=0.00 cov=22.9%/98.4%
[R5] pos=(1925,335) state=exploring leader=None trust=1.00 susp=0.00 cov=23.4%/99.0%
[R5] pos=(1925,335) state=exploring leader=None trust=1.00 susp=0.00 cov=23.4%/99.0%
[R5] pos=(1925,335) state=exploring leader=None trust=1.00 susp=0.00 cov=23.4%/99.0%
[R5] pos=(1925,335) state=exploring leader=None trust=1.00 susp=0.00 cov=23.4%/99.0%
[R5] pos=(1925,335) state=exploring leader=None trust=1.00 susp=0.00 cov=23.4%/99.0%
