[WARN] Hardware modules not available - running in simulation mode
=== REIP Node - Robot 2 [SIM (unique ports)] ===
Trust Model: Three-tier confidence-weighted
  Personal: 1.0, ToF: 1.0, Peer: 0.3
  Suspicion threshold: 1.5, Recovery: 0.1

  Logging to: logs/robot_2_20260227_181504.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 7102
[INFO] Peer socket listening on port 7202
[INFO] Fault socket listening on port 7302
Ready!

=== DECENTRALIZED MODE - No leader coordination ===
=== Detection Bounds: T1=2 cmds, T3=8 cmds | Impeachment: T1=8 cmds, T3=32 cmds ===
Running... Press Ctrl+C to stop

[R2] pos=(0,0) state=exploring leader=None trust=1.00 susp=0.00 cov=0.0%/0.0%
[R2] pos=(397,711) state=exploring leader=None trust=1.00 susp=0.00 cov=0.5%/0.5%
[R2] pos=(75,464) state=exploring leader=None trust=1.00 susp=0.00 cov=3.1%/11.5%
[R2] pos=(261,566) state=exploring leader=None trust=1.00 susp=0.00 cov=5.2%/19.8%
[R2] pos=(763,434) state=exploring leader=None trust=1.00 susp=0.00 cov=7.8%/26.6%
[R2] pos=(763,816) state=exploring leader=None trust=1.00 susp=0.00 cov=10.4%/31.8%
[R2] pos=(469,1063) state=exploring leader=None trust=1.00 susp=0.00 cov=13.0%/37.0%
[R2] pos=(186,1258) state=exploring leader=None trust=1.00 susp=0.00 cov=15.6%/42.7%
[R2] pos=(571,1313) state=exploring leader=None trust=1.00 susp=0.00 cov=18.2%/46.4%
[R2] pos=(918,1356) state=exploring leader=None trust=1.00 susp=0.00 cov=21.9%/50.0%
[R2] pos=(1144,1201) state=exploring leader=None trust=1.00 susp=0.00 cov=23.4%/52.6%
[R2] pos=(1188,599) state=exploring leader=None trust=1.00 susp=0.00 cov=26.0%/57.8%
[R2] pos=(1301,427) state=exploring leader=None trust=1.00 susp=0.00 cov=27.6%/62.0%
[R2] pos=(1559,287) state=exploring leader=None trust=1.00 susp=0.00 cov=30.2%/66.7%
[R2] pos=(1555,563) state=exploring leader=None trust=1.00 susp=0.00 cov=32.3%/72.4%
[R2] pos=(1437,956) state=exploring leader=None trust=1.00 susp=0.00 cov=34.4%/78.6%
[R2] pos=(1437,1425) state=exploring leader=None trust=1.00 susp=0.00 cov=36.5%/83.3%
[R2] pos=(1803,1425) state=exploring leader=None trust=1.00 susp=0.00 cov=38.5%/87.5%
[R2] pos=(1925,1135) state=exploring leader=None trust=1.00 susp=0.00 cov=40.1%/92.2%
[R2] pos=(1925,404) state=exploring leader=None trust=1.00 susp=0.00 cov=43.2%/97.9%
[R2] pos=(1925,330) state=exploring leader=None trust=1.00 susp=0.00 cov=43.8%/99.0%
[R2] pos=(1925,330) state=exploring leader=None trust=1.00 susp=0.00 cov=43.8%/99.0%
[R2] pos=(1925,330) state=exploring leader=None trust=1.00 susp=0.00 cov=43.8%/99.0%
[R2] pos=(1925,330) state=exploring leader=None trust=1.00 susp=0.00 cov=43.8%/99.0%
[R2] pos=(1925,330) state=exploring leader=None trust=1.00 susp=0.00 cov=43.8%/99.0%
[R2] pos=(1925,330) state=exploring leader=None trust=1.00 susp=0.00 cov=43.8%/99.0%
[R2] pos=(1925,330) state=exploring leader=None trust=1.00 susp=0.00 cov=43.8%/99.0%
[R2] pos=(1925,330) state=exploring leader=None trust=1.00 susp=0.00 cov=43.8%/99.0%
[R2] pos=(1925,330) state=exploring leader=None trust=1.00 susp=0.00 cov=43.8%/99.0%
[R2] pos=(1925,330) state=exploring leader=None trust=1.00 susp=0.00 cov=43.8%/99.0%
[R2] pos=(1925,330) state=exploring leader=None trust=1.00 susp=0.00 cov=43.8%/99.0%
[R2] pos=(1925,330) state=exploring leader=None trust=1.00 susp=0.00 cov=43.8%/99.0%
[R2] pos=(1925,330) state=exploring leader=None trust=1.00 susp=0.00 cov=43.8%/99.0%
[R2] pos=(1925,330) state=exploring leader=None trust=1.00 susp=0.00 cov=43.8%/99.0%
[R2] pos=(1925,330) state=exploring leader=None trust=1.00 susp=0.00 cov=43.8%/99.0%
[R2] pos=(1925,330) state=exploring leader=None trust=1.00 susp=0.00 cov=43.8%/99.0%
[R2] pos=(1925,330) state=exploring leader=None trust=1.00 susp=0.00 cov=43.8%/99.0%
[R2] pos=(1925,330) state=exploring leader=None trust=1.00 susp=0.00 cov=43.8%/99.0%
[R2] pos=(1925,330) state=exploring leader=None trust=1.00 susp=0.00 cov=43.8%/99.0%
[R2] pos=(1925,330) state=exploring leader=None trust=1.00 susp=0.00 cov=43.8%/99.0%
[R2] pos=(1925,330) state=exploring leader=None trust=1.00 susp=0.00 cov=43.8%/99.0%
[R2] pos=(1925,330) state=exploring leader=None trust=1.00 susp=0.00 cov=43.8%/99.0%
[R2] pos=(1925,330) state=exploring leader=None trust=1.00 susp=0.00 cov=43.8%/99.0%
[R2] pos=(1925,330) state=exploring leader=None trust=1.00 susp=0.00 cov=43.8%/99.0%
[R2] pos=(1925,196) state=exploring leader=None trust=1.00 susp=0.00 cov=44.3%/100.0%
[R2] pos=(1925,196) state=exploring leader=None trust=1.00 susp=0.00 cov=44.3%/100.0%
[R2] pos=(1925,196) state=exploring leader=None trust=1.00 susp=0.00 cov=44.3%/100.0%
[R2] pos=(1925,196) state=exploring leader=None trust=1.00 susp=0.00 cov=44.3%/100.0%
[R2] pos=(1925,196) state=exploring leader=None trust=1.00 susp=0.00 cov=44.3%/100.0%
[R2] pos=(1925,196) state=exploring leader=None trust=1.00 susp=0.00 cov=44.3%/100.0%
[R2] pos=(1925,196) state=exploring leader=None trust=1.00 susp=0.00 cov=44.3%/100.0%
[R2] pos=(1925,196) state=exploring leader=None trust=1.00 susp=0.00 cov=44.3%/100.0%
[R2] pos=(1925,196) state=exploring leader=None trust=1.00 susp=0.00 cov=44.3%/100.0%
[R2] pos=(1925,196) state=exploring leader=None trust=1.00 susp=0.00 cov=44.3%/100.0%
[R2] pos=(1925,196) state=exploring leader=None trust=1.00 susp=0.00 cov=44.3%/100.0%
[R2] pos=(1925,196) state=exploring leader=None trust=1.00 susp=0.00 cov=44.3%/100.0%
[R2] pos=(1925,196) state=exploring leader=None trust=1.00 susp=0.00 cov=44.3%/100.0%
[R2] pos=(1925,196) state=exploring leader=None trust=1.00 susp=0.00 cov=44.3%/100.0%
[R2] pos=(1925,196) state=exploring leader=None trust=1.00 susp=0.00 cov=44.3%/100.0%
[R2] pos=(1925,196) state=exploring leader=None trust=1.00 susp=0.00 cov=44.3%/100.0%
[R2] pos=(1925,196) state=exploring leader=None trust=1.00 susp=0.00 cov=44.3%/100.0%
