[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 5 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_5_20260226_205706.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 23105
[INFO] Peer socket listening on port 23205
[INFO] Fault socket listening on port 23305
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R5] state=follower leader=None term=0 cov=0.0%/0.0%
[R5] state=follower leader=1 term=1 cov=0.5%/0.5%
[R5] state=follower leader=1 term=1 cov=3.1%/14.1%
[R5] state=follower leader=1 term=1 cov=5.7%/25.0%
[R5] state=follower leader=1 term=1 cov=7.8%/34.4%
[R5] state=follower leader=1 term=1 cov=9.9%/41.7%
[R5] state=follower leader=1 term=1 cov=10.4%/44.8%
[R5] state=follower leader=1 term=1 cov=10.4%/44.8%
[R5] state=follower leader=1 term=1 cov=10.4%/44.8%
[R5] state=follower leader=1 term=1 cov=10.4%/44.8%
[R5] state=follower leader=1 term=1 cov=13.0%/48.4%
[R5] state=follower leader=1 term=1 cov=14.1%/48.4%
[R5] state=follower leader=1 term=1 cov=14.6%/48.4%
[R5] state=follower leader=1 term=1 cov=14.6%/48.4%
[R5] state=follower leader=1 term=1 cov=14.6%/48.4%
[R5] state=follower leader=1 term=1 cov=14.6%/48.4%
[R5] state=follower leader=1 term=1 cov=14.6%/48.4%
[R5] state=follower leader=1 term=1 cov=14.6%/48.4%
[R5] state=follower leader=1 term=1 cov=14.6%/48.4%
[R5] state=follower leader=1 term=1 cov=14.6%/48.4%
[R5] state=follower leader=1 term=1 cov=14.6%/48.4%
[R5] state=follower leader=1 term=1 cov=14.6%/48.4%
[R5] state=follower leader=1 term=1 cov=14.6%/48.4%
[R5] state=follower leader=1 term=1 cov=14.6%/48.4%
[R5] state=follower leader=1 term=1 cov=14.6%/48.4%
[R5] state=follower leader=1 term=1 cov=14.6%/48.4%
[R5] state=follower leader=1 term=1 cov=14.6%/48.4%
[R5] state=follower leader=1 term=1 cov=14.6%/48.4%
[R5] state=follower leader=1 term=1 cov=14.6%/48.4%
[R5] state=follower leader=1 term=1 cov=14.6%/48.4%
[R5] state=follower leader=1 term=1 cov=14.6%/48.4%
[R5] state=follower leader=1 term=1 cov=14.6%/48.4%
[R5] state=follower leader=1 term=1 cov=14.6%/48.4%
[R5] state=follower leader=1 term=1 cov=14.6%/48.4%
[R5] state=follower leader=1 term=1 cov=14.6%/48.4%
[R5] state=follower leader=1 term=1 cov=14.6%/48.4%
[R5] state=follower leader=1 term=1 cov=14.6%/48.4%
[R5] state=follower leader=1 term=1 cov=14.6%/48.4%
[R5] state=follower leader=1 term=1 cov=14.6%/48.4%
[R5] state=follower leader=1 term=1 cov=14.6%/48.4%
[R5] state=follower leader=1 term=1 cov=14.6%/48.4%
[R5] state=follower leader=1 term=1 cov=14.6%/48.4%
[R5] state=follower leader=1 term=1 cov=14.6%/48.4%
[R5] state=follower leader=1 term=1 cov=14.6%/48.4%
[R5] state=follower leader=1 term=1 cov=14.6%/48.4%
[R5] state=follower leader=1 term=1 cov=14.6%/48.4%
[R5] state=follower leader=1 term=1 cov=14.6%/48.4%
[R5] state=follower leader=1 term=1 cov=14.6%/48.4%
[R5] state=follower leader=1 term=1 cov=14.6%/48.4%
[R5] state=follower leader=1 term=1 cov=14.6%/48.4%
[R5] state=follower leader=1 term=1 cov=14.6%/48.4%
[R5] state=follower leader=1 term=1 cov=14.6%/48.4%
[R5] state=follower leader=1 term=1 cov=14.6%/48.4%
[R5] state=follower leader=1 term=1 cov=14.6%/48.4%
[R5] state=follower leader=1 term=1 cov=14.6%/48.4%
[R5] state=follower leader=1 term=1 cov=14.6%/48.4%
[R5] state=follower leader=1 term=1 cov=14.6%/48.4%
[R5] state=follower leader=1 term=1 cov=14.6%/48.4%
[R5] state=follower leader=1 term=1 cov=14.6%/48.4%
[R5] state=follower leader=1 term=1 cov=14.6%/48.4%
[R5] state=follower leader=1 term=1 cov=14.6%/48.4%
[R5] state=follower leader=1 term=1 cov=14.6%/48.4%
[R5] state=follower leader=1 term=1 cov=14.6%/48.4%
[R5] state=follower leader=1 term=1 cov=14.6%/48.4%
[R5] state=follower leader=1 term=1 cov=14.6%/48.4%
[R5] state=follower leader=1 term=1 cov=14.6%/48.4%
[R5] state=follower leader=1 term=1 cov=14.6%/48.4%
[R5] state=follower leader=1 term=1 cov=14.6%/48.4%
[R5] state=follower leader=1 term=1 cov=14.6%/48.4%
[R5] state=follower leader=1 term=1 cov=14.6%/48.4%
[R5] state=follower leader=1 term=1 cov=14.6%/48.4%
[R5] state=follower leader=1 term=1 cov=14.6%/48.4%
[R5] state=follower leader=1 term=1 cov=14.6%/48.4%
[R5] state=follower leader=1 term=1 cov=14.6%/48.4%
[R5] state=follower leader=1 term=1 cov=14.6%/48.4%
[R5] state=follower leader=1 term=1 cov=14.6%/48.4%
[R5] state=follower leader=1 term=1 cov=14.6%/48.4%
[R5] state=follower leader=1 term=1 cov=14.6%/48.4%
[R5] state=follower leader=1 term=1 cov=14.6%/48.4%
[R5] state=follower leader=1 term=1 cov=14.6%/48.4%
[R5] state=follower leader=1 term=1 cov=14.6%/48.4%
[R5] state=follower leader=1 term=1 cov=14.6%/48.4%
[R5] state=follower leader=1 term=1 cov=14.6%/48.4%
