[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 2 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_2_20260226_205706.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 23102
[INFO] Peer socket listening on port 23202
[INFO] Fault socket listening on port 23302
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R2] state=follower leader=None term=0 cov=0.0%/0.0%
[R2] state=follower leader=1 term=1 cov=0.5%/0.5%
[R2] state=follower leader=1 term=1 cov=2.6%/14.1%
[R2] state=follower leader=1 term=1 cov=4.7%/24.5%
[R2] state=follower leader=1 term=1 cov=7.3%/34.4%
[R2] state=follower leader=1 term=1 cov=7.8%/41.7%
[R2] state=follower leader=1 term=1 cov=8.9%/44.8%
[R2] state=follower leader=1 term=1 cov=8.9%/44.8%
[R2] state=follower leader=1 term=1 cov=8.9%/44.8%
[R2] state=follower leader=1 term=1 cov=8.9%/44.8%
[R2] state=follower leader=1 term=1 cov=12.0%/48.4%
[R2] state=follower leader=1 term=1 cov=12.5%/48.4%
[R2] state=follower leader=1 term=1 cov=12.5%/48.4%
[R2] state=follower leader=1 term=1 cov=12.5%/48.4%
[R2] state=follower leader=1 term=1 cov=12.5%/48.4%
[R2] state=follower leader=1 term=1 cov=12.5%/48.4%
[R2] state=follower leader=1 term=1 cov=12.5%/48.4%
[R2] state=follower leader=1 term=1 cov=12.5%/48.4%
[R2] state=follower leader=1 term=1 cov=12.5%/48.4%
[R2] state=follower leader=1 term=1 cov=12.5%/48.4%
[R2] state=follower leader=1 term=1 cov=12.5%/48.4%
[R2] state=follower leader=1 term=1 cov=12.5%/48.4%
[R2] state=follower leader=1 term=1 cov=12.5%/48.4%
[R2] state=follower leader=1 term=1 cov=12.5%/48.4%
[R2] state=follower leader=1 term=1 cov=12.5%/48.4%
[R2] state=follower leader=1 term=1 cov=12.5%/48.4%
[R2] state=follower leader=1 term=1 cov=12.5%/48.4%
[R2] state=follower leader=1 term=1 cov=12.5%/48.4%
[R2] state=follower leader=1 term=1 cov=12.5%/48.4%
[R2] state=follower leader=1 term=1 cov=12.5%/48.4%
[R2] state=follower leader=1 term=1 cov=12.5%/48.4%
[R2] state=follower leader=1 term=1 cov=12.5%/48.4%
[R2] state=follower leader=1 term=1 cov=12.5%/48.4%
[R2] state=follower leader=1 term=1 cov=12.5%/48.4%
[R2] state=follower leader=1 term=1 cov=12.5%/48.4%
[R2] state=follower leader=1 term=1 cov=12.5%/48.4%
[R2] state=follower leader=1 term=1 cov=12.5%/48.4%
[R2] state=follower leader=1 term=1 cov=12.5%/48.4%
[R2] state=follower leader=1 term=1 cov=12.5%/48.4%
[R2] state=follower leader=1 term=1 cov=12.5%/48.4%
[R2] state=follower leader=1 term=1 cov=12.5%/48.4%
[R2] state=follower leader=1 term=1 cov=12.5%/48.4%
[R2] state=follower leader=1 term=1 cov=12.5%/48.4%
[R2] state=follower leader=1 term=1 cov=12.5%/48.4%
[R2] state=follower leader=1 term=1 cov=12.5%/48.4%
[R2] state=follower leader=1 term=1 cov=12.5%/48.4%
[R2] state=follower leader=1 term=1 cov=12.5%/48.4%
[R2] state=follower leader=1 term=1 cov=12.5%/48.4%
[R2] state=follower leader=1 term=1 cov=12.5%/48.4%
[R2] state=follower leader=1 term=1 cov=12.5%/48.4%
[R2] state=follower leader=1 term=1 cov=12.5%/48.4%
[R2] state=follower leader=1 term=1 cov=12.5%/48.4%
[R2] state=follower leader=1 term=1 cov=12.5%/48.4%
[R2] state=follower leader=1 term=1 cov=12.5%/48.4%
[R2] state=follower leader=1 term=1 cov=12.5%/48.4%
[R2] state=follower leader=1 term=1 cov=12.5%/48.4%
[R2] state=follower leader=1 term=1 cov=12.5%/48.4%
[R2] state=follower leader=1 term=1 cov=12.5%/48.4%
[R2] state=follower leader=1 term=1 cov=12.5%/48.4%
[R2] state=follower leader=1 term=1 cov=12.5%/48.4%
[R2] state=follower leader=1 term=1 cov=12.5%/48.4%
[R2] state=follower leader=1 term=1 cov=12.5%/48.4%
[R2] state=follower leader=1 term=1 cov=12.5%/48.4%
[R2] state=follower leader=1 term=1 cov=12.5%/48.4%
[R2] state=follower leader=1 term=1 cov=12.5%/48.4%
[R2] state=follower leader=1 term=1 cov=12.5%/48.4%
[R2] state=follower leader=1 term=1 cov=12.5%/48.4%
[R2] state=follower leader=1 term=1 cov=12.5%/48.4%
[R2] state=follower leader=1 term=1 cov=12.5%/48.4%
[R2] state=follower leader=1 term=1 cov=12.5%/48.4%
[R2] state=follower leader=1 term=1 cov=12.5%/48.4%
[R2] state=follower leader=1 term=1 cov=12.5%/48.4%
[R2] state=follower leader=1 term=1 cov=12.5%/48.4%
[R2] state=follower leader=1 term=1 cov=12.5%/48.4%
[R2] state=follower leader=1 term=1 cov=12.5%/48.4%
[R2] state=follower leader=1 term=1 cov=12.5%/48.4%
[R2] state=follower leader=1 term=1 cov=12.5%/48.4%
[R2] state=follower leader=1 term=1 cov=12.5%/48.4%
[R2] state=follower leader=1 term=1 cov=12.5%/48.4%
[R2] state=follower leader=1 term=1 cov=12.5%/48.4%
[R2] state=follower leader=1 term=1 cov=12.5%/48.4%
[R2] state=follower leader=1 term=1 cov=12.5%/48.4%
[R2] state=follower leader=1 term=1 cov=12.5%/48.4%
