[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 5 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_5_20260226_193242.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 8105
[INFO] Peer socket listening on port 8205
[INFO] Fault socket listening on port 8305
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R5] state=follower leader=None term=0 cov=0.0%/0.0%
[R5] state=follower leader=2 term=1 cov=0.5%/0.5%
[R5] state=follower leader=2 term=1 cov=2.6%/14.1%
[R5] state=follower leader=2 term=1 cov=5.2%/26.6%
[R5] state=follower leader=2 term=1 cov=7.3%/36.5%
[R5] state=follower leader=2 term=1 cov=8.9%/41.7%
[R5] state=follower leader=2 term=1 cov=8.9%/44.8%
[R5] state=follower leader=2 term=1 cov=8.9%/47.4%
[R5] state=follower leader=2 term=1 cov=8.9%/49.0%
[R5] state=follower leader=2 term=1 cov=10.9%/49.5%
[R5] state=follower leader=2 term=1 cov=14.1%/50.0%
[R5] state=follower leader=2 term=1 cov=15.6%/51.0%
[R5] state=follower leader=2 term=1 cov=16.7%/53.1%
[R5] state=follower leader=2 term=1 cov=17.7%/55.2%
[R5] state=follower leader=2 term=1 cov=18.2%/57.3%
[R5] state=follower leader=2 term=1 cov=18.2%/59.4%
[R5] state=follower leader=2 term=1 cov=18.2%/61.5%
[R5] state=follower leader=2 term=1 cov=18.2%/63.0%
[R5] state=follower leader=2 term=1 cov=18.2%/65.6%
[R5] state=follower leader=2 term=1 cov=18.2%/69.3%
[R5] state=follower leader=2 term=1 cov=18.2%/72.9%
[R5] state=follower leader=2 term=1 cov=20.8%/76.0%
[R5] state=follower leader=2 term=1 cov=20.8%/76.6%
[R5] state=follower leader=2 term=1 cov=20.8%/76.6%
[R5] state=follower leader=2 term=1 cov=20.8%/76.6%
[R5] state=follower leader=2 term=1 cov=20.8%/76.6%
[R5] state=follower leader=2 term=1 cov=20.8%/76.6%
[R5] state=follower leader=2 term=1 cov=20.8%/76.6%
[R5] state=follower leader=2 term=1 cov=20.8%/76.6%
[R5] state=follower leader=2 term=1 cov=20.8%/76.6%
[R5] state=follower leader=2 term=1 cov=20.8%/76.6%
[R5] state=follower leader=2 term=1 cov=20.8%/76.6%
[R5] state=follower leader=2 term=1 cov=20.8%/76.6%
[R5] state=follower leader=2 term=1 cov=20.8%/76.6%
[R5] state=follower leader=2 term=1 cov=20.8%/76.6%
[R5] state=follower leader=2 term=1 cov=20.8%/76.6%
[R5] state=follower leader=2 term=1 cov=20.8%/76.6%
[R5] state=follower leader=2 term=1 cov=20.8%/76.6%
[R5] state=follower leader=2 term=1 cov=20.8%/76.6%
[R5] state=follower leader=2 term=1 cov=20.8%/76.6%
[R5] state=follower leader=2 term=1 cov=20.8%/76.6%
[R5] state=follower leader=2 term=1 cov=20.8%/76.6%
[R5] state=follower leader=2 term=1 cov=20.8%/76.6%
[R5] state=follower leader=2 term=1 cov=20.8%/76.6%
[R5] state=follower leader=2 term=1 cov=20.8%/76.6%
[R5] state=follower leader=2 term=1 cov=20.8%/76.6%
[R5] state=follower leader=2 term=1 cov=20.8%/76.6%
[R5] state=follower leader=2 term=1 cov=20.8%/76.6%
[R5] state=follower leader=2 term=1 cov=20.8%/76.6%
[R5] state=follower leader=2 term=1 cov=20.8%/76.6%
[R5] state=follower leader=2 term=1 cov=20.8%/76.6%
[R5] state=follower leader=2 term=1 cov=20.8%/76.6%
[R5] state=follower leader=2 term=1 cov=20.8%/76.6%
[R5] state=follower leader=2 term=1 cov=20.8%/76.6%
[R5] state=follower leader=2 term=1 cov=20.8%/76.6%
[R5] state=follower leader=2 term=1 cov=20.8%/76.6%
[R5] state=follower leader=2 term=1 cov=20.8%/76.6%
[R5] state=follower leader=2 term=1 cov=20.8%/76.6%
[R5] state=follower leader=2 term=1 cov=20.8%/76.6%
[R5] state=follower leader=2 term=1 cov=20.8%/76.6%
[R5] state=follower leader=2 term=1 cov=20.8%/76.6%
[R5] state=follower leader=2 term=1 cov=20.8%/76.6%
[R5] state=follower leader=2 term=1 cov=20.8%/76.6%
[R5] state=follower leader=2 term=1 cov=20.8%/76.6%
[R5] state=follower leader=2 term=1 cov=20.8%/76.6%
[R5] state=follower leader=2 term=1 cov=20.8%/76.6%
[R5] state=follower leader=2 term=1 cov=20.8%/76.6%
[R5] state=follower leader=2 term=1 cov=20.8%/76.6%
[R5] state=follower leader=2 term=1 cov=20.8%/76.6%
[R5] state=follower leader=2 term=1 cov=20.8%/76.6%
[R5] state=follower leader=2 term=1 cov=20.8%/76.6%
[R5] state=follower leader=2 term=1 cov=20.8%/76.6%
[R5] state=follower leader=2 term=1 cov=20.8%/76.6%
[R5] state=follower leader=2 term=1 cov=20.8%/76.6%
[R5] state=follower leader=2 term=1 cov=20.8%/76.6%
[R5] state=follower leader=2 term=1 cov=20.8%/76.6%
[R5] state=follower leader=2 term=1 cov=20.8%/76.6%
[R5] state=follower leader=2 term=1 cov=20.8%/76.6%
