[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 3 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_3_20260226_173614.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 18103
[INFO] Peer socket listening on port 18203
[INFO] Fault socket listening on port 18303
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R3] state=follower leader=None term=0 cov=0.0%/0.0%
[R3] state=follower leader=5 term=1 cov=0.5%/2.6%
[R3] state=follower leader=5 term=1 cov=0.5%/2.6%
[R3] state=follower leader=5 term=1 cov=0.5%/2.6%
[R3] state=follower leader=5 term=1 cov=0.5%/2.6%
[R3] state=follower leader=5 term=1 cov=0.5%/2.6%
[R3] state=follower leader=5 term=1 cov=0.5%/2.6%
[R3] state=follower leader=5 term=1 cov=0.5%/2.6%
[R3] state=follower leader=5 term=1 cov=0.5%/2.6%
[R3] state=follower leader=5 term=1 cov=1.0%/5.2%
[R3] state=follower leader=5 term=1 cov=3.1%/13.0%
[R3] state=follower leader=5 term=1 cov=5.7%/25.5%
[R3] state=follower leader=5 term=1 cov=8.3%/34.9%
[R3] state=follower leader=5 term=1 cov=10.4%/43.2%
[R3] state=follower leader=5 term=1 cov=13.5%/57.3%
[R3] state=follower leader=5 term=1 cov=15.6%/67.2%
[R3] state=follower leader=5 term=1 cov=16.7%/71.9%
[R3] state=follower leader=5 term=1 cov=17.7%/75.5%
[R3] state=follower leader=5 term=1 cov=17.7%/75.5%
[R3] state=follower leader=5 term=1 cov=17.7%/75.5%
[R3] state=follower leader=5 term=1 cov=18.8%/77.6%
[R3] state=follower leader=5 term=1 cov=19.3%/80.7%
[R3] state=follower leader=5 term=1 cov=19.3%/80.7%
[R3] state=follower leader=5 term=1 cov=19.3%/80.7%
[R3] state=follower leader=5 term=1 cov=19.3%/80.7%
[R3] state=follower leader=5 term=1 cov=19.3%/80.7%
[R3] state=follower leader=5 term=1 cov=19.3%/80.7%
[R3] state=follower leader=5 term=1 cov=19.3%/80.7%
[R3] state=follower leader=5 term=1 cov=19.3%/80.7%
[R3] state=follower leader=5 term=1 cov=19.3%/80.7%
[R3] state=follower leader=5 term=1 cov=19.3%/80.7%
[R3] state=follower leader=5 term=1 cov=19.3%/80.7%
[R3] state=follower leader=5 term=1 cov=19.3%/80.7%
[R3] state=follower leader=5 term=1 cov=19.3%/80.7%
[R3] state=follower leader=5 term=1 cov=19.3%/80.7%
[R3] state=follower leader=5 term=1 cov=19.3%/80.7%
[R3] state=follower leader=5 term=1 cov=19.3%/80.7%
[R3] state=follower leader=5 term=1 cov=19.3%/80.7%
[R3] state=follower leader=5 term=1 cov=19.3%/80.7%
[R3] state=follower leader=5 term=1 cov=19.3%/80.7%
[R3] state=follower leader=5 term=1 cov=19.3%/80.7%
[R3] state=follower leader=5 term=1 cov=19.3%/80.7%
[R3] state=follower leader=5 term=1 cov=19.3%/80.7%
[R3] state=follower leader=5 term=1 cov=19.3%/80.7%
[R3] state=follower leader=5 term=1 cov=19.8%/82.3%
[R3] state=follower leader=5 term=1 cov=20.3%/84.4%
[R3] state=follower leader=5 term=1 cov=20.8%/87.0%
[R3] state=follower leader=5 term=1 cov=20.8%/87.0%
[R3] state=follower leader=5 term=1 cov=20.8%/87.0%
[R3] state=follower leader=5 term=1 cov=20.8%/87.0%
[R3] state=follower leader=5 term=1 cov=20.8%/87.0%
[R3] state=follower leader=5 term=1 cov=20.8%/87.0%
[R3] state=follower leader=5 term=1 cov=20.8%/87.0%
[R3] state=follower leader=5 term=1 cov=20.8%/87.0%
[R3] state=follower leader=5 term=1 cov=20.8%/87.0%
[R3] state=follower leader=5 term=1 cov=20.8%/87.0%
[R3] state=follower leader=5 term=1 cov=20.8%/87.0%
[R3] state=follower leader=5 term=1 cov=20.8%/87.0%
[R3] state=follower leader=5 term=1 cov=20.8%/87.0%
[R3] state=follower leader=5 term=1 cov=20.8%/87.0%
[R3] state=follower leader=5 term=1 cov=20.8%/87.0%
[R3] state=follower leader=5 term=1 cov=20.8%/87.0%
[R3] state=follower leader=5 term=1 cov=20.8%/87.0%
[R3] state=follower leader=5 term=1 cov=20.8%/87.0%
[R3] state=follower leader=5 term=1 cov=20.8%/87.0%
[R3] state=follower leader=5 term=1 cov=20.8%/87.0%
[R3] state=follower leader=5 term=1 cov=20.8%/87.0%
[R3] state=follower leader=5 term=1 cov=20.8%/87.0%
[R3] state=follower leader=5 term=1 cov=20.8%/87.0%
[R3] state=follower leader=5 term=1 cov=20.8%/87.0%
[R3] state=follower leader=5 term=1 cov=20.8%/87.0%
[R3] state=follower leader=5 term=1 cov=20.8%/87.0%
[R3] state=follower leader=5 term=1 cov=20.8%/87.0%
[R3] state=follower leader=5 term=1 cov=20.8%/87.0%
[R3] state=follower leader=5 term=1 cov=20.8%/87.0%
[R3] state=follower leader=5 term=1 cov=20.8%/87.0%
[R3] state=follower leader=5 term=1 cov=20.8%/87.0%
[R3] state=follower leader=5 term=1 cov=20.8%/87.0%
[R3] state=follower leader=5 term=1 cov=20.8%/87.0%
[R3] state=follower leader=5 term=1 cov=20.8%/87.0%
