[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 4 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_4_20260226_211225.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 20104
[INFO] Peer socket listening on port 20204
[INFO] Fault socket listening on port 20304
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R4] state=follower leader=None term=0 cov=0.0%/0.0%
[RAFT] Starting election, term 1
[RAFT] Became leader, term 1
[R4] state=leader leader=4 term=1 cov=0.5%/0.5%
[R4] state=leader leader=4 term=1 cov=2.6%/13.5%
[R4] state=leader leader=4 term=1 cov=3.6%/19.8%
[R4] state=leader leader=4 term=1 cov=6.8%/29.7%
[R4] state=leader leader=4 term=1 cov=7.3%/30.7%
[R4] state=leader leader=4 term=1 cov=7.3%/30.7%
[R4] state=leader leader=4 term=1 cov=7.3%/30.7%
[R4] state=leader leader=4 term=1 cov=7.8%/31.2%
[R4] state=leader leader=4 term=1 cov=10.4%/39.6%
[R4] state=leader leader=4 term=1 cov=13.0%/46.9%
[R4] state=leader leader=4 term=1 cov=14.1%/50.5%
[R4] state=leader leader=4 term=1 cov=14.1%/52.1%
[R4] state=leader leader=4 term=1 cov=14.6%/55.7%
[R4] state=leader leader=4 term=1 cov=14.6%/58.9%
[R4] state=leader leader=4 term=1 cov=14.6%/62.5%
[R4] state=leader leader=4 term=1 cov=14.6%/64.1%
[R4] state=leader leader=4 term=1 cov=14.6%/65.6%
[R4] state=leader leader=4 term=1 cov=14.6%/68.8%
[R4] state=leader leader=4 term=1 cov=16.1%/70.3%
[R4] state=leader leader=4 term=1 cov=16.1%/71.4%
[R4] state=leader leader=4 term=1 cov=16.1%/72.4%
[R4] state=leader leader=4 term=1 cov=16.1%/73.4%
[R4] state=leader leader=4 term=1 cov=16.1%/75.5%
[R4] state=leader leader=4 term=1 cov=16.1%/77.1%
[R4] state=leader leader=4 term=1 cov=16.1%/79.2%
[R4] state=leader leader=4 term=1 cov=16.1%/81.2%
[R4] state=leader leader=4 term=1 cov=16.1%/83.3%
[R4] state=leader leader=4 term=1 cov=16.1%/88.0%
[R4] state=leader leader=4 term=1 cov=16.1%/93.2%
[R4] state=leader leader=4 term=1 cov=16.1%/97.4%
[R4] state=leader leader=4 term=1 cov=16.1%/99.0%
[R4] state=leader leader=4 term=1 cov=16.1%/99.5%
[R4] state=leader leader=4 term=1 cov=16.1%/99.5%
[R4] state=leader leader=4 term=1 cov=16.1%/99.5%
[R4] state=leader leader=4 term=1 cov=16.1%/99.5%
[R4] state=leader leader=4 term=1 cov=16.1%/99.5%
[R4] state=leader leader=4 term=1 cov=16.1%/99.5%
[R4] state=leader leader=4 term=1 cov=16.1%/99.5%
[R4] state=leader leader=4 term=1 cov=16.1%/99.5%
[R4] state=leader leader=4 term=1 cov=16.1%/99.5%
[R4] state=leader leader=4 term=1 cov=16.1%/99.5%
[R4] state=leader leader=4 term=1 cov=16.1%/99.5%
[R4] state=leader leader=4 term=1 cov=16.1%/99.5%
[R4] state=leader leader=4 term=1 cov=16.1%/99.5%
[R4] state=leader leader=4 term=1 cov=16.1%/99.5%
[R4] state=leader leader=4 term=1 cov=16.1%/99.5%
[R4] state=leader leader=4 term=1 cov=16.1%/99.5%
[R4] state=leader leader=4 term=1 cov=16.1%/99.5%
[R4] state=leader leader=4 term=1 cov=16.1%/99.5%
[R4] state=leader leader=4 term=1 cov=16.1%/99.5%
[R4] state=leader leader=4 term=1 cov=16.1%/99.5%
[R4] state=leader leader=4 term=1 cov=16.1%/99.5%
[R4] state=leader leader=4 term=1 cov=16.1%/99.5%
[R4] state=leader leader=4 term=1 cov=16.1%/99.5%
[R4] state=leader leader=4 term=1 cov=16.1%/99.5%
[R4] state=leader leader=4 term=1 cov=16.1%/99.5%
[R4] state=leader leader=4 term=1 cov=16.1%/99.5%
[R4] state=leader leader=4 term=1 cov=16.1%/99.5%
[R4] state=leader leader=4 term=1 cov=16.1%/99.5%
[R4] state=leader leader=4 term=1 cov=16.1%/99.5%
[R4] state=leader leader=4 term=1 cov=16.1%/99.5%
[R4] state=leader leader=4 term=1 cov=16.1%/99.5%
[R4] state=leader leader=4 term=1 cov=16.1%/99.5%
[R4] state=leader leader=4 term=1 cov=16.1%/99.5%
[R4] state=leader leader=4 term=1 cov=16.1%/99.5%
[R4] state=leader leader=4 term=1 cov=16.1%/99.5%
[R4] state=leader leader=4 term=1 cov=16.1%/99.5%
[R4] state=leader leader=4 term=1 cov=16.1%/99.5%
[R4] state=leader leader=4 term=1 cov=16.1%/99.5%
[R4] state=leader leader=4 term=1 cov=16.1%/99.5%
[R4] state=leader leader=4 term=1 cov=16.1%/99.5%
[R4] state=leader leader=4 term=1 cov=16.1%/99.5%
[R4] state=leader leader=4 term=1 cov=16.1%/99.5%
[R4] state=leader leader=4 term=1 cov=16.1%/99.5%
[R4] state=leader leader=4 term=1 cov=16.1%/99.5%
[R4] state=leader leader=4 term=1 cov=16.1%/99.5%
[R4] state=leader leader=4 term=1 cov=16.1%/99.5%
[R4] state=leader leader=4 term=1 cov=16.1%/99.5%
[R4] state=leader leader=4 term=1 cov=16.1%/99.5%
[R4] state=leader leader=4 term=1 cov=16.1%/99.5%
[R4] state=leader leader=4 term=1 cov=16.1%/99.5%
[R4] state=leader leader=4 term=1 cov=16.1%/99.5%
