[WARN] Hardware modules not available - running in simulation mode
=== REIP Node - Robot 3 [SIM (unique ports)] ===
Trust Model: Three-tier confidence-weighted
  Personal: 1.0, ToF: 1.0, Peer: 0.3
  Suspicion threshold: 1.5, Recovery: 0.1

  Logging to: logs/robot_3_20260227_181214.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 7103
[INFO] Peer socket listening on port 7203
[INFO] Fault socket listening on port 7303
Ready!

=== DECENTRALIZED MODE - No leader coordination ===
=== Detection Bounds: T1=2 cmds, T3=8 cmds | Impeachment: T1=8 cmds, T3=32 cmds ===
Running... Press Ctrl+C to stop

[R3] pos=(0,0) state=exploring leader=None trust=1.00 susp=0.00 cov=0.0%/0.0%
[R3] pos=(460,415) state=exploring leader=None trust=1.00 susp=0.00 cov=0.5%/0.5%
[R3] pos=(187,105) state=exploring leader=None trust=1.00 susp=0.00 cov=3.1%/12.5%
[R3] pos=(719,75) state=exploring leader=None trust=1.00 susp=0.00 cov=5.2%/18.2%
[R3] pos=(925,392) state=exploring leader=None trust=1.00 susp=0.00 cov=8.3%/25.0%
[R3] pos=(850,938) state=exploring leader=None trust=1.00 susp=0.00 cov=10.9%/34.9%
[R3] pos=(444,1169) state=exploring leader=None trust=1.00 susp=0.00 cov=13.5%/40.6%
[R3] pos=(693,1351) state=exploring leader=None trust=1.00 susp=0.00 cov=16.1%/44.8%
[R3] pos=(917,1102) state=exploring leader=None trust=1.00 susp=0.00 cov=18.8%/50.0%
[R3] pos=(916,1069) state=exploring leader=None trust=1.00 susp=0.00 cov=18.8%/51.6%
[R3] pos=(917,1053) state=exploring leader=None trust=1.00 susp=0.00 cov=18.8%/52.6%
[R3] pos=(917,947) state=exploring leader=None trust=1.00 susp=0.00 cov=18.8%/57.8%
[R3] pos=(917,922) state=exploring leader=None trust=1.00 susp=0.00 cov=18.8%/62.5%
[R3] pos=(916,916) state=exploring leader=None trust=1.00 susp=0.00 cov=18.8%/67.2%
[R3] pos=(916,951) state=exploring leader=None trust=1.00 susp=0.00 cov=18.8%/72.4%
[R3] pos=(914,916) state=exploring leader=None trust=1.00 susp=0.00 cov=18.8%/75.0%
[R3] pos=(915,928) state=exploring leader=None trust=1.00 susp=0.00 cov=18.8%/79.2%
[R3] pos=(915,951) state=exploring leader=None trust=1.00 susp=0.00 cov=18.8%/84.4%
[R3] pos=(916,915) state=exploring leader=None trust=1.00 susp=0.00 cov=18.8%/89.6%
[R3] pos=(916,926) state=exploring leader=None trust=1.00 susp=0.00 cov=18.8%/91.7%
[R3] pos=(917,983) state=exploring leader=None trust=1.00 susp=0.00 cov=18.8%/94.8%
[R3] pos=(917,1156) state=exploring leader=None trust=1.00 susp=0.00 cov=18.8%/100.0%
[R3] pos=(932,1246) state=exploring leader=None trust=1.00 susp=0.00 cov=18.8%/100.0%
[R3] pos=(1337,1289) state=exploring leader=None trust=1.00 susp=0.00 cov=20.8%/100.0%
[R3] pos=(1831,1313) state=exploring leader=None trust=1.00 susp=0.00 cov=22.9%/100.0%
[R3] pos=(1831,1313) state=exploring leader=None trust=1.00 susp=0.00 cov=22.9%/100.0%
[R3] pos=(1831,1313) state=exploring leader=None trust=1.00 susp=0.00 cov=22.9%/100.0%
[R3] pos=(1831,1313) state=exploring leader=None trust=1.00 susp=0.00 cov=22.9%/100.0%
[R3] pos=(1831,1313) state=exploring leader=None trust=1.00 susp=0.00 cov=22.9%/100.0%
[R3] pos=(1831,1313) state=exploring leader=None trust=1.00 susp=0.00 cov=22.9%/100.0%
