[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 5 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_5_20260226_203646.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 11105
[INFO] Peer socket listening on port 11205
[INFO] Fault socket listening on port 11305
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R5] state=follower leader=None term=0 cov=0.0%/0.0%
[RAFT] Starting election, term 1
[RAFT] Became leader, term 1
[R5] state=leader leader=5 term=1 cov=0.5%/2.6%
[R5] state=leader leader=5 term=1 cov=3.1%/10.9%
[R5] state=leader leader=5 term=1 cov=5.7%/20.3%
[R5] state=leader leader=5 term=1 cov=8.3%/24.5%
[R5] state=leader leader=5 term=1 cov=12.5%/33.3%
[R5] state=leader leader=5 term=1 cov=12.5%/34.9%
[R5] state=leader leader=5 term=1 cov=13.5%/37.5%
[R5] state=leader leader=5 term=1 cov=13.5%/40.1%
[R5] state=leader leader=5 term=1 cov=14.1%/42.7%
[R5] state=leader leader=5 term=1 cov=14.6%/44.8%
[R5] state=leader leader=5 term=1 cov=14.6%/47.9%
[R5] state=leader leader=5 term=1 cov=14.6%/50.5%
[R5] state=leader leader=5 term=1 cov=16.1%/54.2%
[R5] state=leader leader=5 term=1 cov=19.3%/58.9%
[R5] state=leader leader=5 term=1 cov=21.9%/63.5%
[R5] state=leader leader=5 term=1 cov=23.4%/66.1%
[R5] state=leader leader=5 term=1 cov=23.4%/68.2%
[R5] state=leader leader=5 term=1 cov=23.4%/69.3%
[R5] state=leader leader=5 term=1 cov=23.4%/69.3%
[R5] state=leader leader=5 term=1 cov=23.4%/69.8%
[R5] state=leader leader=5 term=1 cov=23.4%/71.9%
[R5] state=leader leader=5 term=1 cov=23.4%/74.0%
[R5] state=leader leader=5 term=1 cov=23.4%/75.0%
[R5] state=leader leader=5 term=1 cov=23.4%/77.1%
[R5] state=leader leader=5 term=1 cov=23.4%/79.2%
[R5] state=leader leader=5 term=1 cov=23.4%/81.2%
[R5] state=leader leader=5 term=1 cov=23.4%/83.3%
[R5] state=leader leader=5 term=1 cov=23.4%/83.9%
[R5] state=leader leader=5 term=1 cov=23.4%/86.5%
[R5] state=leader leader=5 term=1 cov=24.5%/87.5%
[R5] state=leader leader=5 term=1 cov=24.5%/88.5%
[R5] state=leader leader=5 term=1 cov=24.5%/88.5%
[R5] state=leader leader=5 term=1 cov=24.5%/88.5%
[R5] state=leader leader=5 term=1 cov=24.5%/88.5%
[R5] state=leader leader=5 term=1 cov=24.5%/88.5%
[R5] state=leader leader=5 term=1 cov=24.5%/89.6%
[R5] state=leader leader=5 term=1 cov=24.5%/91.1%
[R5] state=leader leader=5 term=1 cov=24.5%/93.8%
[R5] state=leader leader=5 term=1 cov=24.5%/94.3%
[R5] state=leader leader=5 term=1 cov=24.5%/94.3%
[R5] state=leader leader=5 term=1 cov=24.5%/94.3%
[R5] state=leader leader=5 term=1 cov=24.5%/94.3%
[R5] state=leader leader=5 term=1 cov=24.5%/94.3%
[R5] state=leader leader=5 term=1 cov=24.5%/95.3%
[R5] state=leader leader=5 term=1 cov=24.5%/95.8%
[R5] state=leader leader=5 term=1 cov=24.5%/95.8%
[R5] state=leader leader=5 term=1 cov=24.5%/96.9%
[R5] state=leader leader=5 term=1 cov=24.5%/97.4%
[R5] state=leader leader=5 term=1 cov=24.5%/98.4%
[R5] state=leader leader=5 term=1 cov=24.5%/98.4%
[R5] state=leader leader=5 term=1 cov=24.5%/98.4%
[R5] state=leader leader=5 term=1 cov=24.5%/98.4%
[R5] state=leader leader=5 term=1 cov=24.5%/98.4%
[R5] state=leader leader=5 term=1 cov=24.5%/98.4%
[R5] state=leader leader=5 term=1 cov=24.5%/98.4%
[R5] state=leader leader=5 term=1 cov=24.5%/98.4%
[R5] state=leader leader=5 term=1 cov=24.5%/98.4%
[R5] state=leader leader=5 term=1 cov=24.5%/98.4%
[R5] state=leader leader=5 term=1 cov=24.5%/98.4%
[R5] state=leader leader=5 term=1 cov=24.5%/98.4%
[R5] state=leader leader=5 term=1 cov=24.5%/98.4%
[R5] state=leader leader=5 term=1 cov=24.5%/98.4%
[R5] state=leader leader=5 term=1 cov=24.5%/98.4%
[R5] state=leader leader=5 term=1 cov=24.5%/98.4%
[R5] state=leader leader=5 term=1 cov=24.5%/98.4%
[R5] state=leader leader=5 term=1 cov=24.5%/98.4%
[R5] state=leader leader=5 term=1 cov=24.5%/98.4%
[R5] state=leader leader=5 term=1 cov=24.5%/98.4%
[R5] state=leader leader=5 term=1 cov=24.5%/98.4%
[R5] state=leader leader=5 term=1 cov=24.5%/98.4%
[R5] state=leader leader=5 term=1 cov=24.5%/98.4%
[R5] state=leader leader=5 term=1 cov=24.5%/98.4%
[R5] state=leader leader=5 term=1 cov=24.5%/98.4%
[R5] state=leader leader=5 term=1 cov=24.5%/98.4%
[R5] state=leader leader=5 term=1 cov=24.5%/98.4%
[R5] state=leader leader=5 term=1 cov=24.5%/98.4%
[R5] state=leader leader=5 term=1 cov=24.5%/98.4%
[R5] state=leader leader=5 term=1 cov=24.5%/98.4%
[R5] state=leader leader=5 term=1 cov=24.5%/98.4%
[R5] state=leader leader=5 term=1 cov=24.5%/98.4%
[R5] state=leader leader=5 term=1 cov=24.5%/98.4%
