[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 3 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_3_20260226_203646.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 11103
[INFO] Peer socket listening on port 11203
[INFO] Fault socket listening on port 11303
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R3] state=follower leader=None term=0 cov=0.0%/0.0%
[R3] state=follower leader=5 term=1 cov=0.5%/2.6%
[R3] state=follower leader=5 term=1 cov=2.6%/10.9%
[R3] state=follower leader=5 term=1 cov=5.7%/19.8%
[R3] state=follower leader=5 term=1 cov=7.3%/24.5%
[R3] state=follower leader=5 term=1 cov=8.9%/33.3%
[R3] state=follower leader=5 term=1 cov=8.9%/34.9%
[R3] state=follower leader=5 term=1 cov=9.9%/37.5%
[R3] state=follower leader=5 term=1 cov=9.9%/40.1%
[R3] state=follower leader=5 term=1 cov=9.9%/42.7%
[R3] state=follower leader=5 term=1 cov=9.9%/44.8%
[R3] state=follower leader=5 term=1 cov=9.9%/47.9%
[R3] state=follower leader=5 term=1 cov=9.9%/50.5%
[R3] state=follower leader=5 term=1 cov=9.9%/54.2%
[R3] state=follower leader=5 term=1 cov=9.9%/58.9%
[R3] state=follower leader=5 term=1 cov=9.9%/63.5%
[R3] state=follower leader=5 term=1 cov=9.9%/66.1%
[R3] state=follower leader=5 term=1 cov=9.9%/68.2%
[R3] state=follower leader=5 term=1 cov=9.9%/69.3%
[R3] state=follower leader=5 term=1 cov=9.9%/69.3%
[R3] state=follower leader=5 term=1 cov=9.9%/69.8%
[R3] state=follower leader=5 term=1 cov=9.9%/71.9%
[R3] state=follower leader=5 term=1 cov=10.4%/74.0%
[R3] state=follower leader=5 term=1 cov=10.4%/75.0%
[R3] state=follower leader=5 term=1 cov=10.4%/77.1%
[R3] state=follower leader=5 term=1 cov=10.4%/79.2%
[R3] state=follower leader=5 term=1 cov=10.4%/81.2%
[R3] state=follower leader=5 term=1 cov=10.4%/83.3%
[R3] state=follower leader=5 term=1 cov=10.4%/83.9%
[R3] state=follower leader=5 term=1 cov=10.4%/86.5%
[R3] state=follower leader=5 term=1 cov=10.4%/87.5%
[R3] state=follower leader=5 term=1 cov=10.4%/88.5%
[R3] state=follower leader=5 term=1 cov=10.4%/88.5%
[R3] state=follower leader=5 term=1 cov=10.4%/88.5%
[R3] state=follower leader=5 term=1 cov=10.4%/88.5%
[R3] state=follower leader=5 term=1 cov=10.4%/88.5%
[R3] state=follower leader=5 term=1 cov=10.4%/89.6%
[R3] state=follower leader=5 term=1 cov=10.4%/91.1%
[R3] state=follower leader=5 term=1 cov=10.4%/93.2%
[R3] state=follower leader=5 term=1 cov=10.4%/94.3%
[R3] state=follower leader=5 term=1 cov=10.4%/94.3%
[R3] state=follower leader=5 term=1 cov=10.4%/94.3%
[R3] state=follower leader=5 term=1 cov=10.4%/94.3%
[R3] state=follower leader=5 term=1 cov=10.4%/94.3%
[R3] state=follower leader=5 term=1 cov=10.4%/95.3%
[R3] state=follower leader=5 term=1 cov=10.4%/95.8%
[R3] state=follower leader=5 term=1 cov=10.4%/95.8%
[R3] state=follower leader=5 term=1 cov=10.4%/96.9%
[R3] state=follower leader=5 term=1 cov=10.4%/97.4%
[R3] state=follower leader=5 term=1 cov=10.4%/98.4%
[R3] state=follower leader=5 term=1 cov=10.4%/98.4%
[R3] state=follower leader=5 term=1 cov=10.4%/98.4%
[R3] state=follower leader=5 term=1 cov=10.4%/98.4%
[R3] state=follower leader=5 term=1 cov=10.4%/98.4%
[R3] state=follower leader=5 term=1 cov=10.4%/98.4%
[R3] state=follower leader=5 term=1 cov=10.4%/98.4%
[R3] state=follower leader=5 term=1 cov=10.4%/98.4%
[R3] state=follower leader=5 term=1 cov=10.4%/98.4%
[R3] state=follower leader=5 term=1 cov=10.4%/98.4%
[R3] state=follower leader=5 term=1 cov=10.4%/98.4%
[R3] state=follower leader=5 term=1 cov=10.4%/98.4%
[R3] state=follower leader=5 term=1 cov=10.4%/98.4%
[R3] state=follower leader=5 term=1 cov=10.4%/98.4%
[R3] state=follower leader=5 term=1 cov=10.4%/98.4%
[R3] state=follower leader=5 term=1 cov=10.4%/98.4%
[R3] state=follower leader=5 term=1 cov=10.4%/98.4%
[R3] state=follower leader=5 term=1 cov=10.4%/98.4%
[R3] state=follower leader=5 term=1 cov=10.4%/98.4%
[R3] state=follower leader=5 term=1 cov=10.4%/98.4%
[R3] state=follower leader=5 term=1 cov=10.4%/98.4%
[R3] state=follower leader=5 term=1 cov=10.4%/98.4%
[R3] state=follower leader=5 term=1 cov=10.4%/98.4%
[R3] state=follower leader=5 term=1 cov=10.4%/98.4%
[R3] state=follower leader=5 term=1 cov=10.4%/98.4%
[R3] state=follower leader=5 term=1 cov=10.4%/98.4%
[R3] state=follower leader=5 term=1 cov=10.4%/98.4%
[R3] state=follower leader=5 term=1 cov=10.4%/98.4%
[R3] state=follower leader=5 term=1 cov=10.4%/98.4%
[R3] state=follower leader=5 term=1 cov=10.4%/98.4%
[R3] state=follower leader=5 term=1 cov=10.4%/98.4%
[R3] state=follower leader=5 term=1 cov=10.4%/98.4%
[R3] state=follower leader=5 term=1 cov=10.4%/98.4%
[R3] state=follower leader=5 term=1 cov=10.4%/98.4%
