[WARN] Hardware modules not available - running in simulation mode
=== REIP Node - Robot 3 [SIM (unique ports)] ===
Trust Model: Three-tier confidence-weighted
  Personal: 1.0, ToF: 1.0, Peer: 0.3
  Suspicion threshold: 1.5, Recovery: 0.1

  Logging to: logs/robot_3_20260226_081610.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 5103
[INFO] Peer socket listening on port 5203
[INFO] Fault socket listening on port 5303
Ready!

=== DECENTRALIZED MODE - No leader coordination ===
=== Detection Bounds: T1=2 cmds, T3=8 cmds | Impeachment: T1=8 cmds, T3=32 cmds ===
Running... Press Ctrl+C to stop

[R3] pos=(0,0) state=exploring leader=None trust=1.00 susp=0.00 cov=0.0%/0.0%
[R3] pos=(705,932) state=exploring leader=None trust=1.00 susp=0.00 cov=0.5%/0.5%
[R3] pos=(75,937) state=exploring leader=None trust=1.00 susp=0.00 cov=3.1%/15.6%
[R3] pos=(230,358) state=exploring leader=None trust=1.00 susp=0.00 cov=7.8%/26.0%
[R3] pos=(567,312) state=exploring leader=None trust=1.00 susp=0.00 cov=9.9%/33.9%
[R3] pos=(1104,203) state=exploring leader=None trust=1.00 susp=0.00 cov=14.1%/40.6%
[R3] pos=(1386,486) state=exploring leader=None trust=1.00 susp=0.00 cov=17.2%/47.4%
[R3] pos=(1697,75) state=exploring leader=None trust=1.00 susp=0.00 cov=20.8%/58.9%
[R3] pos=(1925,595) state=exploring leader=None trust=1.00 susp=0.00 cov=24.0%/67.7%
[R3] pos=(1925,940) state=exploring leader=None trust=1.00 susp=0.00 cov=27.1%/76.6%
[R3] pos=(1817,1425) state=exploring leader=None trust=1.00 susp=0.00 cov=30.2%/91.1%
[R3] pos=(1114,1363) state=exploring leader=None trust=1.00 susp=0.00 cov=33.3%/97.9%
[R3] pos=(248,1052) state=exploring leader=None trust=1.00 susp=0.00 cov=37.0%/100.0%
[R3] pos=(248,1052) state=exploring leader=None trust=1.00 susp=0.00 cov=37.0%/100.0%
[R3] pos=(261,1054) state=exploring leader=None trust=1.00 susp=0.00 cov=37.0%/100.0%
[R3] pos=(367,1071) state=exploring leader=None trust=1.00 susp=0.00 cov=37.0%/100.0%
[R3] pos=(357,1070) state=exploring leader=None trust=1.00 susp=0.00 cov=37.0%/100.0%
[R3] pos=(238,1050) state=exploring leader=None trust=1.00 susp=0.00 cov=37.0%/100.0%
[R3] pos=(330,1065) state=exploring leader=None trust=1.00 susp=0.00 cov=37.0%/100.0%
[R3] pos=(330,1065) state=exploring leader=None trust=1.00 susp=0.00 cov=37.0%/100.0%
[R3] pos=(330,1065) state=exploring leader=None trust=1.00 susp=0.00 cov=37.0%/100.0%
[R3] pos=(330,1065) state=exploring leader=None trust=1.00 susp=0.00 cov=37.0%/100.0%
[R3] pos=(330,1065) state=exploring leader=None trust=1.00 susp=0.00 cov=37.0%/100.0%
