[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 5 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_5_20260226_213006.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 25105
[INFO] Peer socket listening on port 25205
[INFO] Fault socket listening on port 25305
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R5] state=follower leader=None term=0 cov=0.0%/0.0%
[R5] state=follower leader=4 term=2 cov=0.5%/0.5%
[R5] state=follower leader=4 term=2 cov=2.6%/12.0%
[R5] state=follower leader=4 term=2 cov=4.7%/19.8%
[R5] state=follower leader=4 term=2 cov=6.2%/26.6%
[R5] state=follower leader=4 term=2 cov=9.4%/35.9%
[R5] state=follower leader=4 term=2 cov=10.9%/42.7%
[R5] state=follower leader=4 term=2 cov=12.5%/46.9%
[R5] state=follower leader=4 term=2 cov=13.5%/46.9%
[R5] state=follower leader=4 term=2 cov=13.5%/46.9%
[R5] state=follower leader=4 term=2 cov=13.5%/46.9%
[R5] state=follower leader=4 term=2 cov=13.5%/47.9%
[R5] state=follower leader=4 term=2 cov=13.5%/48.4%
[R5] state=follower leader=4 term=2 cov=13.5%/48.4%
[R5] state=follower leader=4 term=2 cov=13.5%/48.4%
[R5] state=follower leader=4 term=2 cov=13.5%/48.4%
[R5] state=follower leader=4 term=2 cov=13.5%/49.0%
[R5] state=follower leader=4 term=2 cov=13.5%/49.0%
[R5] state=follower leader=4 term=2 cov=13.5%/49.0%
[R5] state=follower leader=4 term=2 cov=13.5%/49.0%
[R5] state=follower leader=4 term=2 cov=13.5%/49.0%
[R5] state=follower leader=4 term=2 cov=13.5%/49.0%
[R5] state=follower leader=4 term=2 cov=13.5%/49.0%
[R5] state=follower leader=4 term=2 cov=13.5%/49.0%
[R5] state=follower leader=4 term=2 cov=13.5%/49.0%
[R5] state=follower leader=4 term=2 cov=13.5%/49.0%
[R5] state=follower leader=4 term=2 cov=13.5%/49.5%
[R5] state=follower leader=4 term=2 cov=13.5%/49.5%
[R5] state=follower leader=4 term=2 cov=13.5%/49.5%
[R5] state=follower leader=4 term=2 cov=13.5%/49.5%
[R5] state=follower leader=4 term=2 cov=13.5%/49.5%
[R5] state=follower leader=4 term=2 cov=13.5%/49.5%
[R5] state=follower leader=4 term=2 cov=13.5%/49.5%
[R5] state=follower leader=4 term=2 cov=13.5%/49.5%
[R5] state=follower leader=4 term=2 cov=13.5%/49.5%
[R5] state=follower leader=4 term=2 cov=13.5%/49.5%
[R5] state=follower leader=4 term=2 cov=13.5%/49.5%
[R5] state=follower leader=4 term=2 cov=13.5%/49.5%
[R5] state=follower leader=4 term=2 cov=13.5%/49.5%
[R5] state=follower leader=4 term=2 cov=13.5%/49.5%
[R5] state=follower leader=4 term=2 cov=13.5%/49.5%
[R5] state=follower leader=4 term=2 cov=13.5%/49.5%
[R5] state=follower leader=4 term=2 cov=13.5%/49.5%
[R5] state=follower leader=4 term=2 cov=13.5%/49.5%
[R5] state=follower leader=4 term=2 cov=13.5%/49.5%
[R5] state=follower leader=4 term=2 cov=13.5%/49.5%
[R5] state=follower leader=4 term=2 cov=13.5%/49.5%
[R5] state=follower leader=4 term=2 cov=13.5%/49.5%
[R5] state=follower leader=4 term=2 cov=13.5%/49.5%
[R5] state=follower leader=4 term=2 cov=13.5%/49.5%
[R5] state=follower leader=4 term=2 cov=13.5%/49.5%
[R5] state=follower leader=4 term=2 cov=13.5%/49.5%
[R5] state=follower leader=4 term=2 cov=13.5%/49.5%
[R5] state=follower leader=4 term=2 cov=13.5%/49.5%
[R5] state=follower leader=4 term=2 cov=13.5%/49.5%
[R5] state=follower leader=4 term=2 cov=13.5%/49.5%
[R5] state=follower leader=4 term=2 cov=13.5%/49.5%
[R5] state=follower leader=4 term=2 cov=13.5%/49.5%
[R5] state=follower leader=4 term=2 cov=13.5%/49.5%
[R5] state=follower leader=4 term=2 cov=13.5%/49.5%
[R5] state=follower leader=4 term=2 cov=13.5%/49.5%
[R5] state=follower leader=4 term=2 cov=13.5%/49.5%
[R5] state=follower leader=4 term=2 cov=13.5%/49.5%
[R5] state=follower leader=4 term=2 cov=13.5%/49.5%
[R5] state=follower leader=4 term=2 cov=13.5%/49.5%
[R5] state=follower leader=4 term=2 cov=13.5%/49.5%
[R5] state=follower leader=4 term=2 cov=13.5%/49.5%
[R5] state=follower leader=4 term=2 cov=13.5%/49.5%
[R5] state=follower leader=4 term=2 cov=13.5%/49.5%
[R5] state=follower leader=4 term=2 cov=13.5%/49.5%
[R5] state=follower leader=4 term=2 cov=13.5%/49.5%
[R5] state=follower leader=4 term=2 cov=13.5%/49.5%
[R5] state=follower leader=4 term=2 cov=13.5%/49.5%
[R5] state=follower leader=4 term=2 cov=13.5%/49.5%
[R5] state=follower leader=4 term=2 cov=13.5%/49.5%
