[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 1 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_1_20260226_205703.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 14101
[INFO] Peer socket listening on port 14201
[INFO] Fault socket listening on port 14301
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R1] state=follower leader=None term=0 cov=0.0%/0.0%
[R1] state=follower leader=2 term=1 cov=0.5%/0.5%
[R1] state=follower leader=2 term=1 cov=2.6%/12.0%
[R1] state=follower leader=2 term=1 cov=3.6%/22.4%
[R1] state=follower leader=2 term=1 cov=5.2%/29.7%
[R1] state=follower leader=2 term=1 cov=6.8%/37.0%
[R1] state=follower leader=2 term=1 cov=8.9%/42.2%
[FAULT] BAD_LEADER mode - will send bad assignments (Raft CANNOT detect this)
[R1] state=follower leader=2 term=1 cov=10.4%/47.4%
[R1] state=follower leader=2 term=1 cov=10.4%/47.4%
[R1] state=follower leader=2 term=1 cov=10.4%/47.4%
[R1] state=follower leader=2 term=1 cov=10.4%/47.4%
[R1] state=follower leader=2 term=1 cov=10.4%/47.4%
[R1] state=follower leader=2 term=1 cov=10.4%/47.4%
[R1] state=follower leader=2 term=1 cov=10.4%/47.4%
[R1] state=follower leader=2 term=1 cov=10.4%/47.4%
[R1] state=follower leader=2 term=1 cov=10.4%/47.4%
[R1] state=follower leader=2 term=1 cov=10.4%/47.4%
[R1] state=follower leader=2 term=1 cov=10.4%/47.4%
[R1] state=follower leader=2 term=1 cov=10.4%/47.4%
[R1] state=follower leader=2 term=1 cov=10.4%/47.4%
[R1] state=follower leader=2 term=1 cov=10.4%/47.4%
[R1] state=follower leader=2 term=1 cov=10.4%/47.4%
[R1] state=follower leader=2 term=1 cov=10.4%/47.4%
[R1] state=follower leader=2 term=1 cov=10.4%/47.4%
[R1] state=follower leader=2 term=1 cov=10.4%/47.4%
[R1] state=follower leader=2 term=1 cov=10.4%/47.4%
[R1] state=follower leader=2 term=1 cov=10.4%/47.4%
[R1] state=follower leader=2 term=1 cov=10.4%/47.4%
[R1] state=follower leader=2 term=1 cov=10.4%/47.4%
[R1] state=follower leader=2 term=1 cov=10.4%/47.4%
[R1] state=follower leader=2 term=1 cov=10.4%/47.4%
[R1] state=follower leader=2 term=1 cov=10.4%/47.4%
[R1] state=follower leader=2 term=1 cov=10.4%/47.4%
[R1] state=follower leader=2 term=1 cov=10.4%/47.4%
[R1] state=follower leader=2 term=1 cov=10.4%/47.4%
[R1] state=follower leader=2 term=1 cov=10.4%/47.4%
[R1] state=follower leader=2 term=1 cov=10.4%/47.4%
[R1] state=follower leader=2 term=1 cov=10.9%/50.5%
[R1] state=follower leader=2 term=1 cov=10.9%/52.1%
[R1] state=follower leader=2 term=1 cov=10.9%/52.1%
[R1] state=follower leader=2 term=1 cov=10.9%/52.1%
[R1] state=follower leader=2 term=1 cov=10.9%/52.1%
[R1] state=follower leader=2 term=1 cov=10.9%/52.1%
[R1] state=follower leader=2 term=1 cov=10.9%/52.1%
[R1] state=follower leader=2 term=1 cov=10.9%/52.1%
[R1] state=follower leader=2 term=1 cov=10.9%/52.1%
[R1] state=follower leader=2 term=1 cov=10.9%/52.1%
[R1] state=follower leader=2 term=1 cov=10.9%/52.1%
[R1] state=follower leader=2 term=1 cov=10.9%/52.1%
[R1] state=follower leader=2 term=1 cov=10.9%/52.1%
[R1] state=follower leader=2 term=1 cov=10.9%/52.1%
[R1] state=follower leader=2 term=1 cov=10.9%/52.1%
[R1] state=follower leader=2 term=1 cov=10.9%/52.1%
[R1] state=follower leader=2 term=1 cov=10.9%/52.1%
[R1] state=follower leader=2 term=1 cov=10.9%/54.7%
[R1] state=follower leader=2 term=1 cov=10.9%/55.2%
[R1] state=follower leader=2 term=1 cov=10.9%/55.7%
[R1] state=follower leader=2 term=1 cov=10.9%/56.2%
[R1] state=follower leader=2 term=1 cov=10.9%/56.2%
[R1] state=follower leader=2 term=1 cov=10.9%/56.2%
[R1] state=follower leader=2 term=1 cov=10.9%/56.2%
[R1] state=follower leader=2 term=1 cov=10.9%/56.2%
[R1] state=follower leader=2 term=1 cov=10.9%/56.2%
[R1] state=follower leader=2 term=1 cov=10.9%/56.2%
[R1] state=follower leader=2 term=1 cov=10.9%/56.2%
[R1] state=follower leader=2 term=1 cov=10.9%/56.2%
[R1] state=follower leader=2 term=1 cov=10.9%/56.2%
