[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 2 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_2_20260226_212031.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 23102
[INFO] Peer socket listening on port 23202
[INFO] Fault socket listening on port 23302
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R2] state=follower leader=None term=0 cov=0.0%/0.0%
[R2] state=follower leader=4 term=1 cov=0.5%/0.5%
[R2] state=follower leader=4 term=1 cov=1.6%/9.4%
[R2] state=follower leader=4 term=1 cov=4.2%/19.8%
[R2] state=follower leader=4 term=1 cov=6.2%/28.1%
[R2] state=follower leader=4 term=1 cov=8.9%/33.9%
[R2] state=follower leader=4 term=1 cov=10.9%/39.1%
[R2] state=follower leader=4 term=1 cov=14.1%/46.4%
[R2] state=follower leader=4 term=1 cov=16.1%/54.2%
[R2] state=follower leader=4 term=1 cov=18.2%/63.0%
[R2] state=follower leader=4 term=1 cov=21.4%/70.3%
[R2] state=follower leader=4 term=1 cov=24.0%/75.5%
[R2] state=follower leader=4 term=1 cov=26.0%/79.2%
[R2] state=follower leader=4 term=1 cov=26.6%/80.2%
[R2] state=follower leader=4 term=1 cov=27.1%/81.2%
[R2] state=follower leader=4 term=1 cov=28.1%/83.3%
[R2] state=follower leader=4 term=1 cov=30.7%/88.5%
[R2] state=follower leader=4 term=1 cov=31.8%/90.6%
[R2] state=follower leader=4 term=1 cov=33.3%/92.7%
[R2] state=follower leader=4 term=1 cov=34.4%/94.3%
[R2] state=follower leader=4 term=1 cov=34.9%/95.3%
[R2] state=follower leader=4 term=1 cov=34.9%/95.3%
[R2] state=follower leader=4 term=1 cov=34.9%/95.3%
[R2] state=follower leader=4 term=1 cov=34.9%/95.3%
[R2] state=follower leader=4 term=1 cov=34.9%/95.3%
[R2] state=follower leader=4 term=1 cov=35.4%/96.4%
[R2] state=follower leader=4 term=1 cov=35.4%/96.4%
[R2] state=follower leader=4 term=1 cov=35.9%/96.9%
[R2] state=follower leader=4 term=1 cov=36.5%/97.9%
[R2] state=follower leader=4 term=1 cov=37.0%/99.0%
[R2] state=follower leader=4 term=1 cov=37.0%/99.0%
[R2] state=follower leader=4 term=1 cov=37.0%/99.0%
[R2] state=follower leader=4 term=1 cov=37.0%/99.0%
[R2] state=follower leader=4 term=1 cov=37.0%/99.0%
[R2] state=follower leader=4 term=1 cov=37.0%/99.0%
[R2] state=follower leader=4 term=1 cov=37.0%/99.0%
[R2] state=follower leader=4 term=1 cov=37.0%/99.0%
[R2] state=follower leader=4 term=1 cov=37.5%/99.5%
[R2] state=follower leader=4 term=1 cov=37.5%/100.0%
[R2] state=follower leader=4 term=1 cov=37.5%/100.0%
[R2] state=follower leader=4 term=1 cov=37.5%/100.0%
[R2] state=follower leader=4 term=1 cov=37.5%/100.0%
[R2] state=follower leader=4 term=1 cov=37.5%/100.0%
[R2] state=follower leader=4 term=1 cov=37.5%/100.0%
[R2] state=follower leader=4 term=1 cov=37.5%/100.0%
[R2] state=follower leader=4 term=1 cov=37.5%/100.0%
[R2] state=follower leader=4 term=1 cov=37.5%/100.0%
[R2] state=follower leader=4 term=1 cov=37.5%/100.0%
[R2] state=follower leader=4 term=1 cov=37.5%/100.0%
[R2] state=follower leader=4 term=1 cov=37.5%/100.0%
[R2] state=follower leader=4 term=1 cov=37.5%/100.0%
[R2] state=follower leader=4 term=1 cov=37.5%/100.0%
