[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 4 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_4_20260226_212031.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 23104
[INFO] Peer socket listening on port 23204
[INFO] Fault socket listening on port 23304
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R4] state=follower leader=None term=0 cov=0.0%/0.0%
[RAFT] Starting election, term 1
[RAFT] Became leader, term 1
[R4] state=leader leader=4 term=1 cov=0.5%/0.5%
[R4] state=leader leader=4 term=1 cov=3.1%/9.4%
[R4] state=leader leader=4 term=1 cov=5.7%/20.3%
[R4] state=leader leader=4 term=1 cov=7.8%/28.1%
[R4] state=leader leader=4 term=1 cov=9.9%/34.4%
[R4] state=leader leader=4 term=1 cov=10.9%/39.1%
[R4] state=leader leader=4 term=1 cov=13.5%/46.4%
[R4] state=leader leader=4 term=1 cov=17.2%/54.7%
[R4] state=leader leader=4 term=1 cov=20.3%/63.0%
[R4] state=leader leader=4 term=1 cov=22.4%/70.3%
[R4] state=leader leader=4 term=1 cov=25.0%/75.5%
[R4] state=leader leader=4 term=1 cov=26.0%/79.2%
[R4] state=leader leader=4 term=1 cov=26.0%/80.2%
[R4] state=leader leader=4 term=1 cov=26.0%/81.2%
[R4] state=leader leader=4 term=1 cov=26.0%/83.3%
[R4] state=leader leader=4 term=1 cov=29.2%/88.5%
[R4] state=leader leader=4 term=1 cov=31.2%/90.6%
[R4] state=leader leader=4 term=1 cov=33.9%/92.7%
[R4] state=leader leader=4 term=1 cov=34.9%/94.3%
[R4] state=leader leader=4 term=1 cov=35.4%/95.3%
[R4] state=leader leader=4 term=1 cov=35.4%/95.3%
[R4] state=leader leader=4 term=1 cov=35.4%/95.3%
[R4] state=leader leader=4 term=1 cov=35.4%/95.3%
[R4] state=leader leader=4 term=1 cov=35.4%/95.3%
[R4] state=leader leader=4 term=1 cov=37.0%/96.4%
[R4] state=leader leader=4 term=1 cov=37.0%/96.4%
[R4] state=leader leader=4 term=1 cov=37.5%/96.9%
[R4] state=leader leader=4 term=1 cov=38.0%/97.9%
[R4] state=leader leader=4 term=1 cov=38.5%/99.0%
[R4] state=leader leader=4 term=1 cov=38.5%/99.0%
[R4] state=leader leader=4 term=1 cov=38.5%/99.0%
[R4] state=leader leader=4 term=1 cov=38.5%/99.0%
[R4] state=leader leader=4 term=1 cov=38.5%/99.0%
[R4] state=leader leader=4 term=1 cov=38.5%/99.0%
[R4] state=leader leader=4 term=1 cov=38.5%/99.0%
[R4] state=leader leader=4 term=1 cov=38.5%/99.0%
[R4] state=leader leader=4 term=1 cov=41.7%/99.5%
[R4] state=leader leader=4 term=1 cov=42.7%/100.0%
[R4] state=leader leader=4 term=1 cov=42.7%/100.0%
[R4] state=leader leader=4 term=1 cov=42.7%/100.0%
[R4] state=leader leader=4 term=1 cov=42.7%/100.0%
[R4] state=leader leader=4 term=1 cov=42.7%/100.0%
[R4] state=leader leader=4 term=1 cov=42.7%/100.0%
[R4] state=leader leader=4 term=1 cov=42.7%/100.0%
[R4] state=leader leader=4 term=1 cov=42.7%/100.0%
[R4] state=leader leader=4 term=1 cov=42.7%/100.0%
[R4] state=leader leader=4 term=1 cov=42.7%/100.0%
[R4] state=leader leader=4 term=1 cov=42.7%/100.0%
[R4] state=leader leader=4 term=1 cov=42.7%/100.0%
[R4] state=leader leader=4 term=1 cov=42.7%/100.0%
[R4] state=leader leader=4 term=1 cov=42.7%/100.0%
[R4] state=leader leader=4 term=1 cov=42.7%/100.0%
[R4] state=leader leader=4 term=1 cov=42.7%/100.0%
[R4] state=leader leader=4 term=1 cov=42.7%/100.0%
[R4] state=leader leader=4 term=1 cov=42.7%/100.0%
[R4] state=leader leader=4 term=1 cov=42.7%/100.0%
[R4] state=leader leader=4 term=1 cov=42.7%/100.0%
[R4] state=leader leader=4 term=1 cov=42.7%/100.0%
[R4] state=leader leader=4 term=1 cov=42.7%/100.0%
[R4] state=leader leader=4 term=1 cov=42.7%/100.0%
[R4] state=leader leader=4 term=1 cov=42.7%/100.0%
[R4] state=leader leader=4 term=1 cov=42.7%/100.0%
[R4] state=leader leader=4 term=1 cov=42.7%/100.0%
[R4] state=leader leader=4 term=1 cov=42.7%/100.0%
[R4] state=leader leader=4 term=1 cov=42.7%/100.0%
[R4] state=leader leader=4 term=1 cov=42.7%/100.0%
[R4] state=leader leader=4 term=1 cov=42.7%/100.0%
[R4] state=leader leader=4 term=1 cov=42.7%/100.0%
[R4] state=leader leader=4 term=1 cov=42.7%/100.0%
[R4] state=leader leader=4 term=1 cov=42.7%/100.0%
[R4] state=leader leader=4 term=1 cov=42.7%/100.0%
[R4] state=leader leader=4 term=1 cov=42.7%/100.0%
[R4] state=leader leader=4 term=1 cov=42.7%/100.0%
[R4] state=leader leader=4 term=1 cov=42.7%/100.0%
[R4] state=leader leader=4 term=1 cov=42.7%/100.0%
[R4] state=leader leader=4 term=1 cov=42.7%/100.0%
[R4] state=leader leader=4 term=1 cov=42.7%/100.0%
[R4] state=leader leader=4 term=1 cov=42.7%/100.0%
[R4] state=leader leader=4 term=1 cov=42.7%/100.0%
[R4] state=leader leader=4 term=1 cov=42.7%/100.0%
[R4] state=leader leader=4 term=1 cov=42.7%/100.0%
[R4] state=leader leader=4 term=1 cov=42.7%/100.0%
[R4] state=leader leader=4 term=1 cov=42.7%/100.0%
[R4] state=leader leader=4 term=1 cov=42.7%/100.0%
[R4] state=leader leader=4 term=1 cov=42.7%/100.0%
[R4] state=leader leader=4 term=1 cov=42.7%/100.0%
[R4] state=leader leader=4 term=1 cov=42.7%/100.0%
[R4] state=leader leader=4 term=1 cov=42.7%/100.0%
[R4] state=leader leader=4 term=1 cov=42.7%/100.0%
[R4] state=leader leader=4 term=1 cov=42.7%/100.0%
[R4] state=leader leader=4 term=1 cov=42.7%/100.0%
[R4] state=leader leader=4 term=1 cov=42.7%/100.0%
[R4] state=leader leader=4 term=1 cov=42.7%/100.0%
[R4] state=leader leader=4 term=1 cov=42.7%/100.0%
[R4] state=leader leader=4 term=1 cov=42.7%/100.0%
[R4] state=leader leader=4 term=1 cov=42.7%/100.0%
[R4] state=leader leader=4 term=1 cov=42.7%/100.0%
[R4] state=leader leader=4 term=1 cov=42.7%/100.0%
[R4] state=leader leader=4 term=1 cov=42.7%/100.0%
[R4] state=leader leader=4 term=1 cov=42.7%/100.0%
[R4] state=leader leader=4 term=1 cov=42.7%/100.0%
[R4] state=leader leader=4 term=1 cov=42.7%/100.0%
[R4] state=leader leader=4 term=1 cov=42.7%/100.0%
[R4] state=leader leader=4 term=1 cov=42.7%/100.0%
[R4] state=leader leader=4 term=1 cov=42.7%/100.0%
[R4] state=leader leader=4 term=1 cov=42.7%/100.0%
[R4] state=leader leader=4 term=1 cov=42.7%/100.0%
[R4] state=leader leader=4 term=1 cov=42.7%/100.0%
[R4] state=leader leader=4 term=1 cov=42.7%/100.0%
[R4] state=leader leader=4 term=1 cov=42.7%/100.0%
[R4] state=leader leader=4 term=1 cov=42.7%/100.0%
[R4] state=leader leader=4 term=1 cov=42.7%/100.0%
