[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 5 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_5_20260226_212031.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 23105
[INFO] Peer socket listening on port 23205
[INFO] Fault socket listening on port 23305
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R5] state=follower leader=None term=0 cov=0.0%/0.0%
[R5] state=follower leader=4 term=1 cov=0.5%/0.5%
[R5] state=follower leader=4 term=1 cov=1.6%/9.4%
[R5] state=follower leader=4 term=1 cov=4.7%/20.8%
[R5] state=follower leader=4 term=1 cov=6.8%/28.1%
[R5] state=follower leader=4 term=1 cov=9.4%/33.9%
[R5] state=follower leader=4 term=1 cov=10.9%/39.1%
[R5] state=follower leader=4 term=1 cov=12.5%/46.4%
[R5] state=follower leader=4 term=1 cov=15.1%/54.2%
[R5] state=follower leader=4 term=1 cov=17.7%/63.5%
[R5] state=follower leader=4 term=1 cov=19.8%/70.3%
[R5] state=follower leader=4 term=1 cov=21.4%/75.5%
[R5] state=follower leader=4 term=1 cov=22.9%/79.2%
[R5] state=follower leader=4 term=1 cov=23.4%/80.2%
[R5] state=follower leader=4 term=1 cov=24.0%/81.2%
[R5] state=follower leader=4 term=1 cov=25.0%/83.3%
[R5] state=follower leader=4 term=1 cov=27.1%/88.5%
[R5] state=follower leader=4 term=1 cov=28.1%/90.6%
[R5] state=follower leader=4 term=1 cov=30.2%/92.7%
[R5] state=follower leader=4 term=1 cov=31.2%/94.3%
[R5] state=follower leader=4 term=1 cov=31.8%/95.3%
[R5] state=follower leader=4 term=1 cov=31.8%/95.3%
[R5] state=follower leader=4 term=1 cov=31.8%/95.3%
[R5] state=follower leader=4 term=1 cov=31.8%/95.3%
[R5] state=follower leader=4 term=1 cov=31.8%/95.3%
[R5] state=follower leader=4 term=1 cov=32.8%/96.4%
[R5] state=follower leader=4 term=1 cov=32.8%/96.4%
[R5] state=follower leader=4 term=1 cov=33.3%/96.9%
[R5] state=follower leader=4 term=1 cov=33.9%/97.9%
[R5] state=follower leader=4 term=1 cov=34.4%/99.0%
[R5] state=follower leader=4 term=1 cov=34.4%/99.0%
[R5] state=follower leader=4 term=1 cov=34.4%/99.0%
[R5] state=follower leader=4 term=1 cov=34.4%/99.0%
[R5] state=follower leader=4 term=1 cov=34.4%/99.0%
[R5] state=follower leader=4 term=1 cov=34.4%/99.0%
[R5] state=follower leader=4 term=1 cov=34.4%/99.0%
[R5] state=follower leader=4 term=1 cov=34.4%/99.0%
[R5] state=follower leader=4 term=1 cov=34.9%/99.5%
[R5] state=follower leader=4 term=1 cov=34.9%/100.0%
[R5] state=follower leader=4 term=1 cov=34.9%/100.0%
[R5] state=follower leader=4 term=1 cov=34.9%/100.0%
[R5] state=follower leader=4 term=1 cov=34.9%/100.0%
[R5] state=follower leader=4 term=1 cov=34.9%/100.0%
[R5] state=follower leader=4 term=1 cov=34.9%/100.0%
[R5] state=follower leader=4 term=1 cov=34.9%/100.0%
[R5] state=follower leader=4 term=1 cov=34.9%/100.0%
[R5] state=follower leader=4 term=1 cov=34.9%/100.0%
[R5] state=follower leader=4 term=1 cov=34.9%/100.0%
[R5] state=follower leader=4 term=1 cov=34.9%/100.0%
[R5] state=follower leader=4 term=1 cov=34.9%/100.0%
[R5] state=follower leader=4 term=1 cov=34.9%/100.0%
[R5] state=follower leader=4 term=1 cov=34.9%/100.0%
[R5] state=follower leader=4 term=1 cov=34.9%/100.0%
[R5] state=follower leader=4 term=1 cov=34.9%/100.0%
[R5] state=follower leader=4 term=1 cov=34.9%/100.0%
[R5] state=follower leader=4 term=1 cov=34.9%/100.0%
[R5] state=follower leader=4 term=1 cov=34.9%/100.0%
[R5] state=follower leader=4 term=1 cov=34.9%/100.0%
[R5] state=follower leader=4 term=1 cov=34.9%/100.0%
[R5] state=follower leader=4 term=1 cov=34.9%/100.0%
[R5] state=follower leader=4 term=1 cov=34.9%/100.0%
[R5] state=follower leader=4 term=1 cov=34.9%/100.0%
[R5] state=follower leader=4 term=1 cov=34.9%/100.0%
[R5] state=follower leader=4 term=1 cov=34.9%/100.0%
[R5] state=follower leader=4 term=1 cov=34.9%/100.0%
[R5] state=follower leader=4 term=1 cov=34.9%/100.0%
[R5] state=follower leader=4 term=1 cov=34.9%/100.0%
[R5] state=follower leader=4 term=1 cov=34.9%/100.0%
[R5] state=follower leader=4 term=1 cov=34.9%/100.0%
[R5] state=follower leader=4 term=1 cov=34.9%/100.0%
[R5] state=follower leader=4 term=1 cov=34.9%/100.0%
[R5] state=follower leader=4 term=1 cov=34.9%/100.0%
[R5] state=follower leader=4 term=1 cov=34.9%/100.0%
[R5] state=follower leader=4 term=1 cov=34.9%/100.0%
[R5] state=follower leader=4 term=1 cov=34.9%/100.0%
[R5] state=follower leader=4 term=1 cov=34.9%/100.0%
[R5] state=follower leader=4 term=1 cov=34.9%/100.0%
[R5] state=follower leader=4 term=1 cov=34.9%/100.0%
[R5] state=follower leader=4 term=1 cov=34.9%/100.0%
[R5] state=follower leader=4 term=1 cov=34.9%/100.0%
[R5] state=follower leader=4 term=1 cov=34.9%/100.0%
[R5] state=follower leader=4 term=1 cov=34.9%/100.0%
