[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 5 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_5_20260226_192333.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 7105
[INFO] Peer socket listening on port 7205
[INFO] Fault socket listening on port 7305
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R5] state=follower leader=None term=0 cov=0.0%/0.0%
[R5] state=follower leader=3 term=1 cov=0.5%/2.6%
[R5] state=follower leader=3 term=1 cov=0.5%/2.6%
[R5] state=follower leader=3 term=1 cov=0.5%/2.6%
[R5] state=follower leader=3 term=1 cov=0.5%/2.6%
[R5] state=follower leader=3 term=1 cov=0.5%/2.6%
[R5] state=follower leader=3 term=1 cov=0.5%/2.6%
[R5] state=follower leader=3 term=1 cov=0.5%/2.6%
[R5] state=follower leader=3 term=1 cov=0.5%/2.6%
[R5] state=follower leader=3 term=1 cov=0.5%/2.6%
[R5] state=follower leader=3 term=1 cov=0.5%/2.6%
[R5] state=follower leader=3 term=1 cov=0.5%/2.6%
[R5] state=follower leader=3 term=1 cov=0.5%/2.6%
[R5] state=follower leader=3 term=1 cov=0.5%/2.6%
[R5] state=follower leader=3 term=1 cov=0.5%/2.6%
[R5] state=follower leader=3 term=1 cov=0.5%/2.6%
[R5] state=follower leader=3 term=1 cov=0.5%/2.6%
[R5] state=follower leader=3 term=1 cov=0.5%/2.6%
[R5] state=follower leader=3 term=1 cov=0.5%/2.6%
[R5] state=follower leader=3 term=1 cov=0.5%/2.6%
[R5] state=follower leader=3 term=1 cov=0.5%/2.6%
[R5] state=follower leader=3 term=1 cov=1.6%/9.9%
[R5] state=follower leader=3 term=1 cov=2.6%/16.1%
[R5] state=follower leader=3 term=1 cov=3.1%/18.8%
[R5] state=follower leader=3 term=1 cov=3.1%/18.8%
[R5] state=follower leader=3 term=1 cov=3.1%/18.8%
[R5] state=follower leader=3 term=1 cov=3.1%/18.8%
[R5] state=follower leader=3 term=1 cov=3.1%/18.8%
[R5] state=follower leader=3 term=1 cov=3.1%/18.8%
[R5] state=follower leader=3 term=1 cov=3.1%/18.8%
[R5] state=follower leader=3 term=1 cov=3.1%/18.8%
[R5] state=follower leader=3 term=1 cov=3.1%/18.8%
[R5] state=follower leader=3 term=1 cov=3.1%/18.8%
[R5] state=follower leader=3 term=1 cov=3.1%/18.8%
[R5] state=follower leader=3 term=1 cov=3.1%/18.8%
[R5] state=follower leader=3 term=1 cov=3.1%/18.8%
[R5] state=follower leader=3 term=1 cov=3.1%/18.8%
[R5] state=follower leader=3 term=1 cov=3.1%/18.8%
[R5] state=follower leader=3 term=1 cov=4.2%/24.0%
[R5] state=follower leader=3 term=1 cov=5.7%/29.7%
[R5] state=follower leader=3 term=1 cov=6.8%/35.9%
[R5] state=follower leader=3 term=1 cov=6.8%/35.9%
[R5] state=follower leader=3 term=1 cov=6.8%/35.9%
[R5] state=follower leader=3 term=1 cov=6.8%/35.9%
[R5] state=follower leader=3 term=1 cov=6.8%/35.9%
[R5] state=follower leader=3 term=1 cov=6.8%/35.9%
[R5] state=follower leader=3 term=1 cov=6.8%/35.9%
[R5] state=follower leader=3 term=1 cov=6.8%/35.9%
[R5] state=follower leader=3 term=1 cov=6.8%/35.9%
[R5] state=follower leader=3 term=1 cov=6.8%/35.9%
[R5] state=follower leader=3 term=1 cov=6.8%/35.9%
[R5] state=follower leader=3 term=1 cov=6.8%/35.9%
[R5] state=follower leader=3 term=1 cov=6.8%/35.9%
[R5] state=follower leader=3 term=1 cov=6.8%/35.9%
[R5] state=follower leader=3 term=1 cov=6.8%/35.9%
[R5] state=follower leader=3 term=1 cov=6.8%/35.9%
[R5] state=follower leader=3 term=1 cov=6.8%/35.9%
[R5] state=follower leader=3 term=1 cov=6.8%/35.9%
[R5] state=follower leader=3 term=1 cov=6.8%/35.9%
[R5] state=follower leader=3 term=1 cov=6.8%/35.9%
[R5] state=follower leader=3 term=1 cov=6.8%/35.9%
[R5] state=follower leader=3 term=1 cov=6.8%/35.9%
[R5] state=follower leader=3 term=1 cov=6.8%/35.9%
[R5] state=follower leader=3 term=1 cov=6.8%/35.9%
[R5] state=follower leader=3 term=1 cov=6.8%/35.9%
[R5] state=follower leader=3 term=1 cov=6.8%/35.9%
[R5] state=follower leader=3 term=1 cov=6.8%/35.9%
[R5] state=follower leader=3 term=1 cov=6.8%/35.9%
[R5] state=follower leader=3 term=1 cov=6.8%/35.9%
[R5] state=follower leader=3 term=1 cov=6.8%/35.9%
[R5] state=follower leader=3 term=1 cov=6.8%/35.9%
[R5] state=follower leader=3 term=1 cov=6.8%/35.9%
[R5] state=follower leader=3 term=1 cov=6.8%/35.9%
[R5] state=follower leader=3 term=1 cov=6.8%/35.9%
[R5] state=follower leader=3 term=1 cov=6.8%/35.9%
[R5] state=follower leader=3 term=1 cov=6.8%/35.9%
[R5] state=follower leader=3 term=1 cov=6.8%/35.9%
[R5] state=follower leader=3 term=1 cov=6.8%/35.9%
[R5] state=follower leader=3 term=1 cov=6.8%/35.9%
[R5] state=follower leader=3 term=1 cov=6.8%/35.9%
[R5] state=follower leader=3 term=1 cov=6.8%/35.9%
[R5] state=follower leader=3 term=1 cov=6.8%/35.9%
[R5] state=follower leader=3 term=1 cov=6.8%/35.9%
[R5] state=follower leader=3 term=1 cov=6.8%/35.9%
[R5] state=follower leader=3 term=1 cov=6.8%/35.9%
[R5] state=follower leader=3 term=1 cov=6.8%/35.9%
[R5] state=follower leader=3 term=1 cov=6.8%/35.9%
[R5] state=follower leader=3 term=1 cov=6.8%/35.9%
[R5] state=follower leader=3 term=1 cov=6.8%/35.9%
[R5] state=follower leader=3 term=1 cov=6.8%/35.9%
[R5] state=follower leader=3 term=1 cov=6.8%/35.9%
[R5] state=follower leader=3 term=1 cov=6.8%/35.9%
[R5] state=follower leader=3 term=1 cov=6.8%/35.9%
[R5] state=follower leader=3 term=1 cov=6.8%/35.9%
[R5] state=follower leader=3 term=1 cov=6.8%/35.9%
[R5] state=follower leader=3 term=1 cov=6.8%/35.9%
[R5] state=follower leader=3 term=1 cov=6.8%/35.9%
[R5] state=follower leader=3 term=1 cov=6.8%/35.9%
[R5] state=follower leader=3 term=1 cov=6.8%/35.9%
[R5] state=follower leader=3 term=1 cov=6.8%/35.9%
[R5] state=follower leader=3 term=1 cov=6.8%/35.9%
[R5] state=follower leader=3 term=1 cov=6.8%/35.9%
[R5] state=follower leader=3 term=1 cov=6.8%/35.9%
[R5] state=follower leader=3 term=1 cov=6.8%/35.9%
[R5] state=follower leader=3 term=1 cov=6.8%/35.9%
[R5] state=follower leader=3 term=1 cov=6.8%/35.9%
[R5] state=follower leader=3 term=1 cov=6.8%/35.9%
[R5] state=follower leader=3 term=1 cov=6.8%/35.9%
[R5] state=follower leader=3 term=1 cov=6.8%/35.9%
[R5] state=follower leader=3 term=1 cov=6.8%/35.9%
[R5] state=follower leader=3 term=1 cov=6.8%/35.9%
[R5] state=follower leader=3 term=1 cov=6.8%/35.9%
[R5] state=follower leader=3 term=1 cov=6.8%/35.9%
[R5] state=follower leader=3 term=1 cov=6.8%/35.9%
[R5] state=follower leader=3 term=1 cov=6.8%/35.9%
[R5] state=follower leader=3 term=1 cov=6.8%/35.9%
