[WARN] Hardware modules not available - running in simulation mode
=== REIP Node - Robot 2 [SIM (unique ports)] ===
Trust Model: Three-tier confidence-weighted
  Personal: 1.0, ToF: 1.0, Peer: 0.3
  Suspicion threshold: 1.5, Recovery: 0.1

  Logging to: logs/robot_2_20260226_000855.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 13102
[INFO] Peer socket listening on port 13202
[INFO] Fault socket listening on port 13302
Ready!

=== DECENTRALIZED MODE - No leader coordination ===
=== Detection Bounds: T1=2 cmds, T3=8 cmds | Impeachment: T1=8 cmds, T3=32 cmds ===
Running... Press Ctrl+C to stop

[R2] pos=(0,0) state=exploring leader=None trust=1.00 susp=0.00 cov=0.0%/0.0%
[R2] pos=(1236,355) state=exploring leader=None trust=1.00 susp=0.00 cov=0.5%/0.5%
[R2] pos=(1015,318) state=exploring leader=None trust=1.00 susp=0.00 cov=1.0%/7.3%
[R2] pos=(829,264) state=exploring leader=None trust=1.00 susp=0.00 cov=2.1%/12.0%
[R2] pos=(621,190) state=exploring leader=None trust=1.00 susp=0.00 cov=3.6%/17.7%
[R2] pos=(371,188) state=exploring leader=None trust=1.00 susp=0.00 cov=4.7%/22.9%
[R2] pos=(457,107) state=exploring leader=None trust=1.00 susp=0.00 cov=5.2%/26.0%
[R2] pos=(449,357) state=exploring leader=None trust=1.00 susp=0.00 cov=5.7%/27.1%
[R2] pos=(441,582) state=exploring leader=None trust=1.00 susp=0.00 cov=6.8%/28.6%
[R2] pos=(439,657) state=exploring leader=None trust=1.00 susp=0.00 cov=7.3%/30.2%
[R2] pos=(414,663) state=exploring leader=None trust=1.00 susp=0.00 cov=7.3%/30.7%
[R2] pos=(414,663) state=exploring leader=None trust=1.00 susp=0.00 cov=7.3%/30.7%
[R2] pos=(414,663) state=exploring leader=None trust=1.00 susp=0.00 cov=7.3%/30.7%
[R2] pos=(414,663) state=exploring leader=None trust=1.00 susp=0.00 cov=7.3%/30.7%
[R2] pos=(414,663) state=exploring leader=None trust=1.00 susp=0.00 cov=7.3%/30.7%
[R2] pos=(414,663) state=exploring leader=None trust=1.00 susp=0.00 cov=7.3%/30.7%
[R2] pos=(414,663) state=exploring leader=None trust=1.00 susp=0.00 cov=7.3%/30.7%
[R2] pos=(414,663) state=exploring leader=None trust=1.00 susp=0.00 cov=7.3%/30.7%
[R2] pos=(414,663) state=exploring leader=None trust=1.00 susp=0.00 cov=7.3%/30.7%
[R2] pos=(414,663) state=exploring leader=None trust=1.00 susp=0.00 cov=7.3%/30.7%
[R2] pos=(414,663) state=exploring leader=None trust=1.00 susp=0.00 cov=7.3%/30.7%
[R2] pos=(414,663) state=exploring leader=None trust=1.00 susp=0.00 cov=7.3%/30.7%
[R2] pos=(414,663) state=exploring leader=None trust=1.00 susp=0.00 cov=7.3%/30.7%
[R2] pos=(414,663) state=exploring leader=None trust=1.00 susp=0.00 cov=7.3%/30.7%
[R2] pos=(414,663) state=exploring leader=None trust=1.00 susp=0.00 cov=7.3%/30.7%
[R2] pos=(414,663) state=exploring leader=None trust=1.00 susp=0.00 cov=7.3%/30.7%
[R2] pos=(414,663) state=exploring leader=None trust=1.00 susp=0.00 cov=7.3%/30.7%
[R2] pos=(414,663) state=exploring leader=None trust=1.00 susp=0.00 cov=7.3%/30.7%
[R2] pos=(414,663) state=exploring leader=None trust=1.00 susp=0.00 cov=7.3%/30.7%
[R2] pos=(414,663) state=exploring leader=None trust=1.00 susp=0.00 cov=7.3%/30.7%
[R2] pos=(414,663) state=exploring leader=None trust=1.00 susp=0.00 cov=7.3%/30.7%
[R2] pos=(414,663) state=exploring leader=None trust=1.00 susp=0.00 cov=7.3%/30.7%
[R2] pos=(414,663) state=exploring leader=None trust=1.00 susp=0.00 cov=7.3%/30.7%
