[WARN] Hardware modules not available - running in simulation mode
=== REIP Node - Robot 4 [SIM (unique ports)] ===
Trust Model: Three-tier confidence-weighted
  Personal: 1.0, ToF: 1.0, Peer: 0.3
  Suspicion threshold: 1.5, Recovery: 0.1

  Logging to: logs/robot_4_20260226_000855.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 13104
[INFO] Peer socket listening on port 13204
[INFO] Fault socket listening on port 13304
Ready!

=== DECENTRALIZED MODE - No leader coordination ===
=== Detection Bounds: T1=2 cmds, T3=8 cmds | Impeachment: T1=8 cmds, T3=32 cmds ===
Running... Press Ctrl+C to stop

[R4] pos=(0,0) state=exploring leader=None trust=1.00 susp=0.00 cov=0.0%/0.0%
[R4] pos=(543,433) state=exploring leader=None trust=1.00 susp=0.00 cov=0.5%/0.5%
[R4] pos=(318,437) state=exploring leader=None trust=1.00 susp=0.00 cov=1.6%/7.3%
[R4] pos=(87,413) state=exploring leader=None trust=1.00 susp=0.00 cov=2.6%/13.0%
[R4] pos=(75,191) state=exploring leader=None trust=1.00 susp=0.00 cov=3.6%/17.2%
[R4] pos=(242,75) state=exploring leader=None trust=1.00 susp=0.00 cov=4.7%/22.9%
[R4] pos=(439,125) state=exploring leader=None trust=1.00 susp=0.00 cov=5.7%/26.0%
[R4] pos=(439,350) state=exploring leader=None trust=1.00 susp=0.00 cov=6.8%/27.1%
[R4] pos=(438,575) state=exploring leader=None trust=1.00 susp=0.00 cov=7.3%/29.2%
[R4] pos=(438,650) state=exploring leader=None trust=1.00 susp=0.00 cov=7.8%/30.2%
[R4] pos=(414,657) state=exploring leader=None trust=1.00 susp=0.00 cov=7.8%/30.7%
[R4] pos=(414,657) state=exploring leader=None trust=1.00 susp=0.00 cov=7.8%/30.7%
[R4] pos=(414,657) state=exploring leader=None trust=1.00 susp=0.00 cov=7.8%/30.7%
[R4] pos=(414,657) state=exploring leader=None trust=1.00 susp=0.00 cov=7.8%/30.7%
[R4] pos=(414,657) state=exploring leader=None trust=1.00 susp=0.00 cov=7.8%/30.7%
[R4] pos=(414,657) state=exploring leader=None trust=1.00 susp=0.00 cov=7.8%/30.7%
[R4] pos=(414,657) state=exploring leader=None trust=1.00 susp=0.00 cov=7.8%/30.7%
[R4] pos=(414,657) state=exploring leader=None trust=1.00 susp=0.00 cov=7.8%/30.7%
[R4] pos=(414,657) state=exploring leader=None trust=1.00 susp=0.00 cov=7.8%/30.7%
[R4] pos=(414,657) state=exploring leader=None trust=1.00 susp=0.00 cov=7.8%/30.7%
[R4] pos=(414,657) state=exploring leader=None trust=1.00 susp=0.00 cov=7.8%/30.7%
[R4] pos=(414,657) state=exploring leader=None trust=1.00 susp=0.00 cov=7.8%/30.7%
[R4] pos=(414,657) state=exploring leader=None trust=1.00 susp=0.00 cov=7.8%/30.7%
[R4] pos=(414,657) state=exploring leader=None trust=1.00 susp=0.00 cov=7.8%/30.7%
[R4] pos=(414,657) state=exploring leader=None trust=1.00 susp=0.00 cov=7.8%/30.7%
[R4] pos=(414,657) state=exploring leader=None trust=1.00 susp=0.00 cov=7.8%/30.7%
[R4] pos=(414,657) state=exploring leader=None trust=1.00 susp=0.00 cov=7.8%/30.7%
[R4] pos=(414,657) state=exploring leader=None trust=1.00 susp=0.00 cov=7.8%/30.7%
