[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 5 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_5_20260226_173948.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 23105
[INFO] Peer socket listening on port 23205
[INFO] Fault socket listening on port 23305
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R5] state=follower leader=None term=0 cov=0.0%/0.0%
[R5] state=follower leader=1 term=1 cov=0.5%/0.5%
[R5] state=follower leader=1 term=1 cov=3.1%/13.5%
[R5] state=follower leader=1 term=1 cov=5.7%/24.0%
[R5] state=follower leader=1 term=1 cov=6.8%/34.4%
[R5] state=follower leader=1 term=1 cov=9.4%/44.3%
[R5] state=follower leader=1 term=1 cov=12.0%/54.2%
[R5] state=follower leader=1 term=1 cov=14.6%/59.9%
[R5] state=follower leader=1 term=1 cov=15.6%/63.5%
[R5] state=follower leader=1 term=1 cov=18.2%/71.9%
[R5] state=follower leader=1 term=1 cov=20.3%/79.2%
[R5] state=follower leader=1 term=1 cov=22.4%/88.0%
[R5] state=follower leader=1 term=1 cov=25.5%/96.4%
[R5] state=follower leader=1 term=1 cov=27.6%/100.0%
[R5] state=follower leader=1 term=1 cov=27.6%/100.0%
[R5] state=follower leader=1 term=1 cov=27.6%/100.0%
[R5] state=follower leader=1 term=1 cov=27.6%/100.0%
[R5] state=follower leader=1 term=1 cov=29.7%/100.0%
[R5] state=follower leader=1 term=1 cov=31.2%/100.0%
[R5] state=follower leader=1 term=1 cov=34.4%/100.0%
[R5] state=follower leader=1 term=1 cov=35.4%/100.0%
[R5] state=follower leader=1 term=1 cov=36.5%/100.0%
[R5] state=follower leader=1 term=1 cov=37.0%/100.0%
[R5] state=follower leader=1 term=1 cov=38.0%/100.0%
[R5] state=follower leader=1 term=1 cov=39.1%/100.0%
[R5] state=follower leader=1 term=1 cov=39.1%/100.0%
[R5] state=follower leader=1 term=1 cov=39.1%/100.0%
[R5] state=follower leader=1 term=1 cov=39.1%/100.0%
[R5] state=follower leader=1 term=1 cov=39.1%/100.0%
[R5] state=follower leader=1 term=1 cov=39.1%/100.0%
[R5] state=follower leader=1 term=1 cov=39.1%/100.0%
[R5] state=follower leader=1 term=1 cov=39.1%/100.0%
[R5] state=follower leader=1 term=1 cov=39.1%/100.0%
[R5] state=follower leader=1 term=1 cov=39.1%/100.0%
[R5] state=follower leader=1 term=1 cov=39.1%/100.0%
[R5] state=follower leader=1 term=1 cov=39.1%/100.0%
[R5] state=follower leader=1 term=1 cov=39.1%/100.0%
[R5] state=follower leader=1 term=1 cov=39.1%/100.0%
[R5] state=follower leader=1 term=1 cov=39.1%/100.0%
[R5] state=follower leader=1 term=1 cov=39.1%/100.0%
[R5] state=follower leader=1 term=1 cov=39.1%/100.0%
[R5] state=follower leader=1 term=1 cov=39.1%/100.0%
[R5] state=follower leader=1 term=1 cov=39.1%/100.0%
[R5] state=follower leader=1 term=1 cov=39.1%/100.0%
[R5] state=follower leader=1 term=1 cov=39.1%/100.0%
[R5] state=follower leader=1 term=1 cov=39.1%/100.0%
[R5] state=follower leader=1 term=1 cov=39.1%/100.0%
[R5] state=follower leader=1 term=1 cov=39.1%/100.0%
[R5] state=follower leader=1 term=1 cov=39.1%/100.0%
[R5] state=follower leader=1 term=1 cov=39.1%/100.0%
[R5] state=follower leader=1 term=1 cov=39.1%/100.0%
[R5] state=follower leader=1 term=1 cov=39.1%/100.0%
[R5] state=follower leader=1 term=1 cov=39.1%/100.0%
[R5] state=follower leader=1 term=1 cov=39.1%/100.0%
[R5] state=follower leader=1 term=1 cov=39.1%/100.0%
[R5] state=follower leader=1 term=1 cov=39.1%/100.0%
[R5] state=follower leader=1 term=1 cov=39.1%/100.0%
[R5] state=follower leader=1 term=1 cov=39.1%/100.0%
[R5] state=follower leader=1 term=1 cov=39.1%/100.0%
[R5] state=follower leader=1 term=1 cov=39.1%/100.0%
[R5] state=follower leader=1 term=1 cov=39.1%/100.0%
[R5] state=follower leader=1 term=1 cov=39.1%/100.0%
[R5] state=follower leader=1 term=1 cov=39.1%/100.0%
[R5] state=follower leader=1 term=1 cov=39.1%/100.0%
[R5] state=follower leader=1 term=1 cov=39.1%/100.0%
[R5] state=follower leader=1 term=1 cov=39.1%/100.0%
[R5] state=follower leader=1 term=1 cov=39.1%/100.0%
[R5] state=follower leader=1 term=1 cov=39.1%/100.0%
[R5] state=follower leader=1 term=1 cov=39.1%/100.0%
[R5] state=follower leader=1 term=1 cov=39.1%/100.0%
[R5] state=follower leader=1 term=1 cov=39.1%/100.0%
[R5] state=follower leader=1 term=1 cov=39.1%/100.0%
[R5] state=follower leader=1 term=1 cov=39.1%/100.0%
[R5] state=follower leader=1 term=1 cov=39.1%/100.0%
[R5] state=follower leader=1 term=1 cov=39.1%/100.0%
[R5] state=follower leader=1 term=1 cov=39.1%/100.0%
[R5] state=follower leader=1 term=1 cov=39.1%/100.0%
[R5] state=follower leader=1 term=1 cov=39.1%/100.0%
[R5] state=follower leader=1 term=1 cov=39.1%/100.0%
[R5] state=follower leader=1 term=1 cov=39.1%/100.0%
[R5] state=follower leader=1 term=1 cov=39.1%/100.0%
[R5] state=follower leader=1 term=1 cov=39.1%/100.0%
[R5] state=follower leader=1 term=1 cov=39.1%/100.0%
[R5] state=follower leader=1 term=1 cov=39.1%/100.0%
[R5] state=follower leader=1 term=1 cov=39.1%/100.0%
[R5] state=follower leader=1 term=1 cov=39.1%/100.0%
[R5] state=follower leader=1 term=1 cov=39.1%/100.0%
[R5] state=follower leader=1 term=1 cov=39.1%/100.0%
[R5] state=follower leader=1 term=1 cov=39.1%/100.0%
[R5] state=follower leader=1 term=1 cov=39.1%/100.0%
[R5] state=follower leader=1 term=1 cov=39.1%/100.0%
[R5] state=follower leader=1 term=1 cov=39.1%/100.0%
[R5] state=follower leader=1 term=1 cov=39.1%/100.0%
[R5] state=follower leader=1 term=1 cov=39.1%/100.0%
[R5] state=follower leader=1 term=1 cov=39.1%/100.0%
[R5] state=follower leader=1 term=1 cov=39.1%/100.0%
[R5] state=follower leader=1 term=1 cov=39.1%/100.0%
[R5] state=follower leader=1 term=1 cov=39.1%/100.0%
[R5] state=follower leader=1 term=1 cov=39.1%/100.0%
[R5] state=follower leader=1 term=1 cov=39.1%/100.0%
[R5] state=follower leader=1 term=1 cov=39.1%/100.0%
[R5] state=follower leader=1 term=1 cov=39.1%/100.0%
