[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 5 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_5_20260226_171053.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 14105
[INFO] Peer socket listening on port 14205
[INFO] Fault socket listening on port 14305
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R5] state=follower leader=None term=0 cov=0.0%/0.0%
[R5] state=follower leader=1 term=1 cov=0.5%/0.5%
[R5] state=follower leader=1 term=1 cov=3.6%/14.6%
[R5] state=follower leader=1 term=1 cov=6.8%/26.0%
[R5] state=follower leader=1 term=1 cov=9.4%/37.5%
[R5] state=follower leader=1 term=1 cov=10.9%/49.0%
[R5] state=follower leader=1 term=1 cov=13.0%/58.3%
[R5] state=follower leader=1 term=1 cov=15.6%/66.1%
[R5] state=follower leader=1 term=1 cov=18.2%/74.5%
[R5] state=follower leader=1 term=1 cov=20.3%/83.9%
[R5] state=follower leader=1 term=1 cov=21.9%/91.1%
[R5] state=follower leader=1 term=1 cov=23.4%/99.0%
[R5] state=follower leader=1 term=1 cov=24.0%/100.0%
[R5] state=follower leader=1 term=1 cov=24.0%/100.0%
[R5] state=follower leader=1 term=1 cov=24.0%/100.0%
[R5] state=follower leader=1 term=1 cov=24.0%/100.0%
[R5] state=follower leader=1 term=1 cov=24.0%/100.0%
[R5] state=follower leader=1 term=1 cov=24.5%/100.0%
[R5] state=follower leader=1 term=1 cov=24.5%/100.0%
[R5] state=follower leader=1 term=1 cov=24.5%/100.0%
[R5] state=follower leader=1 term=1 cov=24.5%/100.0%
[R5] state=follower leader=1 term=1 cov=24.5%/100.0%
[R5] state=follower leader=1 term=1 cov=24.5%/100.0%
[R5] state=follower leader=1 term=1 cov=24.5%/100.0%
[R5] state=follower leader=1 term=1 cov=24.5%/100.0%
[R5] state=follower leader=1 term=1 cov=24.5%/100.0%
[R5] state=follower leader=1 term=1 cov=24.5%/100.0%
[R5] state=follower leader=1 term=1 cov=24.5%/100.0%
[R5] state=follower leader=1 term=1 cov=24.5%/100.0%
[R5] state=follower leader=1 term=1 cov=24.5%/100.0%
[R5] state=follower leader=1 term=1 cov=24.5%/100.0%
[R5] state=follower leader=1 term=1 cov=24.5%/100.0%
[R5] state=follower leader=1 term=1 cov=24.5%/100.0%
[R5] state=follower leader=1 term=1 cov=24.5%/100.0%
[R5] state=follower leader=1 term=1 cov=24.5%/100.0%
[R5] state=follower leader=1 term=1 cov=24.5%/100.0%
[R5] state=follower leader=1 term=1 cov=24.5%/100.0%
[R5] state=follower leader=1 term=1 cov=24.5%/100.0%
[R5] state=follower leader=1 term=1 cov=24.5%/100.0%
[R5] state=follower leader=1 term=1 cov=24.5%/100.0%
[R5] state=follower leader=1 term=1 cov=24.5%/100.0%
[R5] state=follower leader=1 term=1 cov=25.0%/100.0%
[R5] state=follower leader=1 term=1 cov=25.5%/100.0%
[R5] state=follower leader=1 term=1 cov=25.5%/100.0%
[R5] state=follower leader=1 term=1 cov=29.2%/100.0%
[R5] state=follower leader=1 term=1 cov=29.7%/100.0%
[R5] state=follower leader=1 term=1 cov=29.7%/100.0%
[R5] state=follower leader=1 term=1 cov=31.2%/100.0%
[R5] state=follower leader=1 term=1 cov=31.8%/100.0%
[R5] state=follower leader=1 term=1 cov=31.8%/100.0%
[R5] state=follower leader=1 term=1 cov=31.8%/100.0%
[R5] state=follower leader=1 term=1 cov=31.8%/100.0%
[R5] state=follower leader=1 term=1 cov=31.8%/100.0%
[R5] state=follower leader=1 term=1 cov=31.8%/100.0%
[R5] state=follower leader=1 term=1 cov=31.8%/100.0%
[R5] state=follower leader=1 term=1 cov=31.8%/100.0%
[R5] state=follower leader=1 term=1 cov=31.8%/100.0%
[R5] state=follower leader=1 term=1 cov=31.8%/100.0%
[R5] state=follower leader=1 term=1 cov=31.8%/100.0%
[R5] state=follower leader=1 term=1 cov=31.8%/100.0%
[R5] state=follower leader=1 term=1 cov=31.8%/100.0%
[R5] state=follower leader=1 term=1 cov=31.8%/100.0%
[R5] state=follower leader=1 term=1 cov=31.8%/100.0%
[R5] state=follower leader=1 term=1 cov=31.8%/100.0%
[R5] state=follower leader=1 term=1 cov=31.8%/100.0%
[R5] state=follower leader=1 term=1 cov=31.8%/100.0%
[R5] state=follower leader=1 term=1 cov=31.8%/100.0%
[R5] state=follower leader=1 term=1 cov=31.8%/100.0%
[R5] state=follower leader=1 term=1 cov=31.8%/100.0%
[R5] state=follower leader=1 term=1 cov=31.8%/100.0%
[R5] state=follower leader=1 term=1 cov=31.8%/100.0%
[R5] state=follower leader=1 term=1 cov=31.8%/100.0%
[R5] state=follower leader=1 term=1 cov=31.8%/100.0%
[R5] state=follower leader=1 term=1 cov=31.8%/100.0%
[R5] state=follower leader=1 term=1 cov=31.8%/100.0%
[R5] state=follower leader=1 term=1 cov=31.8%/100.0%
[R5] state=follower leader=1 term=1 cov=31.8%/100.0%
[R5] state=follower leader=1 term=1 cov=31.8%/100.0%
[R5] state=follower leader=1 term=1 cov=31.8%/100.0%
[R5] state=follower leader=1 term=1 cov=31.8%/100.0%
[R5] state=follower leader=1 term=1 cov=31.8%/100.0%
[R5] state=follower leader=1 term=1 cov=31.8%/100.0%
[R5] state=follower leader=1 term=1 cov=31.8%/100.0%
[R5] state=follower leader=1 term=1 cov=31.8%/100.0%
