[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 3 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_3_20260226_171053.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 14103
[INFO] Peer socket listening on port 14203
[INFO] Fault socket listening on port 14303
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R3] state=follower leader=None term=0 cov=0.0%/0.0%
[R3] state=follower leader=1 term=1 cov=0.5%/0.5%
[R3] state=follower leader=1 term=1 cov=3.1%/14.6%
[R3] state=follower leader=1 term=1 cov=5.2%/26.0%
[R3] state=follower leader=1 term=1 cov=7.8%/37.5%
[R3] state=follower leader=1 term=1 cov=10.9%/49.0%
[R3] state=follower leader=1 term=1 cov=13.0%/57.8%
[R3] state=follower leader=1 term=1 cov=13.5%/66.1%
[R3] state=follower leader=1 term=1 cov=16.7%/74.5%
[R3] state=follower leader=1 term=1 cov=19.3%/82.8%
[R3] state=follower leader=1 term=1 cov=21.9%/91.1%
[R3] state=follower leader=1 term=1 cov=24.0%/99.0%
[R3] state=follower leader=1 term=1 cov=24.0%/100.0%
[R3] state=follower leader=1 term=1 cov=24.0%/100.0%
[R3] state=follower leader=1 term=1 cov=24.0%/100.0%
[R3] state=follower leader=1 term=1 cov=24.0%/100.0%
[R3] state=follower leader=1 term=1 cov=24.0%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=25.0%/100.0%
[R3] state=follower leader=1 term=1 cov=25.5%/100.0%
[R3] state=follower leader=1 term=1 cov=25.5%/100.0%
[R3] state=follower leader=1 term=1 cov=25.5%/100.0%
[R3] state=follower leader=1 term=1 cov=25.5%/100.0%
[R3] state=follower leader=1 term=1 cov=25.5%/100.0%
[R3] state=follower leader=1 term=1 cov=25.5%/100.0%
[R3] state=follower leader=1 term=1 cov=25.5%/100.0%
[R3] state=follower leader=1 term=1 cov=25.5%/100.0%
[R3] state=follower leader=1 term=1 cov=25.5%/100.0%
[R3] state=follower leader=1 term=1 cov=25.5%/100.0%
[R3] state=follower leader=1 term=1 cov=25.5%/100.0%
[R3] state=follower leader=1 term=1 cov=25.5%/100.0%
[R3] state=follower leader=1 term=1 cov=25.5%/100.0%
[R3] state=follower leader=1 term=1 cov=25.5%/100.0%
[R3] state=follower leader=1 term=1 cov=25.5%/100.0%
[R3] state=follower leader=1 term=1 cov=25.5%/100.0%
[R3] state=follower leader=1 term=1 cov=25.5%/100.0%
[R3] state=follower leader=1 term=1 cov=25.5%/100.0%
[R3] state=follower leader=1 term=1 cov=25.5%/100.0%
[R3] state=follower leader=1 term=1 cov=25.5%/100.0%
[R3] state=follower leader=1 term=1 cov=25.5%/100.0%
[R3] state=follower leader=1 term=1 cov=25.5%/100.0%
[R3] state=follower leader=1 term=1 cov=27.6%/100.0%
[R3] state=follower leader=1 term=1 cov=30.2%/100.0%
[R3] state=follower leader=1 term=1 cov=30.7%/100.0%
[R3] state=follower leader=1 term=1 cov=32.8%/100.0%
[R3] state=follower leader=1 term=1 cov=34.4%/100.0%
[R3] state=follower leader=1 term=1 cov=34.9%/100.0%
[R3] state=follower leader=1 term=1 cov=34.9%/100.0%
[R3] state=follower leader=1 term=1 cov=34.9%/100.0%
[R3] state=follower leader=1 term=1 cov=34.9%/100.0%
[R3] state=follower leader=1 term=1 cov=34.9%/100.0%
[R3] state=follower leader=1 term=1 cov=34.9%/100.0%
[R3] state=follower leader=1 term=1 cov=34.9%/100.0%
[R3] state=follower leader=1 term=1 cov=34.9%/100.0%
[R3] state=follower leader=1 term=1 cov=34.9%/100.0%
[R3] state=follower leader=1 term=1 cov=34.9%/100.0%
[R3] state=follower leader=1 term=1 cov=34.9%/100.0%
[R3] state=follower leader=1 term=1 cov=34.9%/100.0%
[R3] state=follower leader=1 term=1 cov=34.9%/100.0%
[R3] state=follower leader=1 term=1 cov=34.9%/100.0%
[R3] state=follower leader=1 term=1 cov=34.9%/100.0%
[R3] state=follower leader=1 term=1 cov=34.9%/100.0%
[R3] state=follower leader=1 term=1 cov=34.9%/100.0%
[R3] state=follower leader=1 term=1 cov=34.9%/100.0%
[R3] state=follower leader=1 term=1 cov=34.9%/100.0%
[R3] state=follower leader=1 term=1 cov=34.9%/100.0%
[R3] state=follower leader=1 term=1 cov=34.9%/100.0%
[R3] state=follower leader=1 term=1 cov=34.9%/100.0%
[R3] state=follower leader=1 term=1 cov=34.9%/100.0%
[R3] state=follower leader=1 term=1 cov=34.9%/100.0%
[R3] state=follower leader=1 term=1 cov=34.9%/100.0%
[R3] state=follower leader=1 term=1 cov=34.9%/100.0%
[R3] state=follower leader=1 term=1 cov=34.9%/100.0%
[R3] state=follower leader=1 term=1 cov=34.9%/100.0%
[R3] state=follower leader=1 term=1 cov=34.9%/100.0%
[R3] state=follower leader=1 term=1 cov=34.9%/100.0%
[R3] state=follower leader=1 term=1 cov=34.9%/100.0%
[R3] state=follower leader=1 term=1 cov=34.9%/100.0%
[R3] state=follower leader=1 term=1 cov=34.9%/100.0%
[R3] state=follower leader=1 term=1 cov=34.9%/100.0%
[R3] state=follower leader=1 term=1 cov=34.9%/100.0%
[R3] state=follower leader=1 term=1 cov=34.9%/100.0%
[R3] state=follower leader=1 term=1 cov=34.9%/100.0%
[R3] state=follower leader=1 term=1 cov=34.9%/100.0%
