[WARN] Hardware modules not available - running in simulation mode
=== REIP Node - Robot 5 [SIM (unique ports)] ===
Trust Model: Three-tier confidence-weighted
  Personal: 1.0, ToF: 1.0, Peer: 0.3
  Suspicion threshold: 1.5, Recovery: 0.1

  Logging to: logs/robot_5_20260226_213314.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 6105
[INFO] Peer socket listening on port 6205
[INFO] Fault socket listening on port 6305
Ready!

=== DECENTRALIZED MODE - No leader coordination ===
=== Detection Bounds: T1=2 cmds, T3=8 cmds | Impeachment: T1=8 cmds, T3=32 cmds ===
Running... Press Ctrl+C to stop

[R5] pos=(0,0) state=exploring leader=None trust=1.00 susp=0.00 cov=0.0%/0.0%
[R5] pos=(698,1152) state=exploring leader=None trust=1.00 susp=0.00 cov=0.5%/0.5%
[R5] pos=(75,888) state=exploring leader=None trust=1.00 susp=0.00 cov=4.2%/13.5%
[R5] pos=(265,1051) state=exploring leader=None trust=1.00 susp=0.00 cov=7.8%/26.0%
[R5] pos=(683,745) state=exploring leader=None trust=1.00 susp=0.00 cov=10.9%/35.4%
[R5] pos=(915,75) state=exploring leader=None trust=1.00 susp=0.00 cov=14.1%/43.8%
[R5] pos=(920,385) state=exploring leader=None trust=1.00 susp=0.00 cov=14.1%/47.4%
[R5] pos=(932,1323) state=exploring leader=None trust=1.00 susp=0.00 cov=17.7%/49.0%
[R5] pos=(1062,1319) state=exploring leader=None trust=1.00 susp=0.00 cov=19.8%/51.0%
[R5] pos=(1084,884) state=exploring leader=None trust=1.00 susp=0.00 cov=22.4%/53.6%
[R5] pos=(1084,225) state=exploring leader=None trust=1.00 susp=0.00 cov=25.5%/56.8%
[R5] pos=(1188,595) state=exploring leader=None trust=1.00 susp=0.00 cov=28.6%/59.9%
[R5] pos=(1418,939) state=exploring leader=None trust=1.00 susp=0.00 cov=32.8%/64.1%
[R5] pos=(1312,75) state=exploring leader=None trust=1.00 susp=0.00 cov=36.5%/67.7%
[R5] pos=(1437,786) state=exploring leader=None trust=1.00 susp=0.00 cov=40.6%/71.9%
[R5] pos=(1672,187) state=exploring leader=None trust=1.00 susp=0.00 cov=44.3%/78.6%
[R5] pos=(1688,689) state=exploring leader=None trust=1.00 susp=0.00 cov=48.4%/84.9%
