[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 4 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_4_20260226_172403.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 17104
[INFO] Peer socket listening on port 17204
[INFO] Fault socket listening on port 17304
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R4] state=follower leader=None term=0 cov=0.0%/0.0%
[R4] state=follower leader=1 term=1 cov=0.5%/2.6%
[R4] state=follower leader=1 term=1 cov=2.1%/12.0%
[R4] state=follower leader=1 term=1 cov=3.6%/22.9%
[R4] state=follower leader=1 term=1 cov=5.7%/30.7%
[R4] state=follower leader=1 term=1 cov=6.2%/35.9%
[R4] state=follower leader=1 term=1 cov=6.2%/35.9%
[R4] state=follower leader=1 term=1 cov=6.2%/35.9%
[R4] state=follower leader=1 term=1 cov=6.2%/35.9%
[R4] state=follower leader=1 term=1 cov=6.2%/35.9%
[R4] state=follower leader=1 term=1 cov=6.2%/35.9%
[R4] state=follower leader=1 term=1 cov=6.2%/35.9%
[R4] state=follower leader=1 term=1 cov=6.2%/35.9%
[R4] state=follower leader=1 term=1 cov=6.2%/35.9%
[R4] state=follower leader=1 term=1 cov=6.8%/40.1%
[R4] state=follower leader=1 term=1 cov=8.3%/47.4%
[R4] state=follower leader=1 term=1 cov=8.3%/50.0%
[R4] state=follower leader=1 term=1 cov=8.9%/53.6%
[R4] state=follower leader=1 term=1 cov=10.4%/63.0%
[R4] state=follower leader=1 term=1 cov=10.9%/68.2%
[R4] state=follower leader=1 term=1 cov=12.0%/74.5%
[R4] state=follower leader=1 term=1 cov=14.1%/77.6%
[R4] state=follower leader=1 term=1 cov=17.2%/82.3%
[R4] state=follower leader=1 term=1 cov=19.8%/85.9%
[R4] state=follower leader=1 term=1 cov=22.9%/88.5%
[R4] state=follower leader=1 term=1 cov=25.5%/93.2%
[R4] state=follower leader=1 term=1 cov=26.6%/98.4%
[R4] state=follower leader=1 term=1 cov=27.1%/99.5%
[R4] state=follower leader=1 term=1 cov=29.7%/100.0%
[R4] state=follower leader=1 term=1 cov=29.7%/100.0%
[R4] state=follower leader=1 term=1 cov=29.7%/100.0%
[R4] state=follower leader=1 term=1 cov=29.7%/100.0%
[R4] state=follower leader=1 term=1 cov=29.7%/100.0%
[R4] state=follower leader=1 term=1 cov=29.7%/100.0%
[R4] state=follower leader=1 term=1 cov=29.7%/100.0%
[R4] state=follower leader=1 term=1 cov=29.7%/100.0%
[R4] state=follower leader=1 term=1 cov=29.7%/100.0%
[R4] state=follower leader=1 term=1 cov=29.7%/100.0%
[R4] state=follower leader=1 term=1 cov=29.7%/100.0%
[R4] state=follower leader=1 term=1 cov=29.7%/100.0%
[R4] state=follower leader=1 term=1 cov=29.7%/100.0%
[R4] state=follower leader=1 term=1 cov=29.7%/100.0%
[R4] state=follower leader=1 term=1 cov=29.7%/100.0%
[R4] state=follower leader=1 term=1 cov=29.7%/100.0%
[R4] state=follower leader=1 term=1 cov=29.7%/100.0%
[R4] state=follower leader=1 term=1 cov=29.7%/100.0%
[R4] state=follower leader=1 term=1 cov=29.7%/100.0%
[R4] state=follower leader=1 term=1 cov=29.7%/100.0%
[R4] state=follower leader=1 term=1 cov=29.7%/100.0%
[R4] state=follower leader=1 term=1 cov=29.7%/100.0%
[R4] state=follower leader=1 term=1 cov=29.7%/100.0%
[R4] state=follower leader=1 term=1 cov=29.7%/100.0%
[R4] state=follower leader=1 term=1 cov=29.7%/100.0%
[R4] state=follower leader=1 term=1 cov=29.7%/100.0%
[R4] state=follower leader=1 term=1 cov=29.7%/100.0%
[R4] state=follower leader=1 term=1 cov=29.7%/100.0%
[R4] state=follower leader=1 term=1 cov=29.7%/100.0%
[R4] state=follower leader=1 term=1 cov=29.7%/100.0%
[R4] state=follower leader=1 term=1 cov=29.7%/100.0%
[R4] state=follower leader=1 term=1 cov=29.7%/100.0%
[R4] state=follower leader=1 term=1 cov=29.7%/100.0%
[R4] state=follower leader=1 term=1 cov=29.7%/100.0%
[R4] state=follower leader=1 term=1 cov=29.7%/100.0%
[R4] state=follower leader=1 term=1 cov=29.7%/100.0%
[R4] state=follower leader=1 term=1 cov=29.7%/100.0%
[R4] state=follower leader=1 term=1 cov=29.7%/100.0%
[R4] state=follower leader=1 term=1 cov=29.7%/100.0%
[R4] state=follower leader=1 term=1 cov=29.7%/100.0%
[R4] state=follower leader=1 term=1 cov=29.7%/100.0%
[R4] state=follower leader=1 term=1 cov=29.7%/100.0%
[R4] state=follower leader=1 term=1 cov=29.7%/100.0%
