[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 4 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_4_20260226_212343.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 18104
[INFO] Peer socket listening on port 18204
[INFO] Fault socket listening on port 18304
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R4] state=follower leader=None term=0 cov=0.0%/0.0%
[R4] state=follower leader=1 term=1 cov=0.5%/0.5%
[R4] state=follower leader=1 term=1 cov=3.1%/13.0%
[R4] state=follower leader=1 term=1 cov=5.7%/22.4%
[R4] state=follower leader=1 term=1 cov=7.8%/31.8%
[R4] state=follower leader=1 term=1 cov=9.9%/39.6%
[R4] state=follower leader=1 term=1 cov=9.9%/45.3%
[R4] state=follower leader=1 term=1 cov=11.5%/50.0%
[R4] state=follower leader=1 term=1 cov=14.6%/52.6%
[R4] state=follower leader=1 term=1 cov=14.6%/55.7%
[R4] state=follower leader=1 term=1 cov=14.6%/60.4%
[R4] state=follower leader=1 term=1 cov=14.6%/65.6%
[R4] state=follower leader=1 term=1 cov=14.6%/69.8%
[R4] state=follower leader=1 term=1 cov=14.6%/75.5%
[R4] state=follower leader=1 term=1 cov=14.6%/80.7%
[R4] state=follower leader=1 term=1 cov=14.6%/88.0%
[R4] state=follower leader=1 term=1 cov=14.6%/93.2%
[R4] state=follower leader=1 term=1 cov=14.6%/96.9%
[R4] state=follower leader=1 term=1 cov=14.6%/99.0%
[R4] state=follower leader=1 term=1 cov=14.6%/100.0%
[R4] state=follower leader=1 term=1 cov=14.6%/100.0%
[R4] state=follower leader=1 term=1 cov=14.6%/100.0%
[R4] state=follower leader=1 term=1 cov=17.2%/100.0%
[R4] state=follower leader=1 term=1 cov=17.2%/100.0%
[R4] state=follower leader=1 term=1 cov=17.2%/100.0%
[R4] state=follower leader=1 term=1 cov=17.2%/100.0%
[R4] state=follower leader=1 term=1 cov=17.2%/100.0%
[R4] state=follower leader=1 term=1 cov=17.2%/100.0%
[R4] state=follower leader=1 term=1 cov=17.2%/100.0%
[R4] state=follower leader=1 term=1 cov=17.2%/100.0%
[R4] state=follower leader=1 term=1 cov=17.2%/100.0%
[R4] state=follower leader=1 term=1 cov=17.2%/100.0%
[R4] state=follower leader=1 term=1 cov=17.2%/100.0%
[R4] state=follower leader=1 term=1 cov=17.2%/100.0%
[R4] state=follower leader=1 term=1 cov=17.2%/100.0%
[R4] state=follower leader=1 term=1 cov=17.2%/100.0%
[R4] state=follower leader=1 term=1 cov=17.2%/100.0%
[R4] state=follower leader=1 term=1 cov=17.2%/100.0%
[R4] state=follower leader=1 term=1 cov=17.2%/100.0%
[R4] state=follower leader=1 term=1 cov=17.2%/100.0%
[R4] state=follower leader=1 term=1 cov=17.2%/100.0%
[R4] state=follower leader=1 term=1 cov=17.2%/100.0%
[R4] state=follower leader=1 term=1 cov=17.2%/100.0%
[R4] state=follower leader=1 term=1 cov=17.2%/100.0%
[R4] state=follower leader=1 term=1 cov=17.2%/100.0%
[R4] state=follower leader=1 term=1 cov=17.2%/100.0%
[R4] state=follower leader=1 term=1 cov=17.2%/100.0%
[R4] state=follower leader=1 term=1 cov=17.2%/100.0%
[R4] state=follower leader=1 term=1 cov=17.2%/100.0%
[R4] state=follower leader=1 term=1 cov=17.2%/100.0%
[R4] state=follower leader=1 term=1 cov=17.2%/100.0%
[R4] state=follower leader=1 term=1 cov=17.2%/100.0%
[R4] state=follower leader=1 term=1 cov=17.2%/100.0%
[R4] state=follower leader=1 term=1 cov=17.2%/100.0%
[R4] state=follower leader=1 term=1 cov=17.2%/100.0%
[R4] state=follower leader=1 term=1 cov=17.2%/100.0%
[R4] state=follower leader=1 term=1 cov=17.2%/100.0%
[R4] state=follower leader=1 term=1 cov=17.2%/100.0%
[R4] state=follower leader=1 term=1 cov=17.2%/100.0%
[R4] state=follower leader=1 term=1 cov=17.2%/100.0%
[R4] state=follower leader=1 term=1 cov=17.2%/100.0%
[R4] state=follower leader=1 term=1 cov=17.2%/100.0%
[R4] state=follower leader=1 term=1 cov=17.2%/100.0%
[R4] state=follower leader=1 term=1 cov=17.2%/100.0%
[R4] state=follower leader=1 term=1 cov=17.2%/100.0%
[R4] state=follower leader=1 term=1 cov=17.2%/100.0%
[R4] state=follower leader=1 term=1 cov=17.2%/100.0%
[R4] state=follower leader=1 term=1 cov=17.2%/100.0%
[R4] state=follower leader=1 term=1 cov=17.2%/100.0%
[R4] state=follower leader=1 term=1 cov=17.2%/100.0%
[R4] state=follower leader=1 term=1 cov=17.2%/100.0%
[R4] state=follower leader=1 term=1 cov=17.2%/100.0%
[R4] state=follower leader=1 term=1 cov=17.2%/100.0%
