[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 3 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_3_20260226_081557.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 7103
[INFO] Peer socket listening on port 7203
[INFO] Fault socket listening on port 7303
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R3] state=follower leader=None term=0 cov=0.0%/0.0%
[R3] state=follower leader=1 term=1 cov=0.5%/2.6%
[R3] state=follower leader=1 term=1 cov=2.6%/15.6%
[R3] state=follower leader=1 term=1 cov=5.2%/28.1%
[R3] state=follower leader=1 term=1 cov=7.8%/38.5%
[R3] state=follower leader=1 term=1 cov=10.4%/50.5%
[R3] state=follower leader=1 term=1 cov=12.5%/60.4%
[R3] state=follower leader=1 term=1 cov=14.6%/70.3%
[R3] state=follower leader=1 term=1 cov=15.6%/77.6%
[R3] state=follower leader=1 term=1 cov=16.7%/85.9%
[R3] state=follower leader=1 term=1 cov=19.3%/94.3%
[R3] state=follower leader=1 term=1 cov=22.9%/99.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
[R3] state=follower leader=1 term=1 cov=24.5%/100.0%
