[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 2 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_2_20260226_081557.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 7102
[INFO] Peer socket listening on port 7202
[INFO] Fault socket listening on port 7302
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R2] state=follower leader=None term=0 cov=0.0%/0.0%
[R2] state=follower leader=1 term=1 cov=0.5%/2.6%
[R2] state=follower leader=1 term=1 cov=3.1%/15.6%
[R2] state=follower leader=1 term=1 cov=5.7%/27.6%
[R2] state=follower leader=1 term=1 cov=6.8%/38.5%
[R2] state=follower leader=1 term=1 cov=9.4%/50.5%
[R2] state=follower leader=1 term=1 cov=11.5%/60.4%
[R2] state=follower leader=1 term=1 cov=13.5%/70.3%
[R2] state=follower leader=1 term=1 cov=15.1%/77.1%
[R2] state=follower leader=1 term=1 cov=17.2%/85.9%
[R2] state=follower leader=1 term=1 cov=19.3%/94.3%
[R2] state=follower leader=1 term=1 cov=20.8%/99.5%
[R2] state=follower leader=1 term=1 cov=20.8%/100.0%
[R2] state=follower leader=1 term=1 cov=20.8%/100.0%
[R2] state=follower leader=1 term=1 cov=21.4%/100.0%
[R2] state=follower leader=1 term=1 cov=21.4%/100.0%
[R2] state=follower leader=1 term=1 cov=21.4%/100.0%
[R2] state=follower leader=1 term=1 cov=21.4%/100.0%
[R2] state=follower leader=1 term=1 cov=21.4%/100.0%
[R2] state=follower leader=1 term=1 cov=21.4%/100.0%
[R2] state=follower leader=1 term=1 cov=21.4%/100.0%
[R2] state=follower leader=1 term=1 cov=21.4%/100.0%
[R2] state=follower leader=1 term=1 cov=21.4%/100.0%
[R2] state=follower leader=1 term=1 cov=21.4%/100.0%
[R2] state=follower leader=1 term=1 cov=21.4%/100.0%
[R2] state=follower leader=1 term=1 cov=21.4%/100.0%
[R2] state=follower leader=1 term=1 cov=21.4%/100.0%
[R2] state=follower leader=1 term=1 cov=21.4%/100.0%
[R2] state=follower leader=1 term=1 cov=21.4%/100.0%
[R2] state=follower leader=1 term=1 cov=21.4%/100.0%
[R2] state=follower leader=1 term=1 cov=21.4%/100.0%
[R2] state=follower leader=1 term=1 cov=21.4%/100.0%
[R2] state=follower leader=1 term=1 cov=21.4%/100.0%
[R2] state=follower leader=1 term=1 cov=21.4%/100.0%
[R2] state=follower leader=1 term=1 cov=21.4%/100.0%
[R2] state=follower leader=1 term=1 cov=21.4%/100.0%
[R2] state=follower leader=1 term=1 cov=21.4%/100.0%
[R2] state=follower leader=1 term=1 cov=21.4%/100.0%
[R2] state=follower leader=1 term=1 cov=21.4%/100.0%
[R2] state=follower leader=1 term=1 cov=21.4%/100.0%
[R2] state=follower leader=1 term=1 cov=21.4%/100.0%
[R2] state=follower leader=1 term=1 cov=21.4%/100.0%
[R2] state=follower leader=1 term=1 cov=21.4%/100.0%
[R2] state=follower leader=1 term=1 cov=21.4%/100.0%
[R2] state=follower leader=1 term=1 cov=21.4%/100.0%
