[WARN] Hardware modules not available - running in simulation mode
=== REIP Node - Robot 1 [SIM (unique ports)] ===
Trust Model: Three-tier confidence-weighted
  Personal: 1.0, ToF: 1.0, Peer: 0.3
  Suspicion threshold: 1.5, Recovery: 0.1

  Logging to: logs/robot_1_20260226_212045.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 7101
[INFO] Peer socket listening on port 7201
[INFO] Fault socket listening on port 7301
Ready!

=== Detection Bounds: T1=2 cmds, T3=8 cmds | Impeachment: T1=8 cmds, T3=32 cmds ===
Running... Press Ctrl+C to stop

[ELECTION] New leader: 1
[R1] pos=(0,0) state=leader leader=1 trust=1.00 susp=0.00 cov=0.0%/0.0%
[R1] pos=(176,613) state=leader leader=1 trust=1.00 susp=0.00 cov=0.5%/2.6%
[R1] pos=(436,590) state=leader leader=1 trust=1.00 susp=0.00 cov=4.2%/16.7%
[R1] pos=(516,391) state=leader leader=1 trust=1.00 susp=0.00 cov=6.8%/26.6%
[R1] pos=(804,167) state=leader leader=1 trust=1.00 susp=0.00 cov=9.9%/38.5%
[R1] pos=(896,75) state=leader leader=1 trust=1.00 susp=0.00 cov=11.5%/49.5%
[R1] pos=(498,75) state=leader leader=1 trust=1.00 susp=0.00 cov=13.0%/57.8%
[R1] pos=(187,187) state=leader leader=1 trust=1.00 susp=0.00 cov=16.1%/66.1%
[R1] pos=(75,276) state=leader leader=1 trust=1.00 susp=0.00 cov=18.2%/72.9%
[R1] pos=(562,897) state=leader leader=1 trust=1.00 susp=0.00 cov=20.8%/80.7%
[R1] pos=(883,197) state=leader leader=1 trust=1.00 susp=0.00 cov=21.9%/85.9%
[R1] pos=(883,258) state=leader leader=1 trust=1.00 susp=0.00 cov=21.9%/88.0%
[R1] pos=(883,322) state=leader leader=1 trust=1.00 susp=0.00 cov=21.9%/88.5%
[R1] pos=(883,638) state=leader leader=1 trust=1.00 susp=0.00 cov=23.4%/89.6%
[R1] pos=(883,1063) state=leader leader=1 trust=1.00 susp=0.00 cov=25.0%/94.3%
[R1] pos=(1261,1135) state=leader leader=1 trust=1.00 susp=0.00 cov=27.6%/99.0%
[R1] pos=(1925,881) state=leader leader=1 trust=1.00 susp=0.00 cov=31.2%/100.0%
[R1] pos=(1925,848) state=leader leader=1 trust=1.00 susp=0.00 cov=31.8%/100.0%
[R1] pos=(1925,846) state=leader leader=1 trust=1.00 susp=0.00 cov=31.8%/100.0%
[R1] pos=(1925,763) state=leader leader=1 trust=1.00 susp=0.00 cov=31.8%/100.0%
[R1] pos=(1925,769) state=leader leader=1 trust=1.00 susp=0.00 cov=31.8%/100.0%
[R1] pos=(1925,764) state=leader leader=1 trust=1.00 susp=0.00 cov=31.8%/100.0%
[R1] pos=(1925,850) state=leader leader=1 trust=1.00 susp=0.00 cov=31.8%/100.0%
[R1] pos=(1925,851) state=leader leader=1 trust=1.00 susp=0.00 cov=31.8%/100.0%
[R1] pos=(1925,751) state=leader leader=1 trust=1.00 susp=0.00 cov=31.8%/100.0%
