[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 5 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_5_20260226_002151.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 18105
[INFO] Peer socket listening on port 18205
[INFO] Fault socket listening on port 18305
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R5] state=follower leader=None term=0 cov=0.0%/0.0%
[R5] state=follower leader=1 term=1 cov=0.5%/2.6%
[R5] state=follower leader=1 term=1 cov=1.0%/4.7%
[R5] state=follower leader=1 term=1 cov=2.1%/8.9%
[R5] state=follower leader=1 term=1 cov=3.1%/13.0%
[R5] state=follower leader=1 term=1 cov=4.2%/17.7%
[R5] state=follower leader=1 term=1 cov=4.7%/20.3%
[R5] state=follower leader=1 term=1 cov=5.2%/22.9%
[R5] state=follower leader=1 term=1 cov=5.7%/24.5%
[R5] state=follower leader=1 term=1 cov=6.2%/26.6%
[R5] state=follower leader=1 term=1 cov=6.2%/27.6%
[R5] state=follower leader=1 term=1 cov=6.8%/29.7%
[R5] state=follower leader=1 term=1 cov=7.3%/30.7%
[R5] state=follower leader=1 term=1 cov=7.3%/30.7%
[R5] state=follower leader=1 term=1 cov=7.3%/30.7%
[R5] state=follower leader=1 term=1 cov=7.3%/30.7%
[R5] state=follower leader=1 term=1 cov=7.3%/30.7%
[R5] state=follower leader=1 term=1 cov=7.3%/30.7%
[R5] state=follower leader=1 term=1 cov=7.3%/30.7%
[R5] state=follower leader=1 term=1 cov=7.3%/30.7%
[R5] state=follower leader=1 term=1 cov=7.3%/30.7%
[R5] state=follower leader=1 term=1 cov=7.3%/30.7%
[R5] state=follower leader=1 term=1 cov=7.3%/30.7%
[R5] state=follower leader=1 term=1 cov=7.3%/30.7%
[R5] state=follower leader=1 term=1 cov=7.3%/30.7%
[R5] state=follower leader=1 term=1 cov=7.3%/30.7%
[R5] state=follower leader=1 term=1 cov=7.3%/30.7%
[R5] state=follower leader=1 term=1 cov=7.3%/30.7%
[R5] state=follower leader=1 term=1 cov=7.3%/30.7%
[R5] state=follower leader=1 term=1 cov=7.3%/30.7%
[R5] state=follower leader=1 term=1 cov=7.3%/32.3%
[R5] state=follower leader=1 term=1 cov=8.3%/34.9%
[R5] state=follower leader=1 term=1 cov=8.9%/37.0%
[R5] state=follower leader=1 term=1 cov=9.4%/39.6%
[R5] state=follower leader=1 term=1 cov=9.4%/40.1%
[R5] state=follower leader=1 term=1 cov=9.9%/41.1%
[R5] state=follower leader=1 term=1 cov=9.9%/41.1%
[R5] state=follower leader=1 term=1 cov=9.9%/41.1%
[R5] state=follower leader=1 term=1 cov=9.9%/41.1%
[R5] state=follower leader=1 term=1 cov=9.9%/41.1%
[R5] state=follower leader=1 term=1 cov=9.9%/41.1%
[R5] state=follower leader=1 term=1 cov=9.9%/41.1%
[R5] state=follower leader=1 term=1 cov=9.9%/42.2%
[R5] state=follower leader=1 term=1 cov=10.4%/43.2%
[R5] state=follower leader=1 term=1 cov=10.4%/43.2%
[R5] state=follower leader=1 term=1 cov=10.4%/43.2%
[R5] state=follower leader=1 term=1 cov=10.4%/43.2%
[R5] state=follower leader=1 term=1 cov=10.4%/43.2%
[R5] state=follower leader=1 term=1 cov=10.4%/45.3%
[R5] state=follower leader=1 term=1 cov=10.9%/45.8%
[R5] state=follower leader=1 term=1 cov=10.9%/45.8%
[R5] state=follower leader=1 term=1 cov=11.5%/47.9%
[R5] state=follower leader=1 term=1 cov=11.5%/48.4%
[R5] state=follower leader=1 term=1 cov=11.5%/48.4%
[R5] state=follower leader=1 term=1 cov=11.5%/49.0%
[R5] state=follower leader=1 term=1 cov=12.0%/50.0%
[R5] state=follower leader=1 term=1 cov=12.5%/52.6%
[R5] state=follower leader=1 term=1 cov=12.5%/52.6%
[R5] state=follower leader=1 term=1 cov=12.5%/52.6%
[R5] state=follower leader=1 term=1 cov=12.5%/52.6%
[R5] state=follower leader=1 term=1 cov=12.5%/52.6%
[R5] state=follower leader=1 term=1 cov=12.5%/52.6%
[R5] state=follower leader=1 term=1 cov=12.5%/52.6%
[R5] state=follower leader=1 term=1 cov=12.5%/52.6%
[R5] state=follower leader=1 term=1 cov=12.5%/52.6%
[R5] state=follower leader=1 term=1 cov=12.5%/52.6%
[R5] state=follower leader=1 term=1 cov=12.5%/52.6%
[R5] state=follower leader=1 term=1 cov=12.5%/52.6%
[R5] state=follower leader=1 term=1 cov=12.5%/52.6%
[R5] state=follower leader=1 term=1 cov=12.5%/52.6%
[R5] state=follower leader=1 term=1 cov=12.5%/52.6%
[R5] state=follower leader=1 term=1 cov=12.5%/52.6%
[R5] state=follower leader=1 term=1 cov=12.5%/52.6%
