[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 3 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_3_20260226_210126.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 18103
[INFO] Peer socket listening on port 18203
[INFO] Fault socket listening on port 18303
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R3] state=follower leader=None term=0 cov=0.0%/0.0%
[R3] state=follower leader=1 term=1 cov=0.5%/1.6%
[R3] state=follower leader=1 term=1 cov=2.1%/11.5%
[R3] state=follower leader=1 term=1 cov=4.7%/20.8%
[R3] state=follower leader=1 term=1 cov=6.8%/32.8%
[R3] state=follower leader=1 term=1 cov=8.9%/41.7%
[R3] state=follower leader=1 term=1 cov=10.9%/45.8%
[R3] state=follower leader=1 term=1 cov=12.5%/50.0%
[R3] state=follower leader=1 term=1 cov=13.0%/51.6%
[R3] state=follower leader=1 term=1 cov=15.1%/54.2%
[R3] state=follower leader=1 term=1 cov=16.7%/56.8%
[R3] state=follower leader=1 term=1 cov=18.2%/60.4%
[R3] state=follower leader=1 term=1 cov=19.8%/64.1%
[R3] state=follower leader=1 term=1 cov=22.4%/65.6%
[R3] state=follower leader=1 term=1 cov=22.4%/66.7%
[R3] state=follower leader=1 term=1 cov=22.9%/69.3%
[R3] state=follower leader=1 term=1 cov=24.0%/70.8%
[R3] state=follower leader=1 term=1 cov=24.0%/70.8%
[R3] state=follower leader=1 term=1 cov=24.0%/70.8%
[R3] state=follower leader=1 term=1 cov=24.0%/70.8%
[R3] state=follower leader=1 term=1 cov=24.0%/70.8%
[R3] state=follower leader=1 term=1 cov=24.0%/70.8%
[R3] state=follower leader=1 term=1 cov=24.0%/70.8%
[R3] state=follower leader=1 term=1 cov=24.0%/70.8%
[R3] state=follower leader=1 term=1 cov=24.0%/70.8%
[R3] state=follower leader=1 term=1 cov=24.0%/71.4%
[R3] state=follower leader=1 term=1 cov=24.5%/73.4%
[R3] state=follower leader=1 term=1 cov=27.1%/78.1%
[R3] state=follower leader=1 term=1 cov=29.7%/82.8%
[R3] state=follower leader=1 term=1 cov=32.3%/87.0%
[R3] state=follower leader=1 term=1 cov=34.4%/91.1%
[R3] state=follower leader=1 term=1 cov=35.4%/93.2%
[R3] state=follower leader=1 term=1 cov=35.9%/94.3%
[R3] state=follower leader=1 term=1 cov=35.9%/94.3%
[R3] state=follower leader=1 term=1 cov=36.5%/95.3%
[R3] state=follower leader=1 term=1 cov=37.5%/95.8%
[R3] state=follower leader=1 term=1 cov=38.0%/96.4%
[R3] state=follower leader=1 term=1 cov=38.0%/96.4%
[R3] state=follower leader=1 term=1 cov=38.0%/96.4%
[R3] state=follower leader=1 term=1 cov=38.0%/96.4%
[R3] state=follower leader=1 term=1 cov=38.0%/96.4%
[R3] state=follower leader=1 term=1 cov=38.0%/96.4%
[R3] state=follower leader=1 term=1 cov=38.0%/96.4%
[R3] state=follower leader=1 term=1 cov=38.0%/96.4%
[R3] state=follower leader=1 term=1 cov=38.0%/96.4%
[R3] state=follower leader=1 term=1 cov=38.0%/96.4%
[R3] state=follower leader=1 term=1 cov=38.0%/96.4%
[R3] state=follower leader=1 term=1 cov=38.0%/96.4%
[R3] state=follower leader=1 term=1 cov=38.0%/96.4%
[R3] state=follower leader=1 term=1 cov=38.0%/96.4%
[R3] state=follower leader=1 term=1 cov=38.0%/96.4%
[R3] state=follower leader=1 term=1 cov=38.0%/96.4%
[R3] state=follower leader=1 term=1 cov=38.0%/96.4%
[R3] state=follower leader=1 term=1 cov=38.0%/96.4%
[R3] state=follower leader=1 term=1 cov=38.0%/96.4%
[R3] state=follower leader=1 term=1 cov=38.0%/96.4%
[R3] state=follower leader=1 term=1 cov=38.0%/96.4%
[R3] state=follower leader=1 term=1 cov=38.0%/96.4%
[R3] state=follower leader=1 term=1 cov=38.0%/96.4%
[R3] state=follower leader=1 term=1 cov=38.0%/96.4%
[R3] state=follower leader=1 term=1 cov=38.0%/96.4%
[R3] state=follower leader=1 term=1 cov=38.0%/96.4%
[R3] state=follower leader=1 term=1 cov=38.0%/96.4%
[R3] state=follower leader=1 term=1 cov=38.0%/96.4%
[R3] state=follower leader=1 term=1 cov=38.0%/96.4%
[R3] state=follower leader=1 term=1 cov=38.0%/96.4%
[R3] state=follower leader=1 term=1 cov=38.0%/96.4%
[R3] state=follower leader=1 term=1 cov=38.0%/96.4%
[R3] state=follower leader=1 term=1 cov=38.0%/96.4%
[R3] state=follower leader=1 term=1 cov=38.0%/96.4%
[R3] state=follower leader=1 term=1 cov=38.0%/96.4%
[R3] state=follower leader=1 term=1 cov=38.0%/96.4%
[R3] state=follower leader=1 term=1 cov=38.0%/96.4%
[R3] state=follower leader=1 term=1 cov=38.0%/96.4%
[R3] state=follower leader=1 term=1 cov=38.0%/96.4%
[R3] state=follower leader=1 term=1 cov=38.0%/96.4%
[R3] state=follower leader=1 term=1 cov=38.0%/96.4%
[R3] state=follower leader=1 term=1 cov=38.0%/96.4%
[R3] state=follower leader=1 term=1 cov=38.0%/96.4%
[R3] state=follower leader=1 term=1 cov=38.0%/96.4%
[R3] state=follower leader=1 term=1 cov=38.0%/96.4%
[R3] state=follower leader=1 term=1 cov=38.0%/96.4%
[R3] state=follower leader=1 term=1 cov=38.0%/96.4%
[R3] state=follower leader=1 term=1 cov=38.0%/96.4%
[R3] state=follower leader=1 term=1 cov=38.0%/96.4%
[R3] state=follower leader=1 term=1 cov=38.0%/96.4%
[R3] state=follower leader=1 term=1 cov=38.0%/96.4%
[R3] state=follower leader=1 term=1 cov=38.0%/96.4%
[R3] state=follower leader=1 term=1 cov=38.0%/96.4%
[R3] state=follower leader=1 term=1 cov=38.0%/96.4%
[R3] state=follower leader=1 term=1 cov=38.0%/96.4%
[R3] state=follower leader=1 term=1 cov=38.0%/96.4%
[R3] state=follower leader=1 term=1 cov=38.0%/96.4%
[R3] state=follower leader=1 term=1 cov=38.0%/96.4%
