[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 2 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_2_20260226_163422.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 16102
[INFO] Peer socket listening on port 16202
[INFO] Fault socket listening on port 16302
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R2] state=follower leader=None term=0 cov=0.0%/0.0%
[RAFT] Starting election, term 1
[RAFT] Became leader, term 1
[R2] state=leader leader=2 term=1 cov=0.5%/0.5%
[R2] state=leader leader=2 term=1 cov=2.6%/9.9%
[R2] state=leader leader=2 term=1 cov=5.2%/21.9%
[R2] state=leader leader=2 term=1 cov=8.3%/31.8%
[R2] state=leader leader=2 term=1 cov=11.5%/44.3%
[R2] state=leader leader=2 term=1 cov=13.5%/51.6%
[R2] state=leader leader=2 term=1 cov=17.2%/63.0%
[R2] state=leader leader=2 term=1 cov=22.4%/80.2%
[R2] state=leader leader=2 term=1 cov=24.5%/88.0%
[R2] state=leader leader=2 term=1 cov=28.1%/95.8%
[R2] state=leader leader=2 term=1 cov=31.8%/97.9%
[R2] state=leader leader=2 term=1 cov=34.9%/99.5%
[R2] state=leader leader=2 term=1 cov=35.4%/100.0%
[R2] state=leader leader=2 term=1 cov=35.4%/100.0%
[R2] state=leader leader=2 term=1 cov=35.4%/100.0%
[R2] state=leader leader=2 term=1 cov=35.4%/100.0%
[R2] state=leader leader=2 term=1 cov=35.4%/100.0%
[R2] state=leader leader=2 term=1 cov=35.4%/100.0%
[R2] state=leader leader=2 term=1 cov=35.4%/100.0%
[R2] state=leader leader=2 term=1 cov=35.4%/100.0%
[R2] state=leader leader=2 term=1 cov=35.4%/100.0%
[R2] state=leader leader=2 term=1 cov=35.4%/100.0%
[R2] state=leader leader=2 term=1 cov=35.4%/100.0%
[R2] state=leader leader=2 term=1 cov=35.4%/100.0%
[R2] state=leader leader=2 term=1 cov=35.4%/100.0%
[R2] state=leader leader=2 term=1 cov=35.4%/100.0%
[R2] state=leader leader=2 term=1 cov=35.4%/100.0%
[R2] state=leader leader=2 term=1 cov=35.4%/100.0%
[R2] state=leader leader=2 term=1 cov=35.4%/100.0%
[R2] state=leader leader=2 term=1 cov=35.4%/100.0%
[R2] state=leader leader=2 term=1 cov=35.4%/100.0%
[R2] state=leader leader=2 term=1 cov=35.4%/100.0%
[R2] state=leader leader=2 term=1 cov=35.4%/100.0%
[R2] state=leader leader=2 term=1 cov=35.4%/100.0%
[R2] state=leader leader=2 term=1 cov=35.4%/100.0%
[R2] state=leader leader=2 term=1 cov=35.4%/100.0%
[R2] state=leader leader=2 term=1 cov=35.4%/100.0%
[R2] state=leader leader=2 term=1 cov=35.4%/100.0%
[R2] state=leader leader=2 term=1 cov=35.4%/100.0%
[R2] state=leader leader=2 term=1 cov=35.4%/100.0%
[R2] state=leader leader=2 term=1 cov=35.4%/100.0%
[R2] state=leader leader=2 term=1 cov=35.4%/100.0%
[R2] state=leader leader=2 term=1 cov=35.4%/100.0%
[R2] state=leader leader=2 term=1 cov=35.4%/100.0%
[R2] state=leader leader=2 term=1 cov=35.4%/100.0%
[R2] state=leader leader=2 term=1 cov=35.4%/100.0%
[R2] state=leader leader=2 term=1 cov=35.4%/100.0%
[R2] state=leader leader=2 term=1 cov=35.4%/100.0%
[R2] state=leader leader=2 term=1 cov=35.4%/100.0%
[R2] state=leader leader=2 term=1 cov=35.4%/100.0%
[R2] state=leader leader=2 term=1 cov=35.4%/100.0%
[R2] state=leader leader=2 term=1 cov=35.4%/100.0%
[R2] state=leader leader=2 term=1 cov=35.4%/100.0%
[R2] state=leader leader=2 term=1 cov=35.4%/100.0%
[R2] state=leader leader=2 term=1 cov=35.4%/100.0%
[R2] state=leader leader=2 term=1 cov=35.4%/100.0%
[R2] state=leader leader=2 term=1 cov=35.4%/100.0%
[R2] state=leader leader=2 term=1 cov=35.4%/100.0%
[R2] state=leader leader=2 term=1 cov=35.4%/100.0%
[R2] state=leader leader=2 term=1 cov=35.4%/100.0%
[R2] state=leader leader=2 term=1 cov=35.4%/100.0%
[R2] state=leader leader=2 term=1 cov=35.4%/100.0%
[R2] state=leader leader=2 term=1 cov=35.4%/100.0%
[R2] state=leader leader=2 term=1 cov=35.4%/100.0%
[R2] state=leader leader=2 term=1 cov=35.4%/100.0%
[R2] state=leader leader=2 term=1 cov=35.4%/100.0%
[R2] state=leader leader=2 term=1 cov=35.4%/100.0%
[R2] state=leader leader=2 term=1 cov=35.4%/100.0%
[R2] state=leader leader=2 term=1 cov=35.4%/100.0%
