[WARN] Hardware modules not available - running in simulation mode
=== REIP Node - Robot 5 [SIM (unique ports)] ===
Trust Model: Three-tier confidence-weighted
  Personal: 1.0, ToF: 1.0, Peer: 0.3
  Suspicion threshold: 1.5, Recovery: 0.1

  Logging to: logs/robot_5_20260226_171118.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 7105
[INFO] Peer socket listening on port 7205
[INFO] Fault socket listening on port 7305
Ready!

=== Detection Bounds: T1=2 cmds, T3=8 cmds | Impeachment: T1=8 cmds, T3=32 cmds ===
Running... Press Ctrl+C to stop

[ELECTION] New leader: 5
[R5] pos=(0,0) state=leader leader=5 trust=1.00 susp=0.00 cov=0.0%/0.0%
[ELECTION] New leader: 1
[R5] pos=(1394,544) state=follower leader=1 trust=1.00 susp=0.00 cov=0.5%/0.5%
[R5] pos=(1432,688) state=follower leader=1 trust=1.00 susp=0.00 cov=3.1%/10.4%
[R5] pos=(1189,1056) state=follower leader=1 trust=1.00 susp=0.00 cov=6.8%/21.4%
[R5] pos=(1003,891) state=follower leader=1 trust=1.00 susp=0.00 cov=8.3%/28.6%
[R5] pos=(715,1046) state=follower leader=1 trust=1.00 susp=0.00 cov=10.9%/37.5%
[R5] pos=(874,1376) state=follower leader=1 trust=1.00 susp=0.00 cov=14.1%/47.9%
[R5] pos=(764,1351) state=follower leader=1 trust=1.00 susp=0.00 cov=14.6%/56.8%
[R5] pos=(428,1425) state=follower leader=1 trust=1.00 susp=0.00 cov=17.2%/68.2%
[R5] pos=(79,1391) state=follower leader=1 trust=1.00 susp=0.00 cov=20.3%/82.3%
[R5] pos=(604,1188) state=follower leader=1 trust=1.00 susp=0.00 cov=22.9%/96.9%
[R5] pos=(765,1072) state=follower leader=1 trust=1.00 susp=0.00 cov=24.0%/99.5%
[R5] pos=(429,549) state=follower leader=1 trust=1.00 susp=0.00 cov=26.0%/100.0%
[R5] pos=(429,549) state=follower leader=1 trust=1.00 susp=0.00 cov=26.0%/100.0%
[R5] pos=(429,549) state=follower leader=1 trust=1.00 susp=0.00 cov=26.0%/100.0%
[R5] pos=(429,549) state=follower leader=1 trust=1.00 susp=0.00 cov=26.0%/100.0%
[R5] pos=(429,549) state=follower leader=1 trust=1.00 susp=0.00 cov=26.0%/100.0%
[R5] pos=(429,549) state=follower leader=1 trust=1.00 susp=0.00 cov=26.0%/100.0%
[R5] pos=(429,549) state=follower leader=1 trust=1.00 susp=0.00 cov=26.0%/100.0%
[R5] pos=(429,549) state=follower leader=1 trust=1.00 susp=0.00 cov=26.0%/100.0%
[R5] pos=(429,549) state=follower leader=1 trust=1.00 susp=0.00 cov=26.0%/100.0%
[R5] pos=(429,549) state=follower leader=1 trust=1.00 susp=0.00 cov=26.0%/100.0%
[R5] pos=(429,549) state=follower leader=1 trust=1.00 susp=0.00 cov=26.0%/100.0%
[R5] pos=(429,549) state=follower leader=1 trust=1.00 susp=0.00 cov=26.0%/100.0%
[R5] pos=(429,549) state=follower leader=1 trust=1.00 susp=0.00 cov=26.0%/100.0%
