[WARN] Hardware modules not available - running in simulation mode
=== REIP Node - Robot 4 [SIM (unique ports)] ===
Trust Model: Three-tier confidence-weighted
  Personal: 1.0, ToF: 1.0, Peer: 0.3
  Suspicion threshold: 1.5, Recovery: 0.1

  Logging to: logs/robot_4_20260226_212022.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 9104
[INFO] Peer socket listening on port 9204
[INFO] Fault socket listening on port 9304
Ready!

=== Detection Bounds: T1=2 cmds, T3=8 cmds | Impeachment: T1=8 cmds, T3=32 cmds ===
Running... Press Ctrl+C to stop

[ELECTION] New leader: 4
[R4] pos=(0,0) state=leader leader=4 trust=1.00 susp=0.00 cov=0.0%/0.0%
[ELECTION] New leader: 1
[R4] pos=(567,532) state=follower leader=1 trust=1.00 susp=0.00 cov=0.5%/0.5%
[R4] pos=(685,555) state=follower leader=1 trust=1.00 susp=0.00 cov=2.6%/14.1%
[R4] pos=(916,439) state=follower leader=1 trust=1.00 susp=0.00 cov=4.7%/24.5%
[R4] pos=(889,177) state=follower leader=1 trust=1.00 susp=0.00 cov=6.8%/33.3%
[R4] pos=(889,98) state=follower leader=1 trust=1.00 susp=0.00 cov=7.3%/44.3%
[R4] pos=(889,151) state=follower leader=1 trust=1.00 susp=0.00 cov=7.3%/50.5%
[R4] pos=(889,150) state=follower leader=1 trust=1.00 susp=0.00 cov=7.3%/53.1%
[R4] pos=(889,145) state=follower leader=1 trust=1.00 susp=0.00 cov=7.3%/55.7%
[R4] pos=(889,101) state=follower leader=1 trust=1.00 susp=0.00 cov=7.3%/55.7%
[R4] pos=(889,105) state=follower leader=1 trust=1.00 susp=0.00 cov=7.3%/55.7%
[R4] pos=(889,152) state=follower leader=1 trust=1.00 susp=0.00 cov=7.3%/55.7%
[R4] pos=(889,79) state=follower leader=1 trust=1.00 susp=0.00 cov=7.3%/55.7%
[R4] pos=(889,75) state=follower leader=1 trust=1.00 susp=0.00 cov=7.3%/55.7%
[R4] pos=(889,75) state=follower leader=1 trust=1.00 susp=0.00 cov=7.3%/55.7%
[R4] pos=(889,75) state=follower leader=1 trust=1.00 susp=0.00 cov=7.3%/55.7%
[R4] pos=(889,75) state=follower leader=1 trust=1.00 susp=0.00 cov=7.3%/55.7%
[R4] pos=(889,75) state=follower leader=1 trust=1.00 susp=0.00 cov=7.3%/55.7%
[R4] pos=(889,75) state=follower leader=1 trust=1.00 susp=0.00 cov=7.3%/55.7%
[R4] pos=(889,75) state=follower leader=1 trust=1.00 susp=0.00 cov=7.3%/55.7%
[R4] pos=(889,75) state=follower leader=1 trust=1.00 susp=0.00 cov=7.3%/55.7%
[R4] pos=(889,75) state=follower leader=1 trust=1.00 susp=0.00 cov=7.3%/55.7%
[R4] pos=(889,75) state=follower leader=1 trust=1.00 susp=0.00 cov=7.3%/55.7%
[R4] pos=(889,75) state=follower leader=1 trust=1.00 susp=0.00 cov=7.3%/55.7%
[R4] pos=(889,75) state=follower leader=1 trust=1.00 susp=0.00 cov=7.3%/55.7%
[R4] pos=(889,75) state=follower leader=1 trust=1.00 susp=0.00 cov=7.3%/55.7%
[R4] pos=(889,75) state=follower leader=1 trust=1.00 susp=0.00 cov=7.3%/55.7%
[R4] pos=(889,75) state=follower leader=1 trust=1.00 susp=0.00 cov=7.3%/55.7%
[R4] pos=(889,75) state=follower leader=1 trust=1.00 susp=0.00 cov=7.3%/55.7%
[R4] pos=(889,75) state=follower leader=1 trust=1.00 susp=0.00 cov=7.3%/55.7%
[R4] pos=(889,75) state=follower leader=1 trust=1.00 susp=0.00 cov=7.3%/55.7%
[R4] pos=(889,75) state=follower leader=1 trust=1.00 susp=0.00 cov=7.3%/55.7%
[R4] pos=(889,75) state=follower leader=1 trust=1.00 susp=0.00 cov=7.3%/55.7%
[R4] pos=(889,75) state=follower leader=1 trust=1.00 susp=0.00 cov=7.3%/55.7%
[R4] pos=(889,75) state=follower leader=1 trust=1.00 susp=0.00 cov=7.3%/55.7%
[R4] pos=(889,75) state=follower leader=1 trust=1.00 susp=0.00 cov=7.3%/55.7%
[R4] pos=(889,75) state=follower leader=1 trust=1.00 susp=0.00 cov=7.3%/55.7%
[R4] pos=(889,75) state=follower leader=1 trust=1.00 susp=0.00 cov=7.3%/55.7%
[R4] pos=(889,75) state=follower leader=1 trust=1.00 susp=0.00 cov=7.3%/55.7%
[R4] pos=(889,75) state=follower leader=1 trust=1.00 susp=0.00 cov=7.3%/55.7%
[R4] pos=(889,75) state=follower leader=1 trust=1.00 susp=0.00 cov=7.3%/55.7%
[R4] pos=(889,75) state=follower leader=1 trust=1.00 susp=0.00 cov=7.3%/55.7%
[R4] pos=(889,75) state=follower leader=1 trust=1.00 susp=0.00 cov=7.3%/55.7%
[R4] pos=(889,75) state=follower leader=1 trust=1.00 susp=0.00 cov=7.3%/55.7%
[R4] pos=(889,75) state=follower leader=1 trust=1.00 susp=0.00 cov=7.3%/55.7%
[R4] pos=(889,75) state=follower leader=1 trust=1.00 susp=0.00 cov=7.3%/55.7%
[R4] pos=(889,75) state=follower leader=1 trust=1.00 susp=0.00 cov=7.3%/55.7%
