[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 5 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_5_20260226_211618.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 21105
[INFO] Peer socket listening on port 21205
[INFO] Fault socket listening on port 21305
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R5] state=follower leader=None term=0 cov=0.0%/0.0%
[R5] state=follower leader=1 term=1 cov=0.5%/0.5%
[R5] state=follower leader=1 term=1 cov=2.6%/13.0%
[R5] state=follower leader=1 term=1 cov=5.7%/23.4%
[R5] state=follower leader=1 term=1 cov=8.3%/29.7%
[R5] state=follower leader=1 term=1 cov=10.4%/38.0%
[R5] state=follower leader=1 term=1 cov=12.0%/46.4%
[R5] state=follower leader=1 term=1 cov=12.0%/50.0%
[R5] state=follower leader=1 term=1 cov=12.5%/54.7%
[R5] state=follower leader=1 term=1 cov=13.0%/59.4%
[R5] state=follower leader=1 term=1 cov=13.0%/64.1%
[R5] state=follower leader=1 term=1 cov=13.0%/73.4%
[R5] state=follower leader=1 term=1 cov=13.0%/80.7%
[R5] state=follower leader=1 term=1 cov=13.0%/87.5%
[R5] state=follower leader=1 term=1 cov=13.0%/92.7%
[R5] state=follower leader=1 term=1 cov=14.1%/98.4%
[R5] state=follower leader=1 term=1 cov=15.6%/99.0%
[R5] state=follower leader=1 term=1 cov=15.6%/100.0%
[R5] state=follower leader=1 term=1 cov=15.6%/100.0%
[R5] state=follower leader=1 term=1 cov=15.6%/100.0%
[R5] state=follower leader=1 term=1 cov=15.6%/100.0%
[R5] state=follower leader=1 term=1 cov=15.6%/100.0%
[R5] state=follower leader=1 term=1 cov=15.6%/100.0%
[R5] state=follower leader=1 term=1 cov=15.6%/100.0%
[R5] state=follower leader=1 term=1 cov=15.6%/100.0%
[R5] state=follower leader=1 term=1 cov=15.6%/100.0%
[R5] state=follower leader=1 term=1 cov=15.6%/100.0%
[R5] state=follower leader=1 term=1 cov=15.6%/100.0%
[R5] state=follower leader=1 term=1 cov=15.6%/100.0%
[R5] state=follower leader=1 term=1 cov=15.6%/100.0%
[R5] state=follower leader=1 term=1 cov=15.6%/100.0%
[R5] state=follower leader=1 term=1 cov=15.6%/100.0%
