[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 5 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_5_20260226_203838.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 10105
[INFO] Peer socket listening on port 10205
[INFO] Fault socket listening on port 10305
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R5] state=follower leader=None term=0 cov=0.0%/0.0%
[R5] state=follower leader=4 term=1 cov=0.5%/0.5%
[R5] state=follower leader=4 term=1 cov=2.6%/10.9%
[R5] state=follower leader=4 term=1 cov=4.7%/21.4%
[R5] state=follower leader=4 term=1 cov=5.7%/27.6%
[R5] state=follower leader=4 term=1 cov=5.7%/35.4%
[R5] state=follower leader=4 term=1 cov=6.8%/42.7%
[R5] state=follower leader=4 term=1 cov=6.8%/46.9%
[R5] state=follower leader=4 term=1 cov=6.8%/49.0%
[R5] state=follower leader=4 term=1 cov=6.8%/49.5%
[R5] state=follower leader=4 term=1 cov=6.8%/51.6%
[R5] state=follower leader=4 term=1 cov=6.8%/52.6%
[R5] state=follower leader=4 term=1 cov=6.8%/54.7%
[R5] state=follower leader=4 term=1 cov=6.8%/57.3%
[R5] state=follower leader=4 term=1 cov=6.8%/59.4%
[R5] state=follower leader=4 term=1 cov=6.8%/62.5%
[R5] state=follower leader=4 term=1 cov=6.8%/64.6%
[R5] state=follower leader=4 term=1 cov=6.8%/65.6%
[R5] state=follower leader=4 term=1 cov=6.8%/65.6%
[R5] state=follower leader=4 term=1 cov=6.8%/67.2%
[R5] state=follower leader=4 term=1 cov=6.8%/67.2%
[R5] state=follower leader=4 term=1 cov=6.8%/67.2%
[R5] state=follower leader=4 term=1 cov=6.8%/67.2%
[R5] state=follower leader=4 term=1 cov=6.8%/67.2%
[R5] state=follower leader=4 term=1 cov=6.8%/67.2%
[R5] state=follower leader=4 term=1 cov=6.8%/67.2%
[R5] state=follower leader=4 term=1 cov=6.8%/67.2%
[R5] state=follower leader=4 term=1 cov=6.8%/67.7%
[R5] state=follower leader=4 term=1 cov=6.8%/67.7%
[R5] state=follower leader=4 term=1 cov=6.8%/67.7%
[R5] state=follower leader=4 term=1 cov=6.8%/68.2%
[R5] state=follower leader=4 term=1 cov=6.8%/68.2%
[R5] state=follower leader=4 term=1 cov=6.8%/68.2%
[R5] state=follower leader=4 term=1 cov=6.8%/68.2%
[R5] state=follower leader=4 term=1 cov=6.8%/68.2%
[R5] state=follower leader=4 term=1 cov=6.8%/68.2%
[R5] state=follower leader=4 term=1 cov=6.8%/69.3%
[R5] state=follower leader=4 term=1 cov=6.8%/69.3%
[R5] state=follower leader=4 term=1 cov=6.8%/69.3%
[R5] state=follower leader=4 term=1 cov=6.8%/69.3%
[R5] state=follower leader=4 term=1 cov=6.8%/69.3%
[R5] state=follower leader=4 term=1 cov=6.8%/69.3%
[R5] state=follower leader=4 term=1 cov=6.8%/69.3%
[R5] state=follower leader=4 term=1 cov=6.8%/69.3%
[R5] state=follower leader=4 term=1 cov=6.8%/69.8%
[R5] state=follower leader=4 term=1 cov=6.8%/69.8%
[R5] state=follower leader=4 term=1 cov=6.8%/69.8%
[R5] state=follower leader=4 term=1 cov=6.8%/69.8%
[R5] state=follower leader=4 term=1 cov=6.8%/69.8%
[R5] state=follower leader=4 term=1 cov=6.8%/69.8%
[R5] state=follower leader=4 term=1 cov=6.8%/69.8%
[R5] state=follower leader=4 term=1 cov=6.8%/69.8%
[R5] state=follower leader=4 term=1 cov=6.8%/70.3%
[R5] state=follower leader=4 term=1 cov=6.8%/70.8%
[R5] state=follower leader=4 term=1 cov=6.8%/70.8%
[R5] state=follower leader=4 term=1 cov=6.8%/70.8%
[R5] state=follower leader=4 term=1 cov=6.8%/70.8%
[R5] state=follower leader=4 term=1 cov=6.8%/70.8%
[R5] state=follower leader=4 term=1 cov=6.8%/70.8%
[R5] state=follower leader=4 term=1 cov=6.8%/70.8%
[R5] state=follower leader=4 term=1 cov=6.8%/70.8%
[R5] state=follower leader=4 term=1 cov=6.8%/70.8%
[R5] state=follower leader=4 term=1 cov=6.8%/70.8%
[R5] state=follower leader=4 term=1 cov=6.8%/70.8%
[R5] state=follower leader=4 term=1 cov=6.8%/70.8%
[R5] state=follower leader=4 term=1 cov=6.8%/70.8%
[R5] state=follower leader=4 term=1 cov=6.8%/70.8%
[R5] state=follower leader=4 term=1 cov=6.8%/70.8%
[R5] state=follower leader=4 term=1 cov=6.8%/70.8%
[R5] state=follower leader=4 term=1 cov=6.8%/70.8%
[R5] state=follower leader=4 term=1 cov=6.8%/70.8%
[R5] state=follower leader=4 term=1 cov=6.8%/70.8%
[R5] state=follower leader=4 term=1 cov=6.8%/70.8%
[R5] state=follower leader=4 term=1 cov=6.8%/70.8%
[R5] state=follower leader=4 term=1 cov=6.8%/70.8%
[R5] state=follower leader=4 term=1 cov=6.8%/70.8%
[R5] state=follower leader=4 term=1 cov=6.8%/70.8%
[R5] state=follower leader=4 term=1 cov=6.8%/70.8%
[R5] state=follower leader=4 term=1 cov=6.8%/70.8%
[R5] state=follower leader=4 term=1 cov=6.8%/70.8%
[R5] state=follower leader=4 term=1 cov=6.8%/70.8%
[R5] state=follower leader=4 term=1 cov=6.8%/70.8%
[R5] state=follower leader=4 term=1 cov=6.8%/70.8%
[R5] state=follower leader=4 term=1 cov=6.8%/70.8%
