[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 2 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_2_20260225_235915.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 18102
[INFO] Peer socket listening on port 18202
[INFO] Fault socket listening on port 18302
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R2] state=follower leader=None term=0 cov=0.0%/0.0%
[R2] state=follower leader=3 term=1 cov=0.5%/0.5%
[R2] state=follower leader=3 term=1 cov=1.6%/6.8%
[R2] state=follower leader=3 term=1 cov=2.1%/11.5%
[R2] state=follower leader=3 term=1 cov=3.6%/17.2%
[R2] state=follower leader=3 term=1 cov=4.7%/21.4%
[R2] state=follower leader=3 term=1 cov=5.2%/25.0%
[R2] state=follower leader=3 term=1 cov=6.2%/30.2%
[R2] state=follower leader=3 term=1 cov=6.8%/33.3%
[R2] state=follower leader=3 term=1 cov=7.8%/37.5%
[R2] state=follower leader=3 term=1 cov=7.8%/40.6%
[R2] state=follower leader=3 term=1 cov=7.8%/42.7%
[R2] state=follower leader=3 term=1 cov=8.9%/46.4%
[R2] state=follower leader=3 term=1 cov=9.9%/51.6%
[R2] state=follower leader=3 term=1 cov=10.4%/54.2%
[R2] state=follower leader=3 term=1 cov=11.5%/59.4%
[R2] state=follower leader=3 term=1 cov=12.5%/64.6%
[R2] state=follower leader=3 term=1 cov=12.5%/64.6%
[R2] state=follower leader=3 term=1 cov=12.5%/64.6%
[R2] state=follower leader=3 term=1 cov=12.5%/64.6%
[R2] state=follower leader=3 term=1 cov=13.0%/66.7%
[R2] state=follower leader=3 term=1 cov=13.5%/68.8%
[R2] state=follower leader=3 term=1 cov=14.6%/71.4%
[R2] state=follower leader=3 term=1 cov=15.1%/73.4%
[R2] state=follower leader=3 term=1 cov=15.1%/74.0%
[R2] state=follower leader=3 term=1 cov=15.1%/74.0%
[R2] state=follower leader=3 term=1 cov=15.1%/74.0%
[R2] state=follower leader=3 term=1 cov=15.1%/74.0%
[R2] state=follower leader=3 term=1 cov=15.1%/74.0%
[R2] state=follower leader=3 term=1 cov=15.1%/74.0%
[R2] state=follower leader=3 term=1 cov=15.1%/74.0%
[R2] state=follower leader=3 term=1 cov=15.1%/74.0%
[R2] state=follower leader=3 term=1 cov=15.1%/74.0%
[R2] state=follower leader=3 term=1 cov=15.6%/75.5%
[R2] state=follower leader=3 term=1 cov=15.6%/75.5%
[R2] state=follower leader=3 term=1 cov=15.6%/75.5%
[R2] state=follower leader=3 term=1 cov=15.6%/75.5%
[R2] state=follower leader=3 term=1 cov=15.6%/75.5%
[R2] state=follower leader=3 term=1 cov=15.6%/75.5%
[R2] state=follower leader=3 term=1 cov=15.6%/75.5%
[R2] state=follower leader=3 term=1 cov=15.6%/75.5%
[R2] state=follower leader=3 term=1 cov=15.6%/75.5%
[R2] state=follower leader=3 term=1 cov=15.6%/75.5%
[R2] state=follower leader=3 term=1 cov=15.6%/75.5%
[R2] state=follower leader=3 term=1 cov=15.6%/75.5%
[R2] state=follower leader=3 term=1 cov=15.6%/75.5%
[R2] state=follower leader=3 term=1 cov=15.6%/75.5%
[R2] state=follower leader=3 term=1 cov=15.6%/75.5%
[R2] state=follower leader=3 term=1 cov=15.6%/75.5%
[R2] state=follower leader=3 term=1 cov=15.6%/75.5%
[R2] state=follower leader=3 term=1 cov=15.6%/75.5%
[R2] state=follower leader=3 term=1 cov=15.6%/75.5%
[R2] state=follower leader=3 term=1 cov=15.6%/75.5%
[R2] state=follower leader=3 term=1 cov=15.6%/75.5%
[R2] state=follower leader=3 term=1 cov=15.6%/75.5%
[R2] state=follower leader=3 term=1 cov=15.6%/75.5%
[R2] state=follower leader=3 term=1 cov=15.6%/75.5%
[R2] state=follower leader=3 term=1 cov=15.6%/75.5%
[R2] state=follower leader=3 term=1 cov=15.6%/75.5%
[R2] state=follower leader=3 term=1 cov=15.6%/75.5%
[R2] state=follower leader=3 term=1 cov=15.6%/75.5%
[R2] state=follower leader=3 term=1 cov=15.6%/75.5%
[R2] state=follower leader=3 term=1 cov=15.6%/75.5%
[R2] state=follower leader=3 term=1 cov=15.6%/75.5%
[R2] state=follower leader=3 term=1 cov=15.6%/75.5%
[R2] state=follower leader=3 term=1 cov=15.6%/75.5%
[R2] state=follower leader=3 term=1 cov=15.6%/75.5%
[R2] state=follower leader=3 term=1 cov=15.6%/75.5%
