[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 1 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_1_20260226_001741.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 15101
[INFO] Peer socket listening on port 15201
[INFO] Fault socket listening on port 15301
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R1] state=follower leader=None term=0 cov=0.0%/0.0%
[R1] state=follower leader=5 term=1 cov=0.5%/2.6%
[R1] state=follower leader=5 term=1 cov=1.6%/5.7%
[R1] state=follower leader=5 term=1 cov=2.1%/9.9%
[R1] state=follower leader=5 term=1 cov=2.6%/10.9%
[R1] state=follower leader=5 term=1 cov=2.6%/10.9%
[R1] state=follower leader=5 term=1 cov=2.6%/10.9%
[R1] state=follower leader=5 term=1 cov=2.6%/10.9%
[R1] state=follower leader=5 term=1 cov=2.6%/10.9%
[R1] state=follower leader=5 term=1 cov=2.6%/10.9%
[R1] state=follower leader=5 term=1 cov=2.6%/10.9%
[R1] state=follower leader=5 term=1 cov=2.6%/10.9%
[R1] state=follower leader=5 term=1 cov=2.6%/10.9%
[R1] state=follower leader=5 term=1 cov=2.6%/10.9%
[R1] state=follower leader=5 term=1 cov=2.6%/10.9%
[R1] state=follower leader=5 term=1 cov=3.1%/13.5%
[R1] state=follower leader=5 term=1 cov=3.1%/14.6%
[R1] state=follower leader=5 term=1 cov=3.1%/14.6%
[R1] state=follower leader=5 term=1 cov=3.1%/14.6%
[R1] state=follower leader=5 term=1 cov=3.1%/14.6%
[R1] state=follower leader=5 term=1 cov=3.1%/14.6%
[R1] state=follower leader=5 term=1 cov=3.1%/14.6%
[R1] state=follower leader=5 term=1 cov=3.1%/14.6%
[R1] state=follower leader=5 term=1 cov=3.1%/14.6%
[R1] state=follower leader=5 term=1 cov=3.1%/14.6%
[R1] state=follower leader=5 term=1 cov=3.1%/14.6%
[R1] state=follower leader=5 term=1 cov=3.1%/14.6%
[R1] state=follower leader=5 term=1 cov=3.1%/14.6%
[R1] state=follower leader=5 term=1 cov=3.1%/14.6%
[R1] state=follower leader=5 term=1 cov=3.1%/14.6%
[R1] state=follower leader=5 term=1 cov=3.1%/14.6%
[R1] state=follower leader=5 term=1 cov=3.1%/14.6%
[R1] state=follower leader=5 term=1 cov=3.1%/14.6%
[R1] state=follower leader=5 term=1 cov=3.1%/14.6%
[R1] state=follower leader=5 term=1 cov=3.1%/14.6%
[R1] state=follower leader=5 term=1 cov=3.1%/14.6%
[R1] state=follower leader=5 term=1 cov=3.1%/14.6%
[R1] state=follower leader=5 term=1 cov=3.1%/14.6%
[R1] state=follower leader=5 term=1 cov=3.1%/14.6%
[R1] state=follower leader=5 term=1 cov=3.1%/14.6%
[R1] state=follower leader=5 term=1 cov=3.1%/14.6%
[R1] state=follower leader=5 term=1 cov=3.1%/14.6%
[R1] state=follower leader=5 term=1 cov=3.1%/14.6%
[R1] state=follower leader=5 term=1 cov=3.1%/14.6%
[R1] state=follower leader=5 term=1 cov=3.1%/14.6%
[R1] state=follower leader=5 term=1 cov=3.1%/14.6%
[R1] state=follower leader=5 term=1 cov=3.1%/14.6%
[R1] state=follower leader=5 term=1 cov=3.1%/14.6%
[R1] state=follower leader=5 term=1 cov=3.1%/14.6%
[R1] state=follower leader=5 term=1 cov=3.1%/14.6%
[R1] state=follower leader=5 term=1 cov=3.1%/14.6%
[R1] state=follower leader=5 term=1 cov=3.1%/14.6%
[R1] state=follower leader=5 term=1 cov=3.1%/14.6%
[R1] state=follower leader=5 term=1 cov=3.1%/14.6%
[R1] state=follower leader=5 term=1 cov=3.1%/14.6%
[R1] state=follower leader=5 term=1 cov=3.1%/14.6%
[R1] state=follower leader=5 term=1 cov=3.1%/14.6%
[R1] state=follower leader=5 term=1 cov=3.1%/14.6%
[R1] state=follower leader=5 term=1 cov=3.1%/14.6%
[R1] state=follower leader=5 term=1 cov=3.1%/14.6%
[R1] state=follower leader=5 term=1 cov=3.6%/16.1%
[R1] state=follower leader=5 term=1 cov=3.6%/16.1%
[R1] state=follower leader=5 term=1 cov=3.6%/16.1%
[R1] state=follower leader=5 term=1 cov=3.6%/16.1%
[R1] state=follower leader=5 term=1 cov=3.6%/16.1%
[R1] state=follower leader=5 term=1 cov=3.6%/16.1%
[R1] state=follower leader=5 term=1 cov=3.6%/16.1%
[R1] state=follower leader=5 term=1 cov=3.6%/16.1%
[R1] state=follower leader=5 term=1 cov=3.6%/16.1%
[R1] state=follower leader=5 term=1 cov=3.6%/16.1%
[R1] state=follower leader=5 term=1 cov=3.6%/16.1%
[R1] state=follower leader=5 term=1 cov=3.6%/16.1%
[R1] state=follower leader=5 term=1 cov=3.6%/16.1%
[R1] state=follower leader=5 term=1 cov=3.6%/16.1%
[R1] state=follower leader=5 term=1 cov=3.6%/16.1%
[R1] state=follower leader=5 term=1 cov=3.6%/16.1%
