[WARN] Hardware modules not available - running in simulation mode
=== REIP Node - Robot 4 [SIM (unique ports)] ===
Trust Model: Three-tier confidence-weighted
  Personal: 1.0, ToF: 1.0, Peer: 0.3
  Suspicion threshold: 1.5, Recovery: 0.1

  Logging to: logs/robot_4_20260226_194352.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 9104
[INFO] Peer socket listening on port 9204
[INFO] Fault socket listening on port 9304
Ready!

=== Detection Bounds: T1=2 cmds, T3=8 cmds | Impeachment: T1=8 cmds, T3=32 cmds ===
Running... Press Ctrl+C to stop

[ELECTION] New leader: 4
[R4] pos=(0,0) state=leader leader=4 trust=1.00 susp=0.00 cov=0.0%/0.0%
[ELECTION] New leader: 1
[R4] pos=(503,361) state=follower leader=1 trust=1.00 susp=0.00 cov=0.5%/0.5%
[R4] pos=(437,541) state=follower leader=1 trust=1.00 susp=0.00 cov=2.6%/15.1%
[R4] pos=(425,460) state=follower leader=1 trust=1.00 susp=0.00 cov=4.2%/26.0%
[R4] pos=(802,686) state=follower leader=1 trust=1.00 susp=0.00 cov=7.8%/32.8%
[R4] pos=(920,1155) state=follower leader=1 trust=1.00 susp=0.00 cov=10.9%/41.7%
[R4] pos=(706,1418) state=follower leader=1 trust=1.00 susp=0.00 cov=13.5%/46.4%
[R4] pos=(775,1308) state=follower leader=1 trust=1.00 susp=0.00 cov=13.5%/50.0%
[R4] pos=(551,1392) state=follower leader=1 trust=1.00 susp=0.00 cov=14.1%/52.6%
[R4] pos=(101,1403) state=follower leader=1 trust=1.00 susp=0.00 cov=16.7%/57.3%
[R4] pos=(597,1188) state=follower leader=1 trust=1.00 susp=0.00 cov=19.8%/62.0%
[R4] pos=(910,1187) state=follower leader=1 trust=1.00 susp=0.00 cov=20.8%/63.0%
[R4] pos=(1063,1289) state=follower leader=1 trust=1.00 susp=0.00 cov=21.4%/65.6%
[R4] pos=(1063,1289) state=follower leader=1 trust=1.00 susp=0.00 cov=21.4%/67.2%
[R4] pos=(1063,1289) state=follower leader=1 trust=1.00 susp=0.00 cov=21.4%/67.2%
[R4] pos=(1063,1289) state=follower leader=1 trust=1.00 susp=0.00 cov=21.4%/67.2%
[R4] pos=(1063,1289) state=follower leader=1 trust=1.00 susp=0.00 cov=21.4%/67.2%
[R4] pos=(1063,1289) state=follower leader=1 trust=1.00 susp=0.00 cov=21.4%/67.2%
[R4] pos=(1063,1289) state=follower leader=1 trust=1.00 susp=0.00 cov=21.4%/67.2%
[R4] pos=(1063,1289) state=follower leader=1 trust=1.00 susp=0.00 cov=21.4%/67.2%
[R4] pos=(1063,1289) state=follower leader=1 trust=1.00 susp=0.00 cov=21.4%/67.2%
[R4] pos=(1063,1289) state=follower leader=1 trust=1.00 susp=0.00 cov=21.4%/67.2%
[R4] pos=(1063,1289) state=follower leader=1 trust=1.00 susp=0.00 cov=21.4%/67.2%
[R4] pos=(1063,1289) state=follower leader=1 trust=1.00 susp=0.00 cov=21.4%/67.2%
[R4] pos=(1063,1289) state=follower leader=1 trust=1.00 susp=0.00 cov=21.4%/67.2%
[R4] pos=(1063,1289) state=follower leader=1 trust=1.00 susp=0.00 cov=21.4%/67.2%
[R4] pos=(1063,1289) state=follower leader=1 trust=1.00 susp=0.00 cov=21.4%/67.2%
[R4] pos=(1063,1289) state=follower leader=1 trust=1.00 susp=0.00 cov=21.4%/67.2%
[R4] pos=(1063,1289) state=follower leader=1 trust=1.00 susp=0.00 cov=21.4%/67.2%
[R4] pos=(1063,1289) state=follower leader=1 trust=1.00 susp=0.00 cov=21.4%/67.2%
[R4] pos=(1063,1289) state=follower leader=1 trust=1.00 susp=0.00 cov=21.4%/67.2%
[R4] pos=(1063,1289) state=follower leader=1 trust=1.00 susp=0.00 cov=21.4%/67.2%
[R4] pos=(1063,1289) state=follower leader=1 trust=1.00 susp=0.00 cov=21.4%/67.2%
[R4] pos=(1063,1289) state=follower leader=1 trust=1.00 susp=0.00 cov=21.4%/67.2%
[R4] pos=(1063,1289) state=follower leader=1 trust=1.00 susp=0.00 cov=21.4%/67.2%
[R4] pos=(1063,1289) state=follower leader=1 trust=1.00 susp=0.00 cov=21.4%/67.2%
[R4] pos=(1063,1289) state=follower leader=1 trust=1.00 susp=0.00 cov=21.4%/67.2%
[R4] pos=(1063,1289) state=follower leader=1 trust=1.00 susp=0.00 cov=21.4%/67.2%
[R4] pos=(1063,1289) state=follower leader=1 trust=1.00 susp=0.00 cov=21.4%/67.2%
[R4] pos=(1063,1289) state=follower leader=1 trust=1.00 susp=0.00 cov=21.4%/67.2%
[R4] pos=(1063,1289) state=follower leader=1 trust=1.00 susp=0.00 cov=21.4%/67.2%
[R4] pos=(1063,1289) state=follower leader=1 trust=1.00 susp=0.00 cov=21.4%/67.2%
[R4] pos=(1063,1289) state=follower leader=1 trust=1.00 susp=0.00 cov=21.4%/67.2%
[R4] pos=(1063,1289) state=follower leader=1 trust=1.00 susp=0.00 cov=21.4%/67.2%
[R4] pos=(1063,1289) state=follower leader=1 trust=1.00 susp=0.00 cov=21.4%/67.2%
