[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 2 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_2_20260226_205908.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 22102
[INFO] Peer socket listening on port 22202
[INFO] Fault socket listening on port 22302
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R2] state=follower leader=None term=0 cov=0.0%/0.0%
[R2] state=follower leader=4 term=1 cov=0.5%/0.5%
[R2] state=follower leader=4 term=1 cov=3.1%/14.1%
[R2] state=follower leader=4 term=1 cov=5.2%/21.4%
[R2] state=follower leader=4 term=1 cov=7.3%/30.2%
[R2] state=follower leader=4 term=1 cov=8.3%/34.9%
[R2] state=follower leader=4 term=1 cov=8.3%/38.0%
[R2] state=follower leader=4 term=1 cov=8.9%/42.7%
[R2] state=follower leader=4 term=1 cov=8.9%/45.8%
[R2] state=follower leader=4 term=1 cov=8.9%/47.4%
[R2] state=follower leader=4 term=1 cov=9.4%/51.6%
[R2] state=follower leader=4 term=1 cov=9.4%/55.7%
[R2] state=follower leader=4 term=1 cov=9.4%/59.4%
[R2] state=follower leader=4 term=1 cov=9.4%/64.6%
[R2] state=follower leader=4 term=1 cov=9.4%/66.7%
[R2] state=follower leader=4 term=1 cov=9.4%/71.4%
[R2] state=follower leader=4 term=1 cov=9.4%/75.0%
[R2] state=follower leader=4 term=1 cov=9.4%/78.6%
[R2] state=follower leader=4 term=1 cov=9.4%/82.8%
[R2] state=follower leader=4 term=1 cov=9.4%/87.0%
[R2] state=follower leader=4 term=1 cov=9.4%/89.6%
[R2] state=follower leader=4 term=1 cov=9.4%/89.6%
[R2] state=follower leader=4 term=1 cov=9.4%/90.6%
[R2] state=follower leader=4 term=1 cov=9.4%/90.6%
[R2] state=follower leader=4 term=1 cov=9.4%/90.6%
[R2] state=follower leader=4 term=1 cov=9.4%/90.6%
[R2] state=follower leader=4 term=1 cov=9.4%/90.6%
[R2] state=follower leader=4 term=1 cov=9.4%/90.6%
[R2] state=follower leader=4 term=1 cov=9.4%/90.6%
[R2] state=follower leader=4 term=1 cov=9.4%/90.6%
[R2] state=follower leader=4 term=1 cov=9.4%/90.6%
[R2] state=follower leader=4 term=1 cov=9.9%/92.2%
[R2] state=follower leader=4 term=1 cov=9.9%/93.2%
[R2] state=follower leader=4 term=1 cov=9.9%/93.8%
[R2] state=follower leader=4 term=1 cov=9.9%/93.8%
[R2] state=follower leader=4 term=1 cov=9.9%/93.8%
[R2] state=follower leader=4 term=1 cov=9.9%/93.8%
[R2] state=follower leader=4 term=1 cov=9.9%/93.8%
[R2] state=follower leader=4 term=1 cov=9.9%/93.8%
[R2] state=follower leader=4 term=1 cov=9.9%/93.8%
[R2] state=follower leader=4 term=1 cov=9.9%/93.8%
[R2] state=follower leader=4 term=1 cov=9.9%/93.8%
[R2] state=follower leader=4 term=1 cov=9.9%/93.8%
[R2] state=follower leader=4 term=1 cov=9.9%/93.8%
[R2] state=follower leader=4 term=1 cov=9.9%/93.8%
[R2] state=follower leader=4 term=1 cov=9.9%/93.8%
[R2] state=follower leader=4 term=1 cov=9.9%/93.8%
[R2] state=follower leader=4 term=1 cov=9.9%/93.8%
[R2] state=follower leader=4 term=1 cov=9.9%/93.8%
[R2] state=follower leader=4 term=1 cov=9.9%/93.8%
[R2] state=follower leader=4 term=1 cov=9.9%/93.8%
[R2] state=follower leader=4 term=1 cov=9.9%/93.8%
[R2] state=follower leader=4 term=1 cov=9.9%/93.8%
[R2] state=follower leader=4 term=1 cov=9.9%/93.8%
[R2] state=follower leader=4 term=1 cov=9.9%/93.8%
[R2] state=follower leader=4 term=1 cov=9.9%/93.8%
[R2] state=follower leader=4 term=1 cov=9.9%/93.8%
[R2] state=follower leader=4 term=1 cov=9.9%/93.8%
[R2] state=follower leader=4 term=1 cov=9.9%/93.8%
[R2] state=follower leader=4 term=1 cov=9.9%/93.8%
[R2] state=follower leader=4 term=1 cov=9.9%/93.8%
[R2] state=follower leader=4 term=1 cov=9.9%/93.8%
[R2] state=follower leader=4 term=1 cov=9.9%/93.8%
[R2] state=follower leader=4 term=1 cov=9.9%/93.8%
[R2] state=follower leader=4 term=1 cov=9.9%/93.8%
[R2] state=follower leader=4 term=1 cov=9.9%/93.8%
[R2] state=follower leader=4 term=1 cov=9.9%/93.8%
[R2] state=follower leader=4 term=1 cov=9.9%/93.8%
[R2] state=follower leader=4 term=1 cov=9.9%/93.8%
[R2] state=follower leader=4 term=1 cov=9.9%/93.8%
[R2] state=follower leader=4 term=1 cov=9.9%/93.8%
[R2] state=follower leader=4 term=1 cov=9.9%/93.8%
