[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 3 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_3_20260226_190745.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 9103
[INFO] Peer socket listening on port 9203
[INFO] Fault socket listening on port 9303
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R3] state=follower leader=None term=0 cov=0.0%/0.0%
[R3] state=follower leader=4 term=1 cov=0.5%/2.1%
[R3] state=follower leader=4 term=1 cov=0.5%/2.1%
[R3] state=follower leader=4 term=1 cov=0.5%/2.1%
[R3] state=follower leader=4 term=1 cov=0.5%/2.1%
[R3] state=follower leader=4 term=1 cov=0.5%/2.1%
[R3] state=follower leader=4 term=1 cov=0.5%/2.1%
[R3] state=follower leader=4 term=1 cov=0.5%/2.1%
[R3] state=follower leader=4 term=1 cov=0.5%/2.1%
[R3] state=follower leader=4 term=1 cov=0.5%/2.1%
[R3] state=follower leader=4 term=1 cov=0.5%/2.1%
[R3] state=follower leader=4 term=1 cov=0.5%/2.1%
[R3] state=follower leader=4 term=1 cov=0.5%/2.1%
[R3] state=follower leader=4 term=1 cov=0.5%/2.1%
[R3] state=follower leader=4 term=1 cov=0.5%/2.1%
[R3] state=follower leader=4 term=1 cov=0.5%/2.1%
[R3] state=follower leader=4 term=1 cov=0.5%/2.1%
[R3] state=follower leader=4 term=1 cov=0.5%/2.1%
[R3] state=follower leader=4 term=1 cov=0.5%/2.1%
[R3] state=follower leader=4 term=1 cov=0.5%/2.1%
[R3] state=follower leader=4 term=1 cov=0.5%/2.1%
[R3] state=follower leader=4 term=1 cov=0.5%/2.1%
[R3] state=follower leader=4 term=1 cov=0.5%/2.1%
[R3] state=follower leader=4 term=1 cov=0.5%/2.1%
[R3] state=follower leader=4 term=1 cov=0.5%/2.1%
[R3] state=follower leader=4 term=1 cov=0.5%/2.1%
[R3] state=follower leader=4 term=1 cov=0.5%/2.1%
[R3] state=follower leader=4 term=1 cov=1.0%/3.6%
[R3] state=follower leader=4 term=1 cov=3.1%/12.5%
[R3] state=follower leader=4 term=1 cov=4.7%/18.8%
[R3] state=follower leader=4 term=1 cov=6.2%/26.0%
[R3] state=follower leader=4 term=1 cov=8.3%/32.8%
[R3] state=follower leader=4 term=1 cov=10.9%/41.7%
[R3] state=follower leader=4 term=1 cov=13.0%/50.0%
[R3] state=follower leader=4 term=1 cov=14.6%/53.6%
[R3] state=follower leader=4 term=1 cov=14.6%/53.6%
[R3] state=follower leader=4 term=1 cov=14.6%/53.6%
[R3] state=follower leader=4 term=1 cov=14.6%/53.6%
[R3] state=follower leader=4 term=1 cov=15.1%/55.2%
[R3] state=follower leader=4 term=1 cov=16.7%/60.4%
[R3] state=follower leader=4 term=1 cov=17.7%/64.6%
[R3] state=follower leader=4 term=1 cov=18.8%/69.3%
[R3] state=follower leader=4 term=1 cov=18.8%/69.3%
[R3] state=follower leader=4 term=1 cov=18.8%/69.3%
[R3] state=follower leader=4 term=1 cov=18.8%/69.3%
[R3] state=follower leader=4 term=1 cov=18.8%/69.3%
[R3] state=follower leader=4 term=1 cov=18.8%/69.3%
[R3] state=follower leader=4 term=1 cov=18.8%/69.3%
[R3] state=follower leader=4 term=1 cov=18.8%/69.3%
[R3] state=follower leader=4 term=1 cov=18.8%/69.3%
[R3] state=follower leader=4 term=1 cov=18.8%/69.3%
[R3] state=follower leader=4 term=1 cov=18.8%/69.3%
[R3] state=follower leader=4 term=1 cov=18.8%/69.3%
[R3] state=follower leader=4 term=1 cov=18.8%/69.3%
[R3] state=follower leader=4 term=1 cov=18.8%/69.3%
[R3] state=follower leader=4 term=1 cov=18.8%/69.3%
[R3] state=follower leader=4 term=1 cov=18.8%/69.3%
[R3] state=follower leader=4 term=1 cov=18.8%/69.3%
[R3] state=follower leader=4 term=1 cov=18.8%/69.3%
[R3] state=follower leader=4 term=1 cov=18.8%/69.3%
[R3] state=follower leader=4 term=1 cov=18.8%/69.3%
[R3] state=follower leader=4 term=1 cov=18.8%/69.3%
[R3] state=follower leader=4 term=1 cov=18.8%/69.3%
[R3] state=follower leader=4 term=1 cov=18.8%/69.3%
[R3] state=follower leader=4 term=1 cov=18.8%/69.3%
[R3] state=follower leader=4 term=1 cov=18.8%/69.3%
[R3] state=follower leader=4 term=1 cov=18.8%/69.3%
[R3] state=follower leader=4 term=1 cov=18.8%/69.3%
[R3] state=follower leader=4 term=1 cov=18.8%/69.3%
[R3] state=follower leader=4 term=1 cov=18.8%/69.3%
[R3] state=follower leader=4 term=1 cov=18.8%/69.3%
[R3] state=follower leader=4 term=1 cov=18.8%/69.3%
[R3] state=follower leader=4 term=1 cov=18.8%/69.3%
[R3] state=follower leader=4 term=1 cov=18.8%/69.3%
[R3] state=follower leader=4 term=1 cov=18.8%/69.3%
[R3] state=follower leader=4 term=1 cov=18.8%/69.3%
[R3] state=follower leader=4 term=1 cov=18.8%/69.3%
[R3] state=follower leader=4 term=1 cov=18.8%/69.3%
[R3] state=follower leader=4 term=1 cov=18.8%/69.3%
