[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 2 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_2_20260226_211220.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 17102
[INFO] Peer socket listening on port 17202
[INFO] Fault socket listening on port 17302
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R2] state=follower leader=None term=0 cov=0.0%/0.0%
[RAFT] Starting election, term 1
[RAFT] Became leader, term 1
[R2] state=leader leader=2 term=1 cov=0.5%/0.5%
[R2] state=leader leader=2 term=1 cov=3.1%/13.0%
[R2] state=leader leader=2 term=1 cov=5.7%/21.4%
[R2] state=leader leader=2 term=1 cov=8.3%/32.3%
[R2] state=leader leader=2 term=1 cov=10.9%/41.7%
[R2] state=leader leader=2 term=1 cov=11.5%/44.3%
[R2] state=leader leader=2 term=1 cov=11.5%/44.3%
[R2] state=leader leader=2 term=1 cov=11.5%/44.3%
[R2] state=leader leader=2 term=1 cov=11.5%/44.3%
[R2] state=leader leader=2 term=1 cov=11.5%/44.3%
[R2] state=leader leader=2 term=1 cov=11.5%/44.3%
[R2] state=leader leader=2 term=1 cov=11.5%/44.3%
[R2] state=leader leader=2 term=1 cov=11.5%/44.3%
[R2] state=leader leader=2 term=1 cov=11.5%/44.3%
[R2] state=leader leader=2 term=1 cov=11.5%/44.3%
[R2] state=leader leader=2 term=1 cov=11.5%/44.3%
[R2] state=leader leader=2 term=1 cov=11.5%/44.3%
[R2] state=leader leader=2 term=1 cov=11.5%/44.3%
[R2] state=leader leader=2 term=1 cov=12.0%/46.4%
[R2] state=leader leader=2 term=1 cov=12.0%/47.4%
[R2] state=leader leader=2 term=1 cov=12.0%/47.4%
[R2] state=leader leader=2 term=1 cov=12.0%/47.4%
[R2] state=leader leader=2 term=1 cov=12.0%/47.4%
[R2] state=leader leader=2 term=1 cov=15.1%/48.4%
[R2] state=leader leader=2 term=1 cov=18.2%/51.0%
[R2] state=leader leader=2 term=1 cov=19.8%/54.2%
[R2] state=leader leader=2 term=1 cov=21.9%/57.3%
[R2] state=leader leader=2 term=1 cov=24.0%/61.5%
[R2] state=leader leader=2 term=1 cov=25.0%/63.5%
[R2] state=leader leader=2 term=1 cov=25.0%/63.5%
[R2] state=leader leader=2 term=1 cov=27.1%/68.2%
[R2] state=leader leader=2 term=1 cov=29.7%/73.4%
[R2] state=leader leader=2 term=1 cov=31.2%/77.1%
[R2] state=leader leader=2 term=1 cov=31.2%/77.1%
[R2] state=leader leader=2 term=1 cov=31.2%/77.1%
[R2] state=leader leader=2 term=1 cov=31.2%/77.1%
[R2] state=leader leader=2 term=1 cov=31.2%/77.1%
[R2] state=leader leader=2 term=1 cov=31.2%/77.1%
[R2] state=leader leader=2 term=1 cov=32.8%/79.7%
[R2] state=leader leader=2 term=1 cov=32.8%/79.7%
[R2] state=leader leader=2 term=1 cov=32.8%/79.7%
[R2] state=leader leader=2 term=1 cov=32.8%/79.7%
[R2] state=leader leader=2 term=1 cov=32.8%/79.7%
[R2] state=leader leader=2 term=1 cov=32.8%/79.7%
[R2] state=leader leader=2 term=1 cov=33.3%/80.7%
[R2] state=leader leader=2 term=1 cov=35.4%/83.9%
[R2] state=leader leader=2 term=1 cov=37.5%/88.0%
[R2] state=leader leader=2 term=1 cov=37.5%/88.0%
[R2] state=leader leader=2 term=1 cov=38.5%/90.1%
[R2] state=leader leader=2 term=1 cov=39.1%/90.6%
[R2] state=leader leader=2 term=1 cov=41.1%/95.3%
[R2] state=leader leader=2 term=1 cov=42.7%/99.0%
[R2] state=leader leader=2 term=1 cov=42.7%/99.0%
[R2] state=leader leader=2 term=1 cov=42.7%/99.0%
[R2] state=leader leader=2 term=1 cov=42.7%/99.0%
[R2] state=leader leader=2 term=1 cov=42.7%/99.0%
[R2] state=leader leader=2 term=1 cov=42.7%/99.0%
[R2] state=leader leader=2 term=1 cov=42.7%/99.0%
[R2] state=leader leader=2 term=1 cov=42.7%/99.0%
[R2] state=leader leader=2 term=1 cov=42.7%/99.0%
[R2] state=leader leader=2 term=1 cov=42.7%/99.0%
[R2] state=leader leader=2 term=1 cov=42.7%/99.0%
[R2] state=leader leader=2 term=1 cov=42.7%/99.0%
[R2] state=leader leader=2 term=1 cov=42.7%/99.0%
[R2] state=leader leader=2 term=1 cov=42.7%/99.0%
[R2] state=leader leader=2 term=1 cov=42.7%/99.0%
[R2] state=leader leader=2 term=1 cov=42.7%/99.0%
[R2] state=leader leader=2 term=1 cov=42.7%/99.0%
[R2] state=leader leader=2 term=1 cov=42.7%/99.0%
[R2] state=leader leader=2 term=1 cov=42.7%/99.0%
