[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 3 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_3_20260226_211220.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 17103
[INFO] Peer socket listening on port 17203
[INFO] Fault socket listening on port 17303
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R3] state=follower leader=None term=0 cov=0.0%/0.0%
[R3] state=follower leader=2 term=1 cov=0.5%/0.5%
[R3] state=follower leader=2 term=1 cov=2.6%/12.5%
[R3] state=follower leader=2 term=1 cov=4.7%/21.9%
[R3] state=follower leader=2 term=1 cov=7.3%/32.3%
[R3] state=follower leader=2 term=1 cov=9.9%/42.2%
[R3] state=follower leader=2 term=1 cov=10.4%/44.3%
[R3] state=follower leader=2 term=1 cov=10.4%/44.3%
[R3] state=follower leader=2 term=1 cov=10.4%/44.3%
[R3] state=follower leader=2 term=1 cov=10.4%/44.3%
[R3] state=follower leader=2 term=1 cov=10.4%/44.3%
[R3] state=follower leader=2 term=1 cov=10.4%/44.3%
[R3] state=follower leader=2 term=1 cov=10.4%/44.3%
[R3] state=follower leader=2 term=1 cov=10.4%/44.3%
[R3] state=follower leader=2 term=1 cov=10.4%/44.3%
[R3] state=follower leader=2 term=1 cov=10.4%/44.3%
[R3] state=follower leader=2 term=1 cov=10.4%/44.3%
[R3] state=follower leader=2 term=1 cov=10.4%/44.3%
[R3] state=follower leader=2 term=1 cov=10.4%/44.3%
[R3] state=follower leader=2 term=1 cov=12.5%/46.9%
[R3] state=follower leader=2 term=1 cov=13.5%/47.4%
[R3] state=follower leader=2 term=1 cov=13.5%/47.4%
[R3] state=follower leader=2 term=1 cov=13.5%/47.4%
[R3] state=follower leader=2 term=1 cov=13.5%/47.4%
[R3] state=follower leader=2 term=1 cov=14.6%/48.4%
[R3] state=follower leader=2 term=1 cov=16.1%/51.6%
[R3] state=follower leader=2 term=1 cov=17.2%/54.2%
[R3] state=follower leader=2 term=1 cov=18.2%/57.3%
[R3] state=follower leader=2 term=1 cov=20.8%/60.9%
[R3] state=follower leader=2 term=1 cov=21.9%/63.5%
[R3] state=follower leader=2 term=1 cov=21.9%/63.5%
[R3] state=follower leader=2 term=1 cov=24.5%/68.2%
[R3] state=follower leader=2 term=1 cov=27.1%/72.9%
[R3] state=follower leader=2 term=1 cov=28.6%/77.1%
[R3] state=follower leader=2 term=1 cov=28.6%/77.1%
[R3] state=follower leader=2 term=1 cov=28.6%/77.1%
[R3] state=follower leader=2 term=1 cov=28.6%/77.1%
[R3] state=follower leader=2 term=1 cov=28.6%/77.1%
[R3] state=follower leader=2 term=1 cov=28.6%/77.1%
[R3] state=follower leader=2 term=1 cov=29.7%/79.7%
[R3] state=follower leader=2 term=1 cov=29.7%/79.7%
[R3] state=follower leader=2 term=1 cov=29.7%/79.7%
[R3] state=follower leader=2 term=1 cov=29.7%/79.7%
[R3] state=follower leader=2 term=1 cov=29.7%/79.7%
[R3] state=follower leader=2 term=1 cov=29.7%/79.7%
[R3] state=follower leader=2 term=1 cov=30.2%/80.7%
[R3] state=follower leader=2 term=1 cov=31.2%/83.3%
[R3] state=follower leader=2 term=1 cov=32.8%/88.0%
[R3] state=follower leader=2 term=1 cov=32.8%/88.0%
[R3] state=follower leader=2 term=1 cov=33.3%/90.1%
[R3] state=follower leader=2 term=1 cov=33.9%/90.6%
[R3] state=follower leader=2 term=1 cov=34.4%/95.3%
[R3] state=follower leader=2 term=1 cov=35.4%/99.0%
[R3] state=follower leader=2 term=1 cov=35.4%/99.0%
[R3] state=follower leader=2 term=1 cov=35.4%/99.0%
[R3] state=follower leader=2 term=1 cov=35.4%/99.0%
[R3] state=follower leader=2 term=1 cov=35.4%/99.0%
[R3] state=follower leader=2 term=1 cov=35.4%/99.0%
[R3] state=follower leader=2 term=1 cov=35.4%/99.0%
[R3] state=follower leader=2 term=1 cov=35.4%/99.0%
[R3] state=follower leader=2 term=1 cov=35.4%/99.0%
[R3] state=follower leader=2 term=1 cov=35.4%/99.0%
[R3] state=follower leader=2 term=1 cov=35.4%/99.0%
[R3] state=follower leader=2 term=1 cov=35.4%/99.0%
[R3] state=follower leader=2 term=1 cov=35.4%/99.0%
[R3] state=follower leader=2 term=1 cov=35.4%/99.0%
[R3] state=follower leader=2 term=1 cov=35.4%/99.0%
[R3] state=follower leader=2 term=1 cov=35.4%/99.0%
[R3] state=follower leader=2 term=1 cov=35.4%/99.0%
[R3] state=follower leader=2 term=1 cov=35.4%/99.0%
[R3] state=follower leader=2 term=1 cov=35.4%/99.0%
