[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 4 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_4_20260226_211220.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 17104
[INFO] Peer socket listening on port 17204
[INFO] Fault socket listening on port 17304
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R4] state=follower leader=None term=0 cov=0.0%/0.0%
[R4] state=follower leader=2 term=1 cov=0.5%/0.5%
[R4] state=follower leader=2 term=1 cov=3.6%/12.5%
[R4] state=follower leader=2 term=1 cov=5.7%/21.9%
[R4] state=follower leader=2 term=1 cov=8.3%/32.3%
[R4] state=follower leader=2 term=1 cov=10.4%/42.2%
[R4] state=follower leader=2 term=1 cov=10.4%/44.3%
[R4] state=follower leader=2 term=1 cov=10.4%/44.3%
[R4] state=follower leader=2 term=1 cov=10.4%/44.3%
[R4] state=follower leader=2 term=1 cov=10.4%/44.3%
[R4] state=follower leader=2 term=1 cov=10.4%/44.3%
[R4] state=follower leader=2 term=1 cov=10.4%/44.3%
[R4] state=follower leader=2 term=1 cov=10.4%/44.3%
[R4] state=follower leader=2 term=1 cov=10.4%/44.3%
[R4] state=follower leader=2 term=1 cov=10.4%/44.3%
[R4] state=follower leader=2 term=1 cov=10.4%/44.3%
[R4] state=follower leader=2 term=1 cov=10.4%/44.3%
[R4] state=follower leader=2 term=1 cov=10.4%/44.3%
[R4] state=follower leader=2 term=1 cov=10.4%/44.3%
[R4] state=follower leader=2 term=1 cov=10.9%/46.4%
[R4] state=follower leader=2 term=1 cov=10.9%/47.4%
[R4] state=follower leader=2 term=1 cov=10.9%/47.4%
[R4] state=follower leader=2 term=1 cov=10.9%/47.4%
[R4] state=follower leader=2 term=1 cov=11.5%/47.4%
[R4] state=follower leader=2 term=1 cov=11.5%/48.4%
[R4] state=follower leader=2 term=1 cov=11.5%/51.0%
[R4] state=follower leader=2 term=1 cov=11.5%/54.2%
[R4] state=follower leader=2 term=1 cov=11.5%/57.3%
[R4] state=follower leader=2 term=1 cov=11.5%/61.5%
[R4] state=follower leader=2 term=1 cov=11.5%/63.5%
[R4] state=follower leader=2 term=1 cov=11.5%/63.5%
[R4] state=follower leader=2 term=1 cov=12.5%/68.2%
[R4] state=follower leader=2 term=1 cov=15.6%/72.9%
[R4] state=follower leader=2 term=1 cov=18.2%/77.1%
[R4] state=follower leader=2 term=1 cov=18.2%/77.1%
[R4] state=follower leader=2 term=1 cov=18.2%/77.1%
[R4] state=follower leader=2 term=1 cov=18.2%/77.1%
[R4] state=follower leader=2 term=1 cov=18.2%/77.1%
[R4] state=follower leader=2 term=1 cov=18.2%/77.1%
[R4] state=follower leader=2 term=1 cov=19.3%/79.7%
[R4] state=follower leader=2 term=1 cov=19.3%/79.7%
[R4] state=follower leader=2 term=1 cov=19.3%/79.7%
[R4] state=follower leader=2 term=1 cov=19.3%/79.7%
[R4] state=follower leader=2 term=1 cov=19.3%/79.7%
[R4] state=follower leader=2 term=1 cov=19.3%/79.7%
[R4] state=follower leader=2 term=1 cov=19.8%/80.7%
[R4] state=follower leader=2 term=1 cov=21.4%/83.3%
[R4] state=follower leader=2 term=1 cov=22.4%/88.0%
[R4] state=follower leader=2 term=1 cov=22.4%/88.0%
[R4] state=follower leader=2 term=1 cov=22.9%/90.1%
[R4] state=follower leader=2 term=1 cov=23.4%/90.6%
[R4] state=follower leader=2 term=1 cov=24.5%/95.3%
[R4] state=follower leader=2 term=1 cov=26.6%/99.0%
[R4] state=follower leader=2 term=1 cov=27.1%/99.0%
[R4] state=follower leader=2 term=1 cov=27.1%/99.0%
[R4] state=follower leader=2 term=1 cov=27.1%/99.0%
[R4] state=follower leader=2 term=1 cov=27.1%/99.0%
[R4] state=follower leader=2 term=1 cov=27.1%/99.0%
[R4] state=follower leader=2 term=1 cov=27.1%/99.0%
[R4] state=follower leader=2 term=1 cov=27.1%/99.0%
[R4] state=follower leader=2 term=1 cov=27.1%/99.0%
[R4] state=follower leader=2 term=1 cov=27.1%/99.0%
[R4] state=follower leader=2 term=1 cov=27.1%/99.0%
[R4] state=follower leader=2 term=1 cov=27.1%/99.0%
[R4] state=follower leader=2 term=1 cov=27.1%/99.0%
[R4] state=follower leader=2 term=1 cov=27.1%/99.0%
[R4] state=follower leader=2 term=1 cov=27.1%/99.0%
[R4] state=follower leader=2 term=1 cov=27.1%/99.0%
[R4] state=follower leader=2 term=1 cov=27.1%/99.0%
[R4] state=follower leader=2 term=1 cov=27.1%/99.0%
[R4] state=follower leader=2 term=1 cov=27.1%/99.0%
