[WARN] Hardware modules not available - running in simulation mode
=== REIP Node - Robot 2 [SIM (unique ports)] ===
Trust Model: Three-tier confidence-weighted
  Personal: 1.0, ToF: 1.0, Peer: 0.3
  Suspicion threshold: 1.5, Recovery: 0.1

  Logging to: logs/robot_2_20260227_173719.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 5102
[INFO] Peer socket listening on port 5202
[INFO] Fault socket listening on port 5302
Ready!

=== Detection Bounds: T1=2 cmds, T3=8 cmds | Impeachment: T1=8 cmds, T3=32 cmds ===
Running... Press Ctrl+C to stop

[ELECTION] New leader: 2
[R2] pos=(0,0) state=leader leader=2 trust=1.00 susp=0.00 cov=0.0%/0.0%
[ELECTION] New leader: 1
[R2] pos=(397,711) state=follower leader=1 trust=1.00 susp=0.00 cov=0.5%/0.5%
[R2] pos=(115,675) state=follower leader=1 trust=1.00 susp=0.00 cov=3.1%/10.4%
[R2] pos=(75,456) state=follower leader=1 trust=1.00 susp=0.00 cov=4.2%/18.2%
[R2] pos=(289,376) state=follower leader=1 trust=1.00 susp=0.00 cov=6.8%/31.2%
[R2] pos=(188,947) state=follower leader=1 trust=1.00 susp=0.00 cov=8.3%/41.7%
[R2] pos=(401,906) state=follower leader=1 trust=1.00 susp=0.00 cov=10.9%/46.9%
[R2] pos=(921,1195) state=follower leader=1 trust=1.00 susp=0.00 cov=13.5%/50.5%
[R2] pos=(921,1069) state=follower leader=1 trust=1.00 susp=0.00 cov=14.1%/53.1%
[R2] pos=(921,1081) state=follower leader=1 trust=1.00 susp=0.00 cov=14.1%/53.6%
[R2] pos=(921,1067) state=follower leader=1 trust=1.00 susp=0.00 cov=14.1%/54.2%
[R2] pos=(922,1072) state=follower leader=1 trust=1.00 susp=0.00 cov=14.1%/54.7%
[R2] pos=(922,1072) state=follower leader=1 trust=1.00 susp=0.00 cov=14.1%/54.7%
[R2] pos=(922,1072) state=follower leader=1 trust=1.00 susp=0.00 cov=14.1%/54.7%
[R2] pos=(922,1072) state=follower leader=1 trust=1.00 susp=0.00 cov=14.1%/54.7%
[R2] pos=(922,1067) state=follower leader=1 trust=1.00 susp=0.00 cov=14.1%/55.7%
[R2] pos=(922,1080) state=follower leader=1 trust=1.00 susp=0.00 cov=14.1%/56.2%
[R2] pos=(922,1080) state=follower leader=1 trust=1.00 susp=0.00 cov=14.1%/56.2%
[R2] pos=(922,1080) state=follower leader=1 trust=1.00 susp=0.00 cov=14.1%/56.2%
[R2] pos=(922,1080) state=follower leader=1 trust=1.00 susp=0.00 cov=14.1%/56.2%
[R2] pos=(922,1080) state=follower leader=1 trust=1.00 susp=0.00 cov=14.1%/56.2%
[R2] pos=(922,1080) state=follower leader=1 trust=1.00 susp=0.00 cov=14.1%/56.2%
[R2] pos=(922,1080) state=follower leader=1 trust=1.00 susp=0.00 cov=14.1%/56.2%
[R2] pos=(922,1080) state=follower leader=1 trust=1.00 susp=0.00 cov=14.1%/56.2%
[R2] pos=(922,1080) state=follower leader=1 trust=1.00 susp=0.00 cov=14.1%/56.2%
[R2] pos=(922,1080) state=follower leader=1 trust=1.00 susp=0.00 cov=14.1%/56.2%
[R2] pos=(922,1080) state=follower leader=1 trust=1.00 susp=0.00 cov=14.1%/56.2%
[R2] pos=(922,1080) state=follower leader=1 trust=1.00 susp=0.00 cov=14.1%/56.2%
[R2] pos=(922,1080) state=follower leader=1 trust=1.00 susp=0.00 cov=14.1%/56.2%
[R2] pos=(922,1080) state=follower leader=1 trust=1.00 susp=0.00 cov=14.1%/56.2%
[R2] pos=(922,968) state=follower leader=1 trust=1.00 susp=0.00 cov=14.6%/57.3%
[R2] pos=(922,954) state=follower leader=1 trust=1.00 susp=0.00 cov=14.6%/57.3%
[R2] pos=(922,954) state=follower leader=1 trust=1.00 susp=0.00 cov=14.6%/57.3%
[R2] pos=(922,954) state=follower leader=1 trust=1.00 susp=0.00 cov=14.6%/57.3%
[R2] pos=(922,954) state=follower leader=1 trust=1.00 susp=0.00 cov=14.6%/57.3%
[R2] pos=(922,954) state=follower leader=1 trust=1.00 susp=0.00 cov=14.6%/57.3%
[R2] pos=(922,954) state=follower leader=1 trust=1.00 susp=0.00 cov=14.6%/57.3%
[R2] pos=(922,954) state=follower leader=1 trust=1.00 susp=0.00 cov=14.6%/57.3%
[R2] pos=(922,954) state=follower leader=1 trust=1.00 susp=0.00 cov=14.6%/57.3%
[R2] pos=(922,954) state=follower leader=1 trust=1.00 susp=0.00 cov=14.6%/57.3%
[R2] pos=(922,946) state=follower leader=1 trust=1.00 susp=0.00 cov=14.6%/58.3%
[R2] pos=(922,929) state=follower leader=1 trust=1.00 susp=0.00 cov=14.6%/58.3%
[R2] pos=(922,929) state=follower leader=1 trust=1.00 susp=0.00 cov=14.6%/58.3%
[R2] pos=(922,929) state=follower leader=1 trust=1.00 susp=0.00 cov=14.6%/58.3%
[R2] pos=(922,946) state=follower leader=1 trust=1.00 susp=0.00 cov=14.6%/58.9%
[R2] pos=(921,949) state=follower leader=1 trust=1.00 susp=0.00 cov=14.6%/59.9%
[R2] pos=(921,949) state=follower leader=1 trust=1.00 susp=0.00 cov=14.6%/60.4%
[R2] pos=(922,953) state=follower leader=1 trust=1.00 susp=0.00 cov=14.6%/61.5%
[R2] pos=(920,946) state=follower leader=1 trust=1.00 susp=0.00 cov=14.6%/64.6%
