[WARN] Hardware modules not available - running in simulation mode
=== REIP Node - Robot 2 [SIM (unique ports)] ===
Trust Model: Three-tier confidence-weighted
  Personal: 1.0, ToF: 1.0, Peer: 0.3
  Suspicion threshold: 1.5, Recovery: 0.1

  Logging to: logs/robot_2_20260226_204134.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 26102
[INFO] Peer socket listening on port 26202
[INFO] Fault socket listening on port 26302
Ready!

=== Detection Bounds: T1=2 cmds, T3=8 cmds | Impeachment: T1=8 cmds, T3=32 cmds ===
Running... Press Ctrl+C to stop

[ELECTION] New leader: 2
[R2] pos=(0,0) state=leader leader=2 trust=1.00 susp=0.00 cov=0.0%/0.0%
[ELECTION] New leader: 1
[R2] pos=(633,998) state=follower leader=1 trust=1.00 susp=0.00 cov=0.5%/0.5%
[R2] pos=(682,807) state=follower leader=1 trust=1.00 susp=0.00 cov=2.6%/13.0%
[R2] pos=(810,796) state=follower leader=1 trust=1.00 susp=0.00 cov=4.2%/25.5%
[R2] pos=(923,896) state=follower leader=1 trust=1.00 susp=0.00 cov=5.7%/31.2%
[R2] pos=(689,1165) state=follower leader=1 trust=1.00 susp=0.00 cov=8.9%/41.1%
[R2] pos=(936,1324) state=follower leader=1 trust=1.00 susp=0.00 cov=12.0%/47.4%
[R2] pos=(1298,1304) state=follower leader=1 trust=1.00 susp=0.00 cov=14.6%/52.1%
[R2] pos=(1459,986) state=follower leader=1 trust=1.00 susp=0.00 cov=17.7%/55.7%
[R2] pos=(1562,601) state=follower leader=1 trust=1.00 susp=0.00 cov=20.8%/58.9%
[R2] pos=(1435,438) state=follower leader=1 trust=1.00 susp=0.00 cov=23.4%/61.5%
[R2] pos=(1407,253) state=follower leader=1 trust=1.00 susp=0.00 cov=25.0%/63.0%
[R2] pos=(1220,251) state=follower leader=1 trust=1.00 susp=0.00 cov=26.6%/64.6%
[R2] pos=(1277,366) state=follower leader=1 trust=1.00 susp=0.00 cov=26.6%/64.6%
[R2] pos=(1161,311) state=follower leader=1 trust=1.00 susp=0.00 cov=27.6%/65.6%
[R2] pos=(1299,75) state=follower leader=1 trust=1.00 susp=0.00 cov=30.7%/68.8%
[R2] pos=(1688,309) state=follower leader=1 trust=1.00 susp=0.00 cov=33.9%/71.9%
