[WARN] Hardware modules not available - running in simulation mode
=== REIP Node - Robot 3 [SIM (unique ports)] ===
Trust Model: Three-tier confidence-weighted
  Personal: 1.0, ToF: 1.0, Peer: 0.3
  Suspicion threshold: 1.5, Recovery: 0.1

  Logging to: logs/robot_3_20260226_204135.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 26103
[INFO] Peer socket listening on port 26203
[INFO] Fault socket listening on port 26303
Ready!

=== Detection Bounds: T1=2 cmds, T3=8 cmds | Impeachment: T1=8 cmds, T3=32 cmds ===
Running... Press Ctrl+C to stop

[ELECTION] New leader: 3
[R3] pos=(0,0) state=leader leader=3 trust=1.00 susp=0.00 cov=0.0%/0.0%
[ELECTION] New leader: 1
[R3] pos=(590,153) state=follower leader=1 trust=1.00 susp=0.00 cov=0.5%/0.5%
[R3] pos=(340,75) state=follower leader=1 trust=1.00 susp=0.00 cov=2.6%/13.0%
[R3] pos=(75,429) state=follower leader=1 trust=1.00 susp=0.00 cov=5.7%/25.5%
[R3] pos=(493,386) state=follower leader=1 trust=1.00 susp=0.00 cov=8.3%/31.2%
[R3] pos=(677,535) state=follower leader=1 trust=1.00 susp=0.00 cov=10.4%/41.1%
[R3] pos=(879,385) state=follower leader=1 trust=1.00 susp=0.00 cov=12.0%/47.4%
[R3] pos=(879,380) state=follower leader=1 trust=1.00 susp=0.00 cov=12.0%/52.1%
[R3] pos=(879,213) state=follower leader=1 trust=1.00 susp=0.00 cov=12.5%/55.7%
[R3] pos=(879,237) state=follower leader=1 trust=1.00 susp=0.00 cov=12.5%/58.9%
[R3] pos=(879,231) state=follower leader=1 trust=1.00 susp=0.00 cov=12.5%/61.5%
[R3] pos=(879,188) state=follower leader=1 trust=1.00 susp=0.00 cov=12.5%/63.0%
[R3] pos=(879,150) state=follower leader=1 trust=1.00 susp=0.00 cov=13.0%/64.6%
[R3] pos=(879,100) state=follower leader=1 trust=1.00 susp=0.00 cov=13.0%/64.6%
[R3] pos=(879,101) state=follower leader=1 trust=1.00 susp=0.00 cov=13.0%/65.6%
[R3] pos=(922,346) state=follower leader=1 trust=1.00 susp=0.00 cov=13.0%/68.8%
[R3] pos=(922,437) state=follower leader=1 trust=1.00 susp=0.00 cov=13.0%/71.9%
[R3] pos=(922,476) state=follower leader=1 trust=1.00 susp=0.00 cov=13.5%/74.0%
[R3] pos=(922,663) state=follower leader=1 trust=1.00 susp=0.00 cov=14.1%/75.0%
[R3] pos=(922,667) state=follower leader=1 trust=1.00 susp=0.00 cov=14.1%/76.6%
[R3] pos=(922,588) state=follower leader=1 trust=1.00 susp=0.00 cov=14.1%/78.6%
[R3] pos=(922,585) state=follower leader=1 trust=1.00 susp=0.00 cov=14.1%/83.3%
[R3] pos=(922,661) state=follower leader=1 trust=1.00 susp=0.00 cov=14.1%/85.9%
[R3] pos=(921,313) state=follower leader=1 trust=1.00 susp=0.00 cov=14.1%/88.5%
[R3] pos=(921,440) state=follower leader=1 trust=1.00 susp=0.00 cov=14.1%/91.1%
[R3] pos=(921,475) state=follower leader=1 trust=1.00 susp=0.00 cov=14.1%/93.2%
[R3] pos=(921,438) state=follower leader=1 trust=1.00 susp=0.00 cov=14.1%/94.3%
