[WARN] Hardware modules not available - running in simulation mode
=== REIP Node - Robot 4 [SIM (unique ports)] ===
Trust Model: Three-tier confidence-weighted
  Personal: 1.0, ToF: 1.0, Peer: 0.3
  Suspicion threshold: 1.5, Recovery: 0.1

  Logging to: logs/robot_4_20260226_204135.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 26104
[INFO] Peer socket listening on port 26204
[INFO] Fault socket listening on port 26304
Ready!

=== Detection Bounds: T1=2 cmds, T3=8 cmds | Impeachment: T1=8 cmds, T3=32 cmds ===
Running... Press Ctrl+C to stop

[ELECTION] New leader: 4
[R4] pos=(0,0) state=leader leader=4 trust=1.00 susp=0.00 cov=0.0%/0.0%
[ELECTION] New leader: 1
[R4] pos=(503,361) state=follower leader=1 trust=1.00 susp=0.00 cov=0.5%/0.5%
[R4] pos=(373,449) state=follower leader=1 trust=1.00 susp=0.00 cov=2.6%/13.0%
[R4] pos=(239,701) state=follower leader=1 trust=1.00 susp=0.00 cov=5.7%/25.5%
[R4] pos=(314,978) state=follower leader=1 trust=1.00 susp=0.00 cov=7.8%/31.2%
[R4] pos=(298,1293) state=follower leader=1 trust=1.00 susp=0.00 cov=11.5%/41.1%
[R4] pos=(245,1425) state=follower leader=1 trust=1.00 susp=0.00 cov=13.5%/47.4%
[MPC] Moderate mismatch: best alignment 132°, error=0.28
[R4] pos=(75,1129) state=follower leader=1 trust=1.00 susp=0.00 cov=15.6%/52.1%
[R4] pos=(904,1191) state=follower leader=1 trust=1.00 susp=0.00 cov=17.7%/55.7%
[R4] pos=(903,1160) state=follower leader=1 trust=1.00 susp=0.00 cov=18.2%/58.9%
[R4] pos=(903,1178) state=follower leader=1 trust=1.00 susp=0.00 cov=18.2%/61.5%
[R4] pos=(903,1177) state=follower leader=1 trust=1.00 susp=0.00 cov=18.2%/63.0%
[R4] pos=(903,1110) state=follower leader=1 trust=1.00 susp=0.00 cov=18.2%/64.6%
[R4] pos=(903,1156) state=follower leader=1 trust=1.00 susp=0.00 cov=18.2%/64.6%
[R4] pos=(903,1153) state=follower leader=1 trust=1.00 susp=0.00 cov=18.2%/65.6%
[R4] pos=(903,1154) state=follower leader=1 trust=1.00 susp=0.00 cov=18.2%/68.8%
[R4] pos=(903,1104) state=follower leader=1 trust=1.00 susp=0.00 cov=18.2%/71.9%
[R4] pos=(903,1103) state=follower leader=1 trust=1.00 susp=0.00 cov=18.2%/74.0%
[R4] pos=(903,1114) state=follower leader=1 trust=1.00 susp=0.00 cov=18.2%/75.0%
[R4] pos=(1008,1289) state=follower leader=1 trust=1.00 susp=0.00 cov=19.3%/76.6%
[R4] pos=(1111,1201) state=follower leader=1 trust=1.00 susp=0.00 cov=19.8%/79.2%
[R4] pos=(1079,891) state=follower leader=1 trust=1.00 susp=0.00 cov=21.4%/83.3%
[R4] pos=(1227,801) state=follower leader=1 trust=1.00 susp=0.00 cov=22.9%/85.9%
[R4] pos=(1123,606) state=follower leader=1 trust=1.00 susp=0.00 cov=24.5%/89.1%
[R4] pos=(1364,765) state=follower leader=1 trust=1.00 susp=0.00 cov=26.0%/91.7%
[R4] pos=(1237,667) state=follower leader=1 trust=1.00 susp=0.00 cov=27.1%/93.2%
[R4] pos=(1341,1002) state=follower leader=1 trust=1.00 susp=0.00 cov=28.1%/94.3%
[R4] pos=(1415,1241) state=follower leader=1 trust=1.00 susp=0.00 cov=29.7%/96.4%
[R4] pos=(1560,1419) state=follower leader=1 trust=1.00 susp=0.00 cov=30.7%/99.5%
[R4] pos=(1447,1196) state=follower leader=1 trust=1.00 susp=0.00 cov=30.7%/99.5%
[R4] pos=(1288,883) state=follower leader=1 trust=1.00 susp=0.00 cov=30.7%/99.5%
[R4] pos=(1118,436) state=follower leader=1 trust=1.00 susp=0.00 cov=31.2%/100.0%
[R4] pos=(1118,437) state=follower leader=1 trust=1.00 susp=0.00 cov=31.2%/100.0%
[R4] pos=(1119,538) state=follower leader=1 trust=1.00 susp=0.00 cov=31.2%/100.0%
[R4] pos=(1119,440) state=follower leader=1 trust=1.00 susp=0.00 cov=31.2%/100.0%
[R4] pos=(1119,438) state=follower leader=1 trust=1.00 susp=0.00 cov=31.2%/100.0%
[R4] pos=(1119,431) state=follower leader=1 trust=1.00 susp=0.00 cov=31.2%/100.0%
[R4] pos=(1119,434) state=follower leader=1 trust=1.00 susp=0.00 cov=31.2%/100.0%
[R4] pos=(1119,434) state=follower leader=1 trust=1.00 susp=0.00 cov=31.2%/100.0%
[R4] pos=(1119,434) state=follower leader=1 trust=1.00 susp=0.00 cov=31.2%/100.0%
[R4] pos=(1119,444) state=follower leader=1 trust=1.00 susp=0.00 cov=31.2%/100.0%
[R4] pos=(1119,430) state=follower leader=1 trust=1.00 susp=0.00 cov=31.2%/100.0%
[R4] pos=(1119,430) state=follower leader=1 trust=1.00 susp=0.00 cov=31.2%/100.0%
