[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 2 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_2_20260226_182846.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 9102
[INFO] Peer socket listening on port 9202
[INFO] Fault socket listening on port 9302
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R2] state=follower leader=None term=0 cov=0.0%/0.0%
[R2] state=follower leader=4 term=1 cov=0.5%/0.5%
[R2] state=follower leader=4 term=1 cov=3.1%/15.6%
[R2] state=follower leader=4 term=1 cov=5.2%/25.0%
[R2] state=follower leader=4 term=1 cov=7.3%/38.5%
[R2] state=follower leader=4 term=1 cov=10.4%/50.5%
[R2] state=follower leader=4 term=1 cov=12.5%/56.2%
[R2] state=follower leader=4 term=1 cov=14.1%/62.5%
[R2] state=follower leader=4 term=1 cov=16.7%/74.0%
[R2] state=follower leader=4 term=1 cov=19.3%/83.3%
[R2] state=follower leader=4 term=1 cov=21.4%/91.1%
[R2] state=follower leader=4 term=1 cov=24.5%/93.2%
[R2] state=follower leader=4 term=1 cov=26.6%/99.0%
[R2] state=follower leader=4 term=1 cov=27.1%/100.0%
[R2] state=follower leader=4 term=1 cov=27.1%/100.0%
[R2] state=follower leader=4 term=1 cov=27.1%/100.0%
[R2] state=follower leader=4 term=1 cov=27.1%/100.0%
[R2] state=follower leader=4 term=1 cov=27.1%/100.0%
[R2] state=follower leader=4 term=1 cov=27.1%/100.0%
[R2] state=follower leader=4 term=1 cov=27.1%/100.0%
[R2] state=follower leader=4 term=1 cov=27.1%/100.0%
[R2] state=follower leader=4 term=1 cov=27.1%/100.0%
[R2] state=follower leader=4 term=1 cov=27.1%/100.0%
[R2] state=follower leader=4 term=1 cov=27.1%/100.0%
[R2] state=follower leader=4 term=1 cov=27.1%/100.0%
[R2] state=follower leader=4 term=1 cov=27.1%/100.0%
[R2] state=follower leader=4 term=1 cov=27.1%/100.0%
[R2] state=follower leader=4 term=1 cov=27.1%/100.0%
[R2] state=follower leader=4 term=1 cov=27.1%/100.0%
[R2] state=follower leader=4 term=1 cov=27.1%/100.0%
[R2] state=follower leader=4 term=1 cov=27.1%/100.0%
[R2] state=follower leader=4 term=1 cov=27.1%/100.0%
[R2] state=follower leader=4 term=1 cov=27.1%/100.0%
[R2] state=follower leader=4 term=1 cov=27.1%/100.0%
[R2] state=follower leader=4 term=1 cov=27.1%/100.0%
[R2] state=follower leader=4 term=1 cov=27.1%/100.0%
[R2] state=follower leader=4 term=1 cov=27.1%/100.0%
[R2] state=follower leader=4 term=1 cov=27.1%/100.0%
[R2] state=follower leader=4 term=1 cov=27.1%/100.0%
[R2] state=follower leader=4 term=1 cov=27.1%/100.0%
[R2] state=follower leader=4 term=1 cov=27.1%/100.0%
[R2] state=follower leader=4 term=1 cov=27.1%/100.0%
[R2] state=follower leader=4 term=1 cov=27.1%/100.0%
[R2] state=follower leader=4 term=1 cov=27.1%/100.0%
[R2] state=follower leader=4 term=1 cov=27.1%/100.0%
[R2] state=follower leader=4 term=1 cov=27.1%/100.0%
[R2] state=follower leader=4 term=1 cov=27.1%/100.0%
[R2] state=follower leader=4 term=1 cov=27.1%/100.0%
[R2] state=follower leader=4 term=1 cov=27.1%/100.0%
[R2] state=follower leader=4 term=1 cov=27.1%/100.0%
[R2] state=follower leader=4 term=1 cov=27.1%/100.0%
[R2] state=follower leader=4 term=1 cov=27.1%/100.0%
[R2] state=follower leader=4 term=1 cov=27.1%/100.0%
[R2] state=follower leader=4 term=1 cov=27.1%/100.0%
[R2] state=follower leader=4 term=1 cov=27.1%/100.0%
[R2] state=follower leader=4 term=1 cov=27.1%/100.0%
[R2] state=follower leader=4 term=1 cov=27.1%/100.0%
[R2] state=follower leader=4 term=1 cov=27.1%/100.0%
[R2] state=follower leader=4 term=1 cov=27.1%/100.0%
[R2] state=follower leader=4 term=1 cov=27.1%/100.0%
[R2] state=follower leader=4 term=1 cov=27.1%/100.0%
[R2] state=follower leader=4 term=1 cov=27.1%/100.0%
[R2] state=follower leader=4 term=1 cov=27.1%/100.0%
[R2] state=follower leader=4 term=1 cov=27.1%/100.0%
[R2] state=follower leader=4 term=1 cov=27.1%/100.0%
[R2] state=follower leader=4 term=1 cov=27.1%/100.0%
[R2] state=follower leader=4 term=1 cov=27.1%/100.0%
[R2] state=follower leader=4 term=1 cov=27.1%/100.0%
[R2] state=follower leader=4 term=1 cov=27.1%/100.0%
[R2] state=follower leader=4 term=1 cov=27.1%/100.0%
[R2] state=follower leader=4 term=1 cov=27.1%/100.0%
[R2] state=follower leader=4 term=1 cov=27.1%/100.0%
[R2] state=follower leader=4 term=1 cov=27.1%/100.0%
[R2] state=follower leader=4 term=1 cov=27.1%/100.0%
[R2] state=follower leader=4 term=1 cov=27.1%/100.0%
