[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 3 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_3_20260226_162342.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 22103
[INFO] Peer socket listening on port 22203
[INFO] Fault socket listening on port 22303
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R3] state=follower leader=None term=0 cov=0.0%/0.0%
[R3] state=follower leader=2 term=1 cov=0.5%/0.5%
[R3] state=follower leader=2 term=1 cov=2.1%/11.5%
[R3] state=follower leader=2 term=1 cov=4.7%/25.0%
[R3] state=follower leader=2 term=1 cov=6.2%/35.4%
[R3] state=follower leader=2 term=1 cov=9.4%/44.3%
[R3] state=follower leader=2 term=1 cov=10.9%/53.1%
[R3] state=follower leader=2 term=1 cov=13.0%/64.1%
[R3] state=follower leader=2 term=1 cov=14.1%/71.9%
[R3] state=follower leader=2 term=1 cov=16.1%/81.8%
[R3] state=follower leader=2 term=1 cov=18.8%/90.1%
[R3] state=follower leader=2 term=1 cov=20.3%/96.4%
[R3] state=follower leader=2 term=1 cov=21.9%/100.0%
[R3] state=follower leader=2 term=1 cov=21.9%/100.0%
[R3] state=follower leader=2 term=1 cov=21.9%/100.0%
[R3] state=follower leader=2 term=1 cov=21.9%/100.0%
[R3] state=follower leader=2 term=1 cov=21.9%/100.0%
[R3] state=follower leader=2 term=1 cov=21.9%/100.0%
[R3] state=follower leader=2 term=1 cov=21.9%/100.0%
[R3] state=follower leader=2 term=1 cov=21.9%/100.0%
[R3] state=follower leader=2 term=1 cov=21.9%/100.0%
[R3] state=follower leader=2 term=1 cov=21.9%/100.0%
[R3] state=follower leader=2 term=1 cov=21.9%/100.0%
[R3] state=follower leader=2 term=1 cov=21.9%/100.0%
[R3] state=follower leader=2 term=1 cov=21.9%/100.0%
[R3] state=follower leader=2 term=1 cov=21.9%/100.0%
[R3] state=follower leader=2 term=1 cov=21.9%/100.0%
[R3] state=follower leader=2 term=1 cov=21.9%/100.0%
[R3] state=follower leader=2 term=1 cov=21.9%/100.0%
[R3] state=follower leader=2 term=1 cov=21.9%/100.0%
[R3] state=follower leader=2 term=1 cov=21.9%/100.0%
[R3] state=follower leader=2 term=1 cov=21.9%/100.0%
[R3] state=follower leader=2 term=1 cov=21.9%/100.0%
[R3] state=follower leader=2 term=1 cov=21.9%/100.0%
[R3] state=follower leader=2 term=1 cov=21.9%/100.0%
[R3] state=follower leader=2 term=1 cov=21.9%/100.0%
[R3] state=follower leader=2 term=1 cov=21.9%/100.0%
[R3] state=follower leader=2 term=1 cov=21.9%/100.0%
[R3] state=follower leader=2 term=1 cov=21.9%/100.0%
[R3] state=follower leader=2 term=1 cov=21.9%/100.0%
[R3] state=follower leader=2 term=1 cov=21.9%/100.0%
[R3] state=follower leader=2 term=1 cov=21.9%/100.0%
[R3] state=follower leader=2 term=1 cov=21.9%/100.0%
[R3] state=follower leader=2 term=1 cov=21.9%/100.0%
[R3] state=follower leader=2 term=1 cov=21.9%/100.0%
[R3] state=follower leader=2 term=1 cov=21.9%/100.0%
[R3] state=follower leader=2 term=1 cov=21.9%/100.0%
[R3] state=follower leader=2 term=1 cov=21.9%/100.0%
[R3] state=follower leader=2 term=1 cov=21.9%/100.0%
[R3] state=follower leader=2 term=1 cov=21.9%/100.0%
[R3] state=follower leader=2 term=1 cov=21.9%/100.0%
[R3] state=follower leader=2 term=1 cov=21.9%/100.0%
[R3] state=follower leader=2 term=1 cov=21.9%/100.0%
[R3] state=follower leader=2 term=1 cov=21.9%/100.0%
[R3] state=follower leader=2 term=1 cov=21.9%/100.0%
[R3] state=follower leader=2 term=1 cov=21.9%/100.0%
[R3] state=follower leader=2 term=1 cov=21.9%/100.0%
[R3] state=follower leader=2 term=1 cov=21.9%/100.0%
[R3] state=follower leader=2 term=1 cov=21.9%/100.0%
[R3] state=follower leader=2 term=1 cov=21.9%/100.0%
[R3] state=follower leader=2 term=1 cov=21.9%/100.0%
[R3] state=follower leader=2 term=1 cov=21.9%/100.0%
[R3] state=follower leader=2 term=1 cov=21.9%/100.0%
[R3] state=follower leader=2 term=1 cov=21.9%/100.0%
[R3] state=follower leader=2 term=1 cov=21.9%/100.0%
[R3] state=follower leader=2 term=1 cov=21.9%/100.0%
[R3] state=follower leader=2 term=1 cov=21.9%/100.0%
[R3] state=follower leader=2 term=1 cov=21.9%/100.0%
[R3] state=follower leader=2 term=1 cov=21.9%/100.0%
[R3] state=follower leader=2 term=1 cov=21.9%/100.0%
[R3] state=follower leader=2 term=1 cov=21.9%/100.0%
[R3] state=follower leader=2 term=1 cov=21.9%/100.0%
