[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 1 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_1_20260226_163838.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 24101
[INFO] Peer socket listening on port 24201
[INFO] Fault socket listening on port 24301
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R1] state=follower leader=None term=0 cov=0.0%/0.0%
[R1] state=follower leader=3 term=1 cov=0.0%/0.0%
[R1] state=follower leader=3 term=1 cov=0.0%/8.3%
[R1] state=follower leader=3 term=1 cov=0.0%/17.2%
[R1] state=follower leader=3 term=1 cov=0.0%/25.0%
[R1] state=follower leader=3 term=1 cov=0.0%/31.2%
[R1] state=follower leader=3 term=1 cov=0.0%/39.1%
[R1] state=follower leader=3 term=1 cov=0.0%/46.9%
[R1] state=follower leader=3 term=1 cov=0.0%/53.1%
[R1] state=follower leader=3 term=1 cov=0.0%/58.3%
[R1] state=follower leader=3 term=1 cov=0.0%/64.6%
[R1] state=follower leader=3 term=1 cov=0.0%/68.8%
[R1] state=follower leader=3 term=1 cov=0.0%/74.5%
[R1] state=follower leader=3 term=1 cov=0.0%/78.1%
[R1] state=follower leader=3 term=1 cov=0.0%/85.9%
[R1] state=follower leader=3 term=1 cov=0.0%/93.2%
[FAULT] BAD_LEADER mode - will send bad assignments (Raft CANNOT detect this)
[R1] state=follower leader=3 term=1 cov=0.0%/99.0%
[R1] state=follower leader=3 term=1 cov=0.0%/99.5%
[R1] state=follower leader=3 term=1 cov=0.0%/100.0%
[R1] state=follower leader=3 term=1 cov=0.0%/100.0%
[R1] state=follower leader=3 term=1 cov=0.0%/100.0%
[R1] state=follower leader=3 term=1 cov=0.0%/100.0%
[R1] state=follower leader=3 term=1 cov=0.0%/100.0%
[R1] state=follower leader=3 term=1 cov=0.0%/100.0%
[R1] state=follower leader=3 term=1 cov=0.0%/100.0%
[R1] state=follower leader=3 term=1 cov=0.0%/100.0%
[R1] state=follower leader=3 term=1 cov=0.0%/100.0%
[R1] state=follower leader=3 term=1 cov=0.0%/100.0%
[R1] state=follower leader=3 term=1 cov=0.0%/100.0%
[R1] state=follower leader=3 term=1 cov=0.0%/100.0%
[R1] state=follower leader=3 term=1 cov=0.0%/100.0%
[R1] state=follower leader=3 term=1 cov=0.0%/100.0%
[R1] state=follower leader=3 term=1 cov=0.0%/100.0%
[R1] state=follower leader=3 term=1 cov=0.0%/100.0%
[R1] state=follower leader=3 term=1 cov=0.0%/100.0%
[R1] state=follower leader=3 term=1 cov=0.0%/100.0%
[R1] state=follower leader=3 term=1 cov=0.0%/100.0%
[R1] state=follower leader=3 term=1 cov=0.0%/100.0%
[R1] state=follower leader=3 term=1 cov=0.0%/100.0%
[R1] state=follower leader=3 term=1 cov=0.0%/100.0%
[R1] state=follower leader=3 term=1 cov=0.0%/100.0%
[R1] state=follower leader=3 term=1 cov=0.0%/100.0%
[R1] state=follower leader=3 term=1 cov=0.0%/100.0%
[R1] state=follower leader=3 term=1 cov=0.0%/100.0%
[R1] state=follower leader=3 term=1 cov=0.0%/100.0%
[R1] state=follower leader=3 term=1 cov=0.0%/100.0%
[R1] state=follower leader=3 term=1 cov=0.0%/100.0%
[R1] state=follower leader=3 term=1 cov=0.0%/100.0%
[R1] state=follower leader=3 term=1 cov=0.0%/100.0%
[R1] state=follower leader=3 term=1 cov=0.0%/100.0%
[R1] state=follower leader=3 term=1 cov=0.0%/100.0%
[R1] state=follower leader=3 term=1 cov=0.0%/100.0%
[R1] state=follower leader=3 term=1 cov=0.0%/100.0%
[R1] state=follower leader=3 term=1 cov=0.0%/100.0%
[R1] state=follower leader=3 term=1 cov=0.0%/100.0%
[R1] state=follower leader=3 term=1 cov=0.0%/100.0%
[R1] state=follower leader=3 term=1 cov=0.0%/100.0%
[R1] state=follower leader=3 term=1 cov=0.0%/100.0%
[R1] state=follower leader=3 term=1 cov=0.0%/100.0%
[R1] state=follower leader=3 term=1 cov=0.0%/100.0%
[R1] state=follower leader=3 term=1 cov=0.0%/100.0%
[R1] state=follower leader=3 term=1 cov=0.0%/100.0%
[R1] state=follower leader=3 term=1 cov=0.0%/100.0%
[R1] state=follower leader=3 term=1 cov=0.0%/100.0%
[R1] state=follower leader=3 term=1 cov=0.0%/100.0%
[R1] state=follower leader=3 term=1 cov=0.0%/100.0%
[R1] state=follower leader=3 term=1 cov=0.0%/100.0%
[R1] state=follower leader=3 term=1 cov=0.0%/100.0%
[R1] state=follower leader=3 term=1 cov=0.0%/100.0%
[R1] state=follower leader=3 term=1 cov=0.0%/100.0%
[R1] state=follower leader=3 term=1 cov=0.0%/100.0%
[R1] state=follower leader=3 term=1 cov=0.0%/100.0%
[R1] state=follower leader=3 term=1 cov=0.0%/100.0%
[R1] state=follower leader=3 term=1 cov=0.0%/100.0%
[R1] state=follower leader=3 term=1 cov=0.0%/100.0%
[R1] state=follower leader=3 term=1 cov=0.0%/100.0%
[R1] state=follower leader=3 term=1 cov=0.0%/100.0%
[R1] state=follower leader=3 term=1 cov=0.0%/100.0%
[R1] state=follower leader=3 term=1 cov=0.0%/100.0%
[R1] state=follower leader=3 term=1 cov=0.0%/100.0%
[R1] state=follower leader=3 term=1 cov=0.0%/100.0%
[R1] state=follower leader=3 term=1 cov=0.0%/100.0%
[R1] state=follower leader=3 term=1 cov=0.0%/100.0%
[R1] state=follower leader=3 term=1 cov=0.0%/100.0%
[R1] state=follower leader=3 term=1 cov=0.0%/100.0%
[R1] state=follower leader=3 term=1 cov=0.0%/100.0%
[R1] state=follower leader=3 term=1 cov=0.0%/100.0%
[R1] state=follower leader=3 term=1 cov=0.0%/100.0%
[R1] state=follower leader=3 term=1 cov=0.0%/100.0%
[R1] state=follower leader=3 term=1 cov=0.0%/100.0%
[R1] state=follower leader=3 term=1 cov=0.0%/100.0%
