[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 5 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_5_20260226_163427.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 22105
[INFO] Peer socket listening on port 22205
[INFO] Fault socket listening on port 22305
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R5] state=follower leader=None term=0 cov=0.0%/0.0%
[R5] state=follower leader=2 term=1 cov=0.5%/0.5%
[R5] state=follower leader=2 term=1 cov=2.6%/10.9%
[R5] state=follower leader=2 term=1 cov=4.7%/20.8%
[R5] state=follower leader=2 term=1 cov=7.3%/31.8%
[R5] state=follower leader=2 term=1 cov=9.4%/41.7%
[R5] state=follower leader=2 term=1 cov=10.9%/53.1%
[R5] state=follower leader=2 term=1 cov=13.0%/63.5%
[R5] state=follower leader=2 term=1 cov=16.7%/71.4%
[R5] state=follower leader=2 term=1 cov=18.8%/79.7%
[R5] state=follower leader=2 term=1 cov=21.9%/89.1%
[R5] state=follower leader=2 term=1 cov=24.5%/97.4%
[R5] state=follower leader=2 term=1 cov=25.5%/100.0%
[R5] state=follower leader=2 term=1 cov=25.5%/100.0%
[R5] state=follower leader=2 term=1 cov=25.5%/100.0%
[R5] state=follower leader=2 term=1 cov=25.5%/100.0%
[R5] state=follower leader=2 term=1 cov=25.5%/100.0%
[R5] state=follower leader=2 term=1 cov=25.5%/100.0%
[R5] state=follower leader=2 term=1 cov=25.5%/100.0%
[R5] state=follower leader=2 term=1 cov=25.5%/100.0%
[R5] state=follower leader=2 term=1 cov=25.5%/100.0%
[R5] state=follower leader=2 term=1 cov=25.5%/100.0%
[R5] state=follower leader=2 term=1 cov=25.5%/100.0%
[R5] state=follower leader=2 term=1 cov=25.5%/100.0%
[R5] state=follower leader=2 term=1 cov=25.5%/100.0%
[R5] state=follower leader=2 term=1 cov=25.5%/100.0%
[R5] state=follower leader=2 term=1 cov=25.5%/100.0%
[R5] state=follower leader=2 term=1 cov=25.5%/100.0%
[R5] state=follower leader=2 term=1 cov=25.5%/100.0%
[R5] state=follower leader=2 term=1 cov=25.5%/100.0%
[R5] state=follower leader=2 term=1 cov=25.5%/100.0%
[R5] state=follower leader=2 term=1 cov=25.5%/100.0%
[R5] state=follower leader=2 term=1 cov=25.5%/100.0%
[R5] state=follower leader=2 term=1 cov=25.5%/100.0%
[R5] state=follower leader=2 term=1 cov=25.5%/100.0%
[R5] state=follower leader=2 term=1 cov=25.5%/100.0%
[R5] state=follower leader=2 term=1 cov=25.5%/100.0%
[R5] state=follower leader=2 term=1 cov=25.5%/100.0%
[R5] state=follower leader=2 term=1 cov=25.5%/100.0%
[R5] state=follower leader=2 term=1 cov=25.5%/100.0%
[R5] state=follower leader=2 term=1 cov=25.5%/100.0%
[R5] state=follower leader=2 term=1 cov=25.5%/100.0%
[R5] state=follower leader=2 term=1 cov=25.5%/100.0%
[R5] state=follower leader=2 term=1 cov=25.5%/100.0%
[R5] state=follower leader=2 term=1 cov=25.5%/100.0%
[R5] state=follower leader=2 term=1 cov=25.5%/100.0%
[R5] state=follower leader=2 term=1 cov=25.5%/100.0%
[R5] state=follower leader=2 term=1 cov=25.5%/100.0%
[R5] state=follower leader=2 term=1 cov=25.5%/100.0%
[R5] state=follower leader=2 term=1 cov=25.5%/100.0%
[R5] state=follower leader=2 term=1 cov=25.5%/100.0%
[R5] state=follower leader=2 term=1 cov=25.5%/100.0%
[R5] state=follower leader=2 term=1 cov=25.5%/100.0%
[R5] state=follower leader=2 term=1 cov=25.5%/100.0%
[R5] state=follower leader=2 term=1 cov=25.5%/100.0%
[R5] state=follower leader=2 term=1 cov=25.5%/100.0%
[R5] state=follower leader=2 term=1 cov=25.5%/100.0%
[R5] state=follower leader=2 term=1 cov=25.5%/100.0%
[R5] state=follower leader=2 term=1 cov=25.5%/100.0%
[R5] state=follower leader=2 term=1 cov=25.5%/100.0%
[R5] state=follower leader=2 term=1 cov=25.5%/100.0%
[R5] state=follower leader=2 term=1 cov=25.5%/100.0%
[R5] state=follower leader=2 term=1 cov=25.5%/100.0%
[R5] state=follower leader=2 term=1 cov=25.5%/100.0%
[R5] state=follower leader=2 term=1 cov=25.5%/100.0%
[R5] state=follower leader=2 term=1 cov=25.5%/100.0%
[R5] state=follower leader=2 term=1 cov=25.5%/100.0%
[R5] state=follower leader=2 term=1 cov=25.5%/100.0%
[R5] state=follower leader=2 term=1 cov=25.5%/100.0%
[R5] state=follower leader=2 term=1 cov=25.5%/100.0%
[R5] state=follower leader=2 term=1 cov=25.5%/100.0%
[R5] state=follower leader=2 term=1 cov=25.5%/100.0%
