[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 3 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_3_20260226_170840.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 21103
[INFO] Peer socket listening on port 21203
[INFO] Fault socket listening on port 21303
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R3] state=follower leader=None term=0 cov=0.0%/0.0%
[RAFT] Starting election, term 1
[RAFT] Became leader, term 1
[R3] state=leader leader=3 term=1 cov=0.5%/2.6%
[R3] state=leader leader=3 term=1 cov=0.5%/2.6%
[R3] state=leader leader=3 term=1 cov=0.5%/2.6%
[R3] state=leader leader=3 term=1 cov=0.5%/2.6%
[R3] state=leader leader=3 term=1 cov=2.6%/8.3%
[R3] state=leader leader=3 term=1 cov=4.7%/19.3%
[R3] state=leader leader=3 term=1 cov=6.2%/25.0%
[R3] state=leader leader=3 term=1 cov=6.8%/27.6%
[R3] state=leader leader=3 term=1 cov=6.8%/27.6%
[R3] state=leader leader=3 term=1 cov=6.8%/27.6%
[R3] state=leader leader=3 term=1 cov=6.8%/27.6%
[R3] state=leader leader=3 term=1 cov=6.8%/27.6%
[R3] state=leader leader=3 term=1 cov=6.8%/27.6%
[R3] state=leader leader=3 term=1 cov=6.8%/27.6%
[R3] state=leader leader=3 term=1 cov=6.8%/27.6%
[R3] state=leader leader=3 term=1 cov=6.8%/27.6%
[R3] state=leader leader=3 term=1 cov=6.8%/27.6%
[R3] state=leader leader=3 term=1 cov=8.9%/33.9%
[R3] state=leader leader=3 term=1 cov=9.9%/38.5%
[R3] state=leader leader=3 term=1 cov=9.9%/38.5%
[R3] state=leader leader=3 term=1 cov=9.9%/38.5%
[R3] state=leader leader=3 term=1 cov=9.9%/38.5%
[R3] state=leader leader=3 term=1 cov=9.9%/38.5%
[R3] state=leader leader=3 term=1 cov=9.9%/38.5%
[R3] state=leader leader=3 term=1 cov=9.9%/38.5%
[R3] state=leader leader=3 term=1 cov=9.9%/38.5%
[R3] state=leader leader=3 term=1 cov=9.9%/38.5%
[R3] state=leader leader=3 term=1 cov=9.9%/38.5%
[R3] state=leader leader=3 term=1 cov=9.9%/38.5%
[R3] state=leader leader=3 term=1 cov=9.9%/38.5%
[R3] state=leader leader=3 term=1 cov=13.0%/47.4%
[R3] state=leader leader=3 term=1 cov=16.7%/55.7%
[R3] state=leader leader=3 term=1 cov=17.2%/57.8%
[R3] state=leader leader=3 term=1 cov=17.2%/57.8%
[R3] state=leader leader=3 term=1 cov=17.7%/60.4%
[R3] state=leader leader=3 term=1 cov=20.3%/64.6%
[R3] state=leader leader=3 term=1 cov=22.9%/70.3%
[R3] state=leader leader=3 term=1 cov=26.0%/76.6%
[R3] state=leader leader=3 term=1 cov=29.2%/84.4%
[R3] state=leader leader=3 term=1 cov=32.3%/89.6%
[R3] state=leader leader=3 term=1 cov=33.9%/92.7%
[R3] state=leader leader=3 term=1 cov=35.4%/96.4%
[R3] state=leader leader=3 term=1 cov=35.9%/97.4%
[R3] state=leader leader=3 term=1 cov=36.5%/98.4%
[R3] state=leader leader=3 term=1 cov=37.5%/100.0%
[R3] state=leader leader=3 term=1 cov=38.0%/100.0%
[R3] state=leader leader=3 term=1 cov=38.0%/100.0%
[R3] state=leader leader=3 term=1 cov=38.0%/100.0%
[R3] state=leader leader=3 term=1 cov=38.0%/100.0%
[R3] state=leader leader=3 term=1 cov=38.0%/100.0%
[R3] state=leader leader=3 term=1 cov=38.0%/100.0%
[R3] state=leader leader=3 term=1 cov=38.0%/100.0%
[R3] state=leader leader=3 term=1 cov=38.0%/100.0%
[R3] state=leader leader=3 term=1 cov=38.0%/100.0%
[R3] state=leader leader=3 term=1 cov=38.0%/100.0%
[R3] state=leader leader=3 term=1 cov=38.0%/100.0%
[R3] state=leader leader=3 term=1 cov=38.0%/100.0%
[R3] state=leader leader=3 term=1 cov=38.0%/100.0%
[R3] state=leader leader=3 term=1 cov=38.0%/100.0%
[R3] state=leader leader=3 term=1 cov=38.0%/100.0%
[R3] state=leader leader=3 term=1 cov=38.0%/100.0%
[R3] state=leader leader=3 term=1 cov=38.0%/100.0%
[R3] state=leader leader=3 term=1 cov=38.0%/100.0%
[R3] state=leader leader=3 term=1 cov=38.0%/100.0%
[R3] state=leader leader=3 term=1 cov=38.0%/100.0%
[R3] state=leader leader=3 term=1 cov=38.0%/100.0%
[R3] state=leader leader=3 term=1 cov=38.0%/100.0%
[R3] state=leader leader=3 term=1 cov=38.0%/100.0%
[R3] state=leader leader=3 term=1 cov=38.0%/100.0%
[R3] state=leader leader=3 term=1 cov=38.0%/100.0%
[R3] state=leader leader=3 term=1 cov=38.0%/100.0%
[R3] state=leader leader=3 term=1 cov=38.0%/100.0%
[R3] state=leader leader=3 term=1 cov=38.0%/100.0%
[R3] state=leader leader=3 term=1 cov=38.0%/100.0%
[R3] state=leader leader=3 term=1 cov=38.0%/100.0%
