[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 2 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_2_20260226_162146.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 5102
[INFO] Peer socket listening on port 5202
[INFO] Fault socket listening on port 5302
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R2] state=follower leader=None term=0 cov=0.0%/0.0%
[RAFT] Starting election, term 1
[RAFT] Became leader, term 1
[R2] state=follower leader=3 term=2 cov=0.5%/0.5%
[R2] state=follower leader=3 term=2 cov=1.6%/13.0%
[R2] state=follower leader=3 term=2 cov=2.6%/23.4%
[R2] state=follower leader=3 term=2 cov=4.7%/33.9%
[R2] state=follower leader=3 term=2 cov=6.2%/42.2%
[R2] state=follower leader=3 term=2 cov=8.3%/52.6%
[R2] state=follower leader=3 term=2 cov=10.4%/62.5%
[R2] state=follower leader=3 term=2 cov=13.0%/72.4%
[R2] state=follower leader=3 term=2 cov=15.1%/83.3%
[R2] state=follower leader=3 term=2 cov=17.7%/94.3%
[R2] state=follower leader=3 term=2 cov=19.3%/97.9%
[R2] state=follower leader=3 term=2 cov=19.8%/100.0%
[R2] state=follower leader=3 term=2 cov=19.8%/100.0%
[R2] state=follower leader=3 term=2 cov=22.9%/100.0%
[R2] state=follower leader=3 term=2 cov=24.5%/100.0%
[R2] state=follower leader=3 term=2 cov=24.5%/100.0%
[R2] state=follower leader=3 term=2 cov=24.5%/100.0%
[R2] state=follower leader=3 term=2 cov=24.5%/100.0%
[R2] state=follower leader=3 term=2 cov=24.5%/100.0%
[R2] state=follower leader=3 term=2 cov=24.5%/100.0%
[R2] state=follower leader=3 term=2 cov=24.5%/100.0%
[R2] state=follower leader=3 term=2 cov=24.5%/100.0%
[R2] state=follower leader=3 term=2 cov=24.5%/100.0%
[R2] state=follower leader=3 term=2 cov=24.5%/100.0%
[R2] state=follower leader=3 term=2 cov=24.5%/100.0%
[R2] state=follower leader=3 term=2 cov=24.5%/100.0%
