[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 3 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_3_20260226_174306.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 15103
[INFO] Peer socket listening on port 15203
[INFO] Fault socket listening on port 15303
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R3] state=follower leader=None term=0 cov=0.0%/0.0%
[RAFT] Starting election, term 1
[RAFT] Became leader, term 1
[R3] state=leader leader=3 term=1 cov=0.5%/0.5%
[R3] state=leader leader=3 term=1 cov=2.6%/9.9%
[R3] state=leader leader=3 term=1 cov=4.7%/19.3%
[R3] state=leader leader=3 term=1 cov=8.9%/31.2%
[R3] state=leader leader=3 term=1 cov=10.9%/39.6%
[R3] state=leader leader=3 term=1 cov=13.0%/49.0%
[R3] state=leader leader=3 term=1 cov=16.1%/59.4%
[R3] state=leader leader=3 term=1 cov=18.2%/69.3%
[R3] state=leader leader=3 term=1 cov=20.8%/77.1%
[R3] state=leader leader=3 term=1 cov=23.4%/86.5%
[R3] state=leader leader=3 term=1 cov=25.5%/93.8%
[R3] state=leader leader=3 term=1 cov=26.6%/94.8%
[R3] state=leader leader=3 term=1 cov=26.6%/94.8%
[R3] state=leader leader=3 term=1 cov=26.6%/94.8%
[R3] state=leader leader=3 term=1 cov=26.6%/94.8%
[R3] state=leader leader=3 term=1 cov=26.6%/94.8%
[R3] state=leader leader=3 term=1 cov=26.6%/94.8%
[R3] state=leader leader=3 term=1 cov=26.6%/94.8%
[R3] state=leader leader=3 term=1 cov=27.6%/96.4%
[R3] state=leader leader=3 term=1 cov=28.6%/99.0%
[R3] state=leader leader=3 term=1 cov=29.2%/99.0%
[R3] state=leader leader=3 term=1 cov=29.2%/100.0%
[R3] state=leader leader=3 term=1 cov=29.7%/100.0%
[R3] state=leader leader=3 term=1 cov=29.7%/100.0%
[R3] state=leader leader=3 term=1 cov=29.7%/100.0%
[R3] state=leader leader=3 term=1 cov=29.7%/100.0%
[R3] state=leader leader=3 term=1 cov=29.7%/100.0%
[R3] state=leader leader=3 term=1 cov=29.7%/100.0%
[R3] state=leader leader=3 term=1 cov=29.7%/100.0%
[R3] state=leader leader=3 term=1 cov=29.7%/100.0%
[R3] state=leader leader=3 term=1 cov=29.7%/100.0%
[R3] state=leader leader=3 term=1 cov=29.7%/100.0%
[R3] state=leader leader=3 term=1 cov=29.7%/100.0%
[R3] state=leader leader=3 term=1 cov=29.7%/100.0%
[R3] state=leader leader=3 term=1 cov=29.7%/100.0%
[R3] state=leader leader=3 term=1 cov=29.7%/100.0%
[R3] state=leader leader=3 term=1 cov=29.7%/100.0%
[R3] state=leader leader=3 term=1 cov=29.7%/100.0%
[R3] state=leader leader=3 term=1 cov=29.7%/100.0%
[R3] state=leader leader=3 term=1 cov=29.7%/100.0%
[R3] state=leader leader=3 term=1 cov=29.7%/100.0%
[R3] state=leader leader=3 term=1 cov=29.7%/100.0%
[R3] state=leader leader=3 term=1 cov=29.7%/100.0%
[R3] state=leader leader=3 term=1 cov=29.7%/100.0%
[R3] state=leader leader=3 term=1 cov=29.7%/100.0%
[R3] state=leader leader=3 term=1 cov=29.7%/100.0%
[R3] state=leader leader=3 term=1 cov=29.7%/100.0%
[R3] state=leader leader=3 term=1 cov=29.7%/100.0%
[R3] state=leader leader=3 term=1 cov=29.7%/100.0%
[R3] state=leader leader=3 term=1 cov=29.7%/100.0%
[R3] state=leader leader=3 term=1 cov=29.7%/100.0%
[R3] state=leader leader=3 term=1 cov=29.7%/100.0%
[R3] state=leader leader=3 term=1 cov=29.7%/100.0%
[R3] state=leader leader=3 term=1 cov=29.7%/100.0%
[R3] state=leader leader=3 term=1 cov=29.7%/100.0%
[R3] state=leader leader=3 term=1 cov=29.7%/100.0%
[R3] state=leader leader=3 term=1 cov=29.7%/100.0%
[R3] state=leader leader=3 term=1 cov=29.7%/100.0%
[R3] state=leader leader=3 term=1 cov=29.7%/100.0%
[R3] state=leader leader=3 term=1 cov=29.7%/100.0%
[R3] state=leader leader=3 term=1 cov=29.7%/100.0%
[R3] state=leader leader=3 term=1 cov=29.7%/100.0%
[R3] state=leader leader=3 term=1 cov=29.7%/100.0%
[R3] state=leader leader=3 term=1 cov=29.7%/100.0%
[R3] state=leader leader=3 term=1 cov=29.7%/100.0%
[R3] state=leader leader=3 term=1 cov=29.7%/100.0%
[R3] state=leader leader=3 term=1 cov=29.7%/100.0%
[R3] state=leader leader=3 term=1 cov=29.7%/100.0%
[R3] state=leader leader=3 term=1 cov=29.7%/100.0%
[R3] state=leader leader=3 term=1 cov=29.7%/100.0%
[R3] state=leader leader=3 term=1 cov=29.7%/100.0%
[R3] state=leader leader=3 term=1 cov=29.7%/100.0%
[R3] state=leader leader=3 term=1 cov=29.7%/100.0%
[R3] state=leader leader=3 term=1 cov=29.7%/100.0%
[R3] state=leader leader=3 term=1 cov=29.7%/100.0%
[R3] state=leader leader=3 term=1 cov=29.7%/100.0%
[R3] state=leader leader=3 term=1 cov=29.7%/100.0%
[R3] state=leader leader=3 term=1 cov=29.7%/100.0%
[R3] state=leader leader=3 term=1 cov=29.7%/100.0%
[R3] state=leader leader=3 term=1 cov=29.7%/100.0%
[R3] state=leader leader=3 term=1 cov=29.7%/100.0%
