[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 2 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_2_20260226_213105.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 7102
[INFO] Peer socket listening on port 7202
[INFO] Fault socket listening on port 7302
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R2] state=follower leader=None term=0 cov=0.0%/0.0%
[R2] state=follower leader=1 term=1 cov=0.5%/0.5%
[R2] state=follower leader=1 term=1 cov=3.1%/12.5%
[R2] state=follower leader=1 term=1 cov=5.7%/22.9%
[R2] state=follower leader=1 term=1 cov=7.8%/31.2%
[R2] state=follower leader=1 term=1 cov=8.3%/40.1%
[R2] state=follower leader=1 term=1 cov=8.9%/45.3%
[R2] state=follower leader=1 term=1 cov=9.4%/48.4%
[R2] state=follower leader=1 term=1 cov=9.4%/51.6%
[R2] state=follower leader=1 term=1 cov=9.4%/55.2%
[R2] state=follower leader=1 term=1 cov=9.4%/58.3%
[R2] state=follower leader=1 term=1 cov=9.9%/60.4%
[R2] state=follower leader=1 term=1 cov=9.9%/60.9%
[R2] state=follower leader=1 term=1 cov=9.9%/60.9%
[R2] state=follower leader=1 term=1 cov=9.9%/60.9%
[R2] state=follower leader=1 term=1 cov=9.9%/60.9%
[R2] state=follower leader=1 term=1 cov=9.9%/60.9%
[R2] state=follower leader=1 term=1 cov=9.9%/60.9%
[R2] state=follower leader=1 term=1 cov=9.9%/60.9%
[R2] state=follower leader=1 term=1 cov=9.9%/60.9%
[R2] state=follower leader=1 term=1 cov=9.9%/60.9%
[R2] state=follower leader=1 term=1 cov=9.9%/60.9%
[R2] state=follower leader=1 term=1 cov=9.9%/60.9%
[R2] state=follower leader=1 term=1 cov=9.9%/62.0%
[R2] state=follower leader=1 term=1 cov=9.9%/62.0%
[R2] state=follower leader=1 term=1 cov=9.9%/62.5%
[R2] state=follower leader=1 term=1 cov=10.4%/63.5%
[R2] state=follower leader=1 term=1 cov=10.9%/65.6%
[R2] state=follower leader=1 term=1 cov=10.9%/66.7%
[R2] state=follower leader=1 term=1 cov=10.9%/66.7%
[R2] state=follower leader=1 term=1 cov=10.9%/68.2%
[R2] state=follower leader=1 term=1 cov=10.9%/68.2%
[R2] state=follower leader=1 term=1 cov=10.9%/68.2%
[R2] state=follower leader=1 term=1 cov=10.9%/68.2%
[R2] state=follower leader=1 term=1 cov=10.9%/68.2%
[R2] state=follower leader=1 term=1 cov=10.9%/68.2%
[R2] state=follower leader=1 term=1 cov=10.9%/68.2%
[R2] state=follower leader=1 term=1 cov=10.9%/68.2%
[R2] state=follower leader=1 term=1 cov=10.9%/68.2%
[R2] state=follower leader=1 term=1 cov=10.9%/68.2%
[R2] state=follower leader=1 term=1 cov=10.9%/68.2%
[R2] state=follower leader=1 term=1 cov=10.9%/68.2%
[R2] state=follower leader=1 term=1 cov=10.9%/68.2%
[R2] state=follower leader=1 term=1 cov=10.9%/68.2%
[R2] state=follower leader=1 term=1 cov=10.9%/68.2%
[R2] state=follower leader=1 term=1 cov=10.9%/68.2%
[R2] state=follower leader=1 term=1 cov=10.9%/69.3%
[R2] state=follower leader=1 term=1 cov=10.9%/72.4%
[R2] state=follower leader=1 term=1 cov=10.9%/72.4%
[R2] state=follower leader=1 term=1 cov=10.9%/72.4%
[R2] state=follower leader=1 term=1 cov=10.9%/72.4%
[R2] state=follower leader=1 term=1 cov=10.9%/72.4%
[R2] state=follower leader=1 term=1 cov=10.9%/72.4%
[R2] state=follower leader=1 term=1 cov=10.9%/72.4%
[R2] state=follower leader=1 term=1 cov=10.9%/72.4%
[R2] state=follower leader=1 term=1 cov=10.9%/72.4%
[R2] state=follower leader=1 term=1 cov=10.9%/72.4%
[R2] state=follower leader=1 term=1 cov=10.9%/72.4%
[R2] state=follower leader=1 term=1 cov=10.9%/72.4%
[R2] state=follower leader=1 term=1 cov=10.9%/72.4%
[R2] state=follower leader=1 term=1 cov=10.9%/72.4%
[R2] state=follower leader=1 term=1 cov=10.9%/72.4%
[R2] state=follower leader=1 term=1 cov=10.9%/72.4%
[R2] state=follower leader=1 term=1 cov=10.9%/72.4%
[R2] state=follower leader=1 term=1 cov=10.9%/72.4%
[R2] state=follower leader=1 term=1 cov=10.9%/72.4%
[R2] state=follower leader=1 term=1 cov=10.9%/72.4%
[R2] state=follower leader=1 term=1 cov=10.9%/72.4%
[R2] state=follower leader=1 term=1 cov=10.9%/72.4%
[R2] state=follower leader=1 term=1 cov=10.9%/72.4%
[R2] state=follower leader=1 term=1 cov=10.9%/72.4%
[R2] state=follower leader=1 term=1 cov=10.9%/72.4%
[R2] state=follower leader=1 term=1 cov=10.9%/72.4%
[R2] state=follower leader=1 term=1 cov=10.9%/72.4%
[R2] state=follower leader=1 term=1 cov=10.9%/72.4%
[R2] state=follower leader=1 term=1 cov=10.9%/72.4%
[R2] state=follower leader=1 term=1 cov=10.9%/72.4%
[R2] state=follower leader=1 term=1 cov=10.9%/72.4%
[R2] state=follower leader=1 term=1 cov=10.9%/72.4%
[R2] state=follower leader=1 term=1 cov=10.9%/72.4%
