[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 1 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_1_20260226_212057.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 25101
[INFO] Peer socket listening on port 25201
[INFO] Fault socket listening on port 25301
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R1] state=follower leader=None term=0 cov=0.0%/0.0%
[R1] state=follower leader=4 term=1 cov=0.5%/0.5%
[R1] state=follower leader=4 term=1 cov=1.6%/10.4%
[R1] state=follower leader=4 term=1 cov=2.6%/18.2%
[R1] state=follower leader=4 term=1 cov=3.1%/27.1%
[R1] state=follower leader=4 term=1 cov=3.6%/35.9%
[R1] state=follower leader=4 term=1 cov=4.7%/43.8%
[FAULT] BAD_LEADER mode - will send bad assignments (Raft CANNOT detect this)
[R1] state=follower leader=4 term=1 cov=4.7%/50.5%
[R1] state=follower leader=4 term=1 cov=6.2%/52.1%
[R1] state=follower leader=4 term=1 cov=8.3%/55.7%
[R1] state=follower leader=4 term=1 cov=10.4%/60.4%
[R1] state=follower leader=4 term=1 cov=12.5%/64.1%
[R1] state=follower leader=4 term=1 cov=13.5%/67.7%
[R1] state=follower leader=4 term=1 cov=15.6%/72.4%
[R1] state=follower leader=4 term=1 cov=17.2%/76.0%
[R1] state=follower leader=4 term=1 cov=19.3%/80.7%
[R1] state=follower leader=4 term=1 cov=20.3%/83.3%
[R1] state=follower leader=4 term=1 cov=20.3%/83.3%
[R1] state=follower leader=4 term=1 cov=20.3%/83.3%
[R1] state=follower leader=4 term=1 cov=20.3%/83.3%
[R1] state=follower leader=4 term=1 cov=20.3%/83.3%
[R1] state=follower leader=4 term=1 cov=20.3%/83.3%
[R1] state=follower leader=4 term=1 cov=20.8%/84.4%
[R1] state=follower leader=4 term=1 cov=22.9%/84.9%
[R1] state=follower leader=4 term=1 cov=22.9%/84.9%
[R1] state=follower leader=4 term=1 cov=22.9%/84.9%
[R1] state=follower leader=4 term=1 cov=22.9%/84.9%
[R1] state=follower leader=4 term=1 cov=22.9%/84.9%
[R1] state=follower leader=4 term=1 cov=22.9%/84.9%
[R1] state=follower leader=4 term=1 cov=22.9%/84.9%
[R1] state=follower leader=4 term=1 cov=22.9%/84.9%
[R1] state=follower leader=4 term=1 cov=22.9%/84.9%
[R1] state=follower leader=4 term=1 cov=22.9%/84.9%
[R1] state=follower leader=4 term=1 cov=22.9%/84.9%
[R1] state=follower leader=4 term=1 cov=23.4%/84.9%
[R1] state=follower leader=4 term=1 cov=23.4%/84.9%
[R1] state=follower leader=4 term=1 cov=23.4%/84.9%
[R1] state=follower leader=4 term=1 cov=23.4%/84.9%
