[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 2 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_2_20260226_212057.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 25102
[INFO] Peer socket listening on port 25202
[INFO] Fault socket listening on port 25302
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R2] state=follower leader=None term=0 cov=0.0%/0.0%
[R2] state=follower leader=4 term=1 cov=0.5%/0.5%
[R2] state=follower leader=4 term=1 cov=2.1%/10.4%
[R2] state=follower leader=4 term=1 cov=4.2%/18.2%
[R2] state=follower leader=4 term=1 cov=6.2%/27.1%
[R2] state=follower leader=4 term=1 cov=8.3%/36.5%
[R2] state=follower leader=4 term=1 cov=10.4%/43.8%
[R2] state=follower leader=4 term=1 cov=12.5%/50.5%
[R2] state=follower leader=4 term=1 cov=14.6%/52.1%
[R2] state=follower leader=4 term=1 cov=16.7%/55.7%
[R2] state=follower leader=4 term=1 cov=19.8%/60.4%
[R2] state=follower leader=4 term=1 cov=21.9%/64.6%
[R2] state=follower leader=4 term=1 cov=24.0%/67.7%
[R2] state=follower leader=4 term=1 cov=26.6%/71.9%
[R2] state=follower leader=4 term=1 cov=29.2%/76.6%
[R2] state=follower leader=4 term=1 cov=31.2%/80.7%
[R2] state=follower leader=4 term=1 cov=32.8%/83.3%
[R2] state=follower leader=4 term=1 cov=32.8%/83.3%
[R2] state=follower leader=4 term=1 cov=32.8%/83.3%
[R2] state=follower leader=4 term=1 cov=32.8%/83.3%
[R2] state=follower leader=4 term=1 cov=32.8%/83.3%
[R2] state=follower leader=4 term=1 cov=32.8%/83.3%
[R2] state=follower leader=4 term=1 cov=33.3%/84.4%
[R2] state=follower leader=4 term=1 cov=33.3%/84.9%
[R2] state=follower leader=4 term=1 cov=33.3%/84.9%
[R2] state=follower leader=4 term=1 cov=33.9%/84.9%
[R2] state=follower leader=4 term=1 cov=33.9%/84.9%
[R2] state=follower leader=4 term=1 cov=33.9%/84.9%
[R2] state=follower leader=4 term=1 cov=33.9%/84.9%
[R2] state=follower leader=4 term=1 cov=33.9%/84.9%
[R2] state=follower leader=4 term=1 cov=33.9%/84.9%
[R2] state=follower leader=4 term=1 cov=33.9%/84.9%
[R2] state=follower leader=4 term=1 cov=33.9%/84.9%
[R2] state=follower leader=4 term=1 cov=33.9%/84.9%
[R2] state=follower leader=4 term=1 cov=33.9%/84.9%
[R2] state=follower leader=4 term=1 cov=33.9%/84.9%
[R2] state=follower leader=4 term=1 cov=33.9%/84.9%
[R2] state=follower leader=4 term=1 cov=33.9%/84.9%
[R2] state=follower leader=4 term=1 cov=33.9%/84.9%
[R2] state=follower leader=4 term=1 cov=33.9%/84.9%
[R2] state=follower leader=4 term=1 cov=33.9%/84.9%
[R2] state=follower leader=4 term=1 cov=33.9%/84.9%
[R2] state=follower leader=4 term=1 cov=33.9%/84.9%
[R2] state=follower leader=4 term=1 cov=33.9%/84.9%
[R2] state=follower leader=4 term=1 cov=33.9%/84.9%
[R2] state=follower leader=4 term=1 cov=33.9%/84.9%
[R2] state=follower leader=4 term=1 cov=33.9%/84.9%
[R2] state=follower leader=4 term=1 cov=33.9%/84.9%
[R2] state=follower leader=4 term=1 cov=33.9%/84.9%
[R2] state=follower leader=4 term=1 cov=33.9%/84.9%
[R2] state=follower leader=4 term=1 cov=33.9%/84.9%
[R2] state=follower leader=4 term=1 cov=34.4%/85.4%
[R2] state=follower leader=4 term=1 cov=34.4%/85.9%
[R2] state=follower leader=4 term=1 cov=34.4%/85.9%
[R2] state=follower leader=4 term=1 cov=34.4%/85.9%
[R2] state=follower leader=4 term=1 cov=34.4%/86.5%
[R2] state=follower leader=4 term=1 cov=34.4%/86.5%
[R2] state=follower leader=4 term=1 cov=34.4%/86.5%
[R2] state=follower leader=4 term=1 cov=34.4%/86.5%
[R2] state=follower leader=4 term=1 cov=34.4%/86.5%
[R2] state=follower leader=4 term=1 cov=34.4%/86.5%
[R2] state=follower leader=4 term=1 cov=34.4%/86.5%
[R2] state=follower leader=4 term=1 cov=34.4%/86.5%
[R2] state=follower leader=4 term=1 cov=34.4%/86.5%
[R2] state=follower leader=4 term=1 cov=34.4%/86.5%
[R2] state=follower leader=4 term=1 cov=34.4%/86.5%
[R2] state=follower leader=4 term=1 cov=34.4%/86.5%
[R2] state=follower leader=4 term=1 cov=34.4%/86.5%
[R2] state=follower leader=4 term=1 cov=34.4%/86.5%
[R2] state=follower leader=4 term=1 cov=34.4%/86.5%
[R2] state=follower leader=4 term=1 cov=34.4%/86.5%
[R2] state=follower leader=4 term=1 cov=34.4%/86.5%
[R2] state=follower leader=4 term=1 cov=34.4%/86.5%
[R2] state=follower leader=4 term=1 cov=34.4%/86.5%
[R2] state=follower leader=4 term=1 cov=34.4%/86.5%
[R2] state=follower leader=4 term=1 cov=34.4%/86.5%
[R2] state=follower leader=4 term=1 cov=34.4%/86.5%
[R2] state=follower leader=4 term=1 cov=34.4%/86.5%
[R2] state=follower leader=4 term=1 cov=34.4%/86.5%
[R2] state=follower leader=4 term=1 cov=34.4%/86.5%
[R2] state=follower leader=4 term=1 cov=34.4%/86.5%
[R2] state=follower leader=4 term=1 cov=34.4%/86.5%
[R2] state=follower leader=4 term=1 cov=34.4%/86.5%
[R2] state=follower leader=4 term=1 cov=34.4%/86.5%
[R2] state=follower leader=4 term=1 cov=34.4%/86.5%
[R2] state=follower leader=4 term=1 cov=34.4%/86.5%
[R2] state=follower leader=4 term=1 cov=34.4%/86.5%
[R2] state=follower leader=4 term=1 cov=34.4%/86.5%
[R2] state=follower leader=4 term=1 cov=34.4%/86.5%
[R2] state=follower leader=4 term=1 cov=34.4%/86.5%
[R2] state=follower leader=4 term=1 cov=34.4%/86.5%
[R2] state=follower leader=4 term=1 cov=34.4%/86.5%
[R2] state=follower leader=4 term=1 cov=34.4%/86.5%
[R2] state=follower leader=4 term=1 cov=34.4%/86.5%
[R2] state=follower leader=4 term=1 cov=34.4%/86.5%
[R2] state=follower leader=4 term=1 cov=34.4%/86.5%
[R2] state=follower leader=4 term=1 cov=34.4%/86.5%
[R2] state=follower leader=4 term=1 cov=34.4%/86.5%
[R2] state=follower leader=4 term=1 cov=34.4%/86.5%
[R2] state=follower leader=4 term=1 cov=34.4%/86.5%
