[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 3 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_3_20260226_212057.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 25103
[INFO] Peer socket listening on port 25203
[INFO] Fault socket listening on port 25303
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R3] state=follower leader=None term=0 cov=0.0%/0.0%
[R3] state=follower leader=4 term=1 cov=0.5%/0.5%
[R3] state=follower leader=4 term=1 cov=1.6%/10.4%
[R3] state=follower leader=4 term=1 cov=4.2%/18.8%
[R3] state=follower leader=4 term=1 cov=6.2%/27.1%
[R3] state=follower leader=4 term=1 cov=9.9%/36.5%
[R3] state=follower leader=4 term=1 cov=11.5%/43.8%
[R3] state=follower leader=4 term=1 cov=13.5%/50.5%
[R3] state=follower leader=4 term=1 cov=16.7%/52.1%
[R3] state=follower leader=4 term=1 cov=17.2%/55.7%
[R3] state=follower leader=4 term=1 cov=17.7%/60.4%
[R3] state=follower leader=4 term=1 cov=17.7%/64.1%
[R3] state=follower leader=4 term=1 cov=17.7%/67.7%
[R3] state=follower leader=4 term=1 cov=17.7%/71.9%
[R3] state=follower leader=4 term=1 cov=17.7%/76.0%
[R3] state=follower leader=4 term=1 cov=17.7%/80.7%
[R3] state=follower leader=4 term=1 cov=17.7%/83.3%
[R3] state=follower leader=4 term=1 cov=17.7%/83.3%
[R3] state=follower leader=4 term=1 cov=17.7%/83.3%
[R3] state=follower leader=4 term=1 cov=17.7%/83.3%
[R3] state=follower leader=4 term=1 cov=17.7%/83.3%
[R3] state=follower leader=4 term=1 cov=17.7%/83.3%
[R3] state=follower leader=4 term=1 cov=17.7%/84.4%
[R3] state=follower leader=4 term=1 cov=17.7%/84.9%
[R3] state=follower leader=4 term=1 cov=17.7%/84.9%
[R3] state=follower leader=4 term=1 cov=17.7%/84.9%
[R3] state=follower leader=4 term=1 cov=17.7%/84.9%
[R3] state=follower leader=4 term=1 cov=17.7%/84.9%
[R3] state=follower leader=4 term=1 cov=17.7%/84.9%
[R3] state=follower leader=4 term=1 cov=17.7%/84.9%
[R3] state=follower leader=4 term=1 cov=17.7%/84.9%
[R3] state=follower leader=4 term=1 cov=17.7%/84.9%
[R3] state=follower leader=4 term=1 cov=17.7%/84.9%
[R3] state=follower leader=4 term=1 cov=17.7%/84.9%
[R3] state=follower leader=4 term=1 cov=17.7%/84.9%
[R3] state=follower leader=4 term=1 cov=17.7%/84.9%
[R3] state=follower leader=4 term=1 cov=17.7%/84.9%
[R3] state=follower leader=4 term=1 cov=17.7%/84.9%
[R3] state=follower leader=4 term=1 cov=17.7%/84.9%
[R3] state=follower leader=4 term=1 cov=17.7%/84.9%
[R3] state=follower leader=4 term=1 cov=17.7%/84.9%
[R3] state=follower leader=4 term=1 cov=17.7%/84.9%
[R3] state=follower leader=4 term=1 cov=17.7%/84.9%
[R3] state=follower leader=4 term=1 cov=17.7%/84.9%
[R3] state=follower leader=4 term=1 cov=17.7%/84.9%
[R3] state=follower leader=4 term=1 cov=17.7%/84.9%
[R3] state=follower leader=4 term=1 cov=17.7%/84.9%
[R3] state=follower leader=4 term=1 cov=17.7%/84.9%
[R3] state=follower leader=4 term=1 cov=17.7%/84.9%
[R3] state=follower leader=4 term=1 cov=17.7%/84.9%
[R3] state=follower leader=4 term=1 cov=18.8%/84.9%
[R3] state=follower leader=4 term=1 cov=19.8%/85.4%
[R3] state=follower leader=4 term=1 cov=21.9%/85.9%
[R3] state=follower leader=4 term=1 cov=22.9%/85.9%
[R3] state=follower leader=4 term=1 cov=22.9%/85.9%
[R3] state=follower leader=4 term=1 cov=22.9%/86.5%
[R3] state=follower leader=4 term=1 cov=22.9%/86.5%
[R3] state=follower leader=4 term=1 cov=22.9%/86.5%
[R3] state=follower leader=4 term=1 cov=22.9%/86.5%
[R3] state=follower leader=4 term=1 cov=22.9%/86.5%
[R3] state=follower leader=4 term=1 cov=22.9%/86.5%
[R3] state=follower leader=4 term=1 cov=22.9%/86.5%
[R3] state=follower leader=4 term=1 cov=22.9%/86.5%
[R3] state=follower leader=4 term=1 cov=22.9%/86.5%
[R3] state=follower leader=4 term=1 cov=22.9%/86.5%
[R3] state=follower leader=4 term=1 cov=22.9%/86.5%
[R3] state=follower leader=4 term=1 cov=22.9%/86.5%
[R3] state=follower leader=4 term=1 cov=22.9%/86.5%
[R3] state=follower leader=4 term=1 cov=22.9%/86.5%
[R3] state=follower leader=4 term=1 cov=22.9%/86.5%
[R3] state=follower leader=4 term=1 cov=22.9%/86.5%
[R3] state=follower leader=4 term=1 cov=22.9%/86.5%
[R3] state=follower leader=4 term=1 cov=22.9%/86.5%
[R3] state=follower leader=4 term=1 cov=22.9%/86.5%
[R3] state=follower leader=4 term=1 cov=22.9%/86.5%
[R3] state=follower leader=4 term=1 cov=22.9%/86.5%
[R3] state=follower leader=4 term=1 cov=22.9%/86.5%
[R3] state=follower leader=4 term=1 cov=22.9%/86.5%
[R3] state=follower leader=4 term=1 cov=22.9%/86.5%
[R3] state=follower leader=4 term=1 cov=22.9%/86.5%
[R3] state=follower leader=4 term=1 cov=22.9%/86.5%
[R3] state=follower leader=4 term=1 cov=22.9%/86.5%
[R3] state=follower leader=4 term=1 cov=22.9%/86.5%
[R3] state=follower leader=4 term=1 cov=22.9%/86.5%
[R3] state=follower leader=4 term=1 cov=22.9%/86.5%
[R3] state=follower leader=4 term=1 cov=22.9%/86.5%
[R3] state=follower leader=4 term=1 cov=22.9%/86.5%
[R3] state=follower leader=4 term=1 cov=22.9%/86.5%
[R3] state=follower leader=4 term=1 cov=22.9%/86.5%
[R3] state=follower leader=4 term=1 cov=22.9%/86.5%
[R3] state=follower leader=4 term=1 cov=22.9%/86.5%
[R3] state=follower leader=4 term=1 cov=22.9%/86.5%
[R3] state=follower leader=4 term=1 cov=22.9%/86.5%
[R3] state=follower leader=4 term=1 cov=22.9%/86.5%
[R3] state=follower leader=4 term=1 cov=22.9%/86.5%
[R3] state=follower leader=4 term=1 cov=22.9%/86.5%
