[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 1 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_1_20260226_182231.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 6101
[INFO] Peer socket listening on port 6201
[INFO] Fault socket listening on port 6301
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R1] state=follower leader=None term=0 cov=0.0%/0.0%
[RAFT] Starting election, term 1
[RAFT] Became leader, term 1
[R1] state=leader leader=1 term=1 cov=0.5%/2.1%
[R1] state=leader leader=1 term=1 cov=0.5%/2.1%
[R1] state=leader leader=1 term=1 cov=0.5%/2.1%
[R1] state=leader leader=1 term=1 cov=0.5%/2.1%
[R1] state=leader leader=1 term=1 cov=0.5%/2.1%
[R1] state=leader leader=1 term=1 cov=0.5%/2.1%
[R1] state=leader leader=1 term=1 cov=0.5%/2.1%
[R1] state=leader leader=1 term=1 cov=0.5%/2.1%
[R1] state=leader leader=1 term=1 cov=2.1%/5.7%
[R1] state=leader leader=1 term=1 cov=5.2%/19.3%
[R1] state=leader leader=1 term=1 cov=7.8%/28.1%
[R1] state=leader leader=1 term=1 cov=11.5%/41.1%
[R1] state=leader leader=1 term=1 cov=14.1%/51.0%
[R1] state=leader leader=1 term=1 cov=17.2%/62.0%
[R1] state=leader leader=1 term=1 cov=19.8%/72.9%
[R1] state=leader leader=1 term=1 cov=22.4%/82.3%
[R1] state=leader leader=1 term=1 cov=26.0%/93.2%
[R1] state=leader leader=1 term=1 cov=30.2%/99.0%
[R1] state=leader leader=1 term=1 cov=31.2%/100.0%
[R1] state=leader leader=1 term=1 cov=31.2%/100.0%
[R1] state=leader leader=1 term=1 cov=31.2%/100.0%
[R1] state=leader leader=1 term=1 cov=31.2%/100.0%
[R1] state=leader leader=1 term=1 cov=31.2%/100.0%
[R1] state=leader leader=1 term=1 cov=31.2%/100.0%
[R1] state=leader leader=1 term=1 cov=31.2%/100.0%
[R1] state=leader leader=1 term=1 cov=31.2%/100.0%
[R1] state=leader leader=1 term=1 cov=31.2%/100.0%
[R1] state=leader leader=1 term=1 cov=31.2%/100.0%
[R1] state=leader leader=1 term=1 cov=31.2%/100.0%
[R1] state=leader leader=1 term=1 cov=31.2%/100.0%
[R1] state=leader leader=1 term=1 cov=31.2%/100.0%
[R1] state=leader leader=1 term=1 cov=31.2%/100.0%
[R1] state=leader leader=1 term=1 cov=31.2%/100.0%
[R1] state=leader leader=1 term=1 cov=31.2%/100.0%
[R1] state=leader leader=1 term=1 cov=31.2%/100.0%
[R1] state=leader leader=1 term=1 cov=31.2%/100.0%
[R1] state=leader leader=1 term=1 cov=31.2%/100.0%
[R1] state=leader leader=1 term=1 cov=31.2%/100.0%
[R1] state=leader leader=1 term=1 cov=31.2%/100.0%
[R1] state=leader leader=1 term=1 cov=31.2%/100.0%
[R1] state=leader leader=1 term=1 cov=31.2%/100.0%
[R1] state=leader leader=1 term=1 cov=31.2%/100.0%
[R1] state=leader leader=1 term=1 cov=31.2%/100.0%
[R1] state=leader leader=1 term=1 cov=31.2%/100.0%
[R1] state=leader leader=1 term=1 cov=31.2%/100.0%
[R1] state=leader leader=1 term=1 cov=31.2%/100.0%
[R1] state=leader leader=1 term=1 cov=31.2%/100.0%
[R1] state=leader leader=1 term=1 cov=31.2%/100.0%
[R1] state=leader leader=1 term=1 cov=31.2%/100.0%
[R1] state=leader leader=1 term=1 cov=31.2%/100.0%
[R1] state=leader leader=1 term=1 cov=31.2%/100.0%
[R1] state=leader leader=1 term=1 cov=31.2%/100.0%
[R1] state=leader leader=1 term=1 cov=31.2%/100.0%
[R1] state=leader leader=1 term=1 cov=31.2%/100.0%
[R1] state=leader leader=1 term=1 cov=31.2%/100.0%
[R1] state=leader leader=1 term=1 cov=31.2%/100.0%
[R1] state=leader leader=1 term=1 cov=31.2%/100.0%
[R1] state=leader leader=1 term=1 cov=31.2%/100.0%
[R1] state=leader leader=1 term=1 cov=31.2%/100.0%
[R1] state=leader leader=1 term=1 cov=31.2%/100.0%
[R1] state=leader leader=1 term=1 cov=31.2%/100.0%
[R1] state=leader leader=1 term=1 cov=31.2%/100.0%
[R1] state=leader leader=1 term=1 cov=31.2%/100.0%
[R1] state=leader leader=1 term=1 cov=31.2%/100.0%
[R1] state=leader leader=1 term=1 cov=31.2%/100.0%
[R1] state=leader leader=1 term=1 cov=31.2%/100.0%
[R1] state=leader leader=1 term=1 cov=31.2%/100.0%
[R1] state=leader leader=1 term=1 cov=31.2%/100.0%
[R1] state=leader leader=1 term=1 cov=31.2%/100.0%
