[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 3 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_3_20260226_212643.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 19103
[INFO] Peer socket listening on port 19203
[INFO] Fault socket listening on port 19303
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R3] state=follower leader=None term=0 cov=0.0%/0.0%
[R3] state=follower leader=1 term=1 cov=0.5%/0.5%
[R3] state=follower leader=1 term=1 cov=1.6%/9.9%
[R3] state=follower leader=1 term=1 cov=4.2%/19.3%
[R3] state=follower leader=1 term=1 cov=6.2%/31.2%
[R3] state=follower leader=1 term=1 cov=7.8%/38.5%
[R3] state=follower leader=1 term=1 cov=9.9%/46.4%
[R3] state=follower leader=1 term=1 cov=11.5%/48.4%
[R3] state=follower leader=1 term=1 cov=11.5%/49.0%
[R3] state=follower leader=1 term=1 cov=11.5%/51.0%
[R3] state=follower leader=1 term=1 cov=12.0%/53.1%
[R3] state=follower leader=1 term=1 cov=15.1%/57.8%
[R3] state=follower leader=1 term=1 cov=16.7%/60.9%
[R3] state=follower leader=1 term=1 cov=18.8%/64.1%
[R3] state=follower leader=1 term=1 cov=18.8%/64.1%
[R3] state=follower leader=1 term=1 cov=19.3%/65.1%
[R3] state=follower leader=1 term=1 cov=19.3%/65.1%
[R3] state=follower leader=1 term=1 cov=19.3%/65.1%
[R3] state=follower leader=1 term=1 cov=19.3%/65.1%
[R3] state=follower leader=1 term=1 cov=19.3%/65.1%
[R3] state=follower leader=1 term=1 cov=19.3%/65.1%
[R3] state=follower leader=1 term=1 cov=20.3%/66.7%
[R3] state=follower leader=1 term=1 cov=22.4%/70.3%
[R3] state=follower leader=1 term=1 cov=24.5%/73.4%
[R3] state=follower leader=1 term=1 cov=26.0%/76.0%
[R3] state=follower leader=1 term=1 cov=26.6%/77.1%
[R3] state=follower leader=1 term=1 cov=29.2%/79.2%
[R3] state=follower leader=1 term=1 cov=30.2%/81.2%
[R3] state=follower leader=1 term=1 cov=30.7%/81.8%
[R3] state=follower leader=1 term=1 cov=31.2%/83.3%
[R3] state=follower leader=1 term=1 cov=32.8%/85.9%
[R3] state=follower leader=1 term=1 cov=33.9%/88.0%
[R3] state=follower leader=1 term=1 cov=35.4%/90.6%
[R3] state=follower leader=1 term=1 cov=36.5%/92.2%
[R3] state=follower leader=1 term=1 cov=38.0%/95.3%
[R3] state=follower leader=1 term=1 cov=39.1%/96.9%
[R3] state=follower leader=1 term=1 cov=39.6%/98.4%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
