[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 4 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_4_20260226_212722.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 16104
[INFO] Peer socket listening on port 16204
[INFO] Fault socket listening on port 16304
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R4] state=follower leader=None term=0 cov=0.0%/0.0%
[R4] state=follower leader=2 term=1 cov=0.5%/0.5%
[R4] state=follower leader=2 term=1 cov=2.6%/13.0%
[R4] state=follower leader=2 term=1 cov=4.2%/21.9%
[R4] state=follower leader=2 term=1 cov=6.2%/35.4%
[R4] state=follower leader=2 term=1 cov=8.9%/43.8%
[R4] state=follower leader=2 term=1 cov=11.5%/51.0%
[R4] state=follower leader=2 term=1 cov=11.5%/52.1%
[R4] state=follower leader=2 term=1 cov=12.5%/52.1%
[R4] state=follower leader=2 term=1 cov=14.1%/53.6%
[R4] state=follower leader=2 term=1 cov=16.1%/55.7%
[R4] state=follower leader=2 term=1 cov=19.3%/58.9%
[R4] state=follower leader=2 term=1 cov=21.4%/60.9%
[R4] state=follower leader=2 term=1 cov=23.4%/63.0%
[R4] state=follower leader=2 term=1 cov=26.0%/65.6%
[R4] state=follower leader=2 term=1 cov=28.1%/67.7%
[R4] state=follower leader=2 term=1 cov=30.7%/70.3%
[R4] state=follower leader=2 term=1 cov=33.3%/72.9%
[R4] state=follower leader=2 term=1 cov=34.9%/74.5%
[R4] state=follower leader=2 term=1 cov=36.5%/76.0%
[R4] state=follower leader=2 term=1 cov=39.1%/78.6%
[R4] state=follower leader=2 term=1 cov=40.1%/79.7%
[R4] state=follower leader=2 term=1 cov=41.1%/80.7%
[R4] state=follower leader=2 term=1 cov=41.1%/80.7%
[R4] state=follower leader=2 term=1 cov=41.1%/80.7%
[R4] state=follower leader=2 term=1 cov=41.1%/80.7%
[R4] state=follower leader=2 term=1 cov=41.1%/80.7%
[R4] state=follower leader=2 term=1 cov=41.1%/80.7%
[R4] state=follower leader=2 term=1 cov=41.1%/80.7%
[R4] state=follower leader=2 term=1 cov=42.2%/81.8%
[R4] state=follower leader=2 term=1 cov=44.3%/83.9%
[R4] state=follower leader=2 term=1 cov=45.8%/85.4%
[R4] state=follower leader=2 term=1 cov=48.4%/88.0%
[R4] state=follower leader=2 term=1 cov=51.0%/90.6%
[R4] state=follower leader=2 term=1 cov=53.1%/92.7%
[R4] state=follower leader=2 term=1 cov=54.2%/93.8%
[R4] state=follower leader=2 term=1 cov=54.2%/93.8%
[R4] state=follower leader=2 term=1 cov=54.2%/93.8%
[R4] state=follower leader=2 term=1 cov=55.2%/94.8%
[R4] state=follower leader=2 term=1 cov=55.7%/95.3%
[R4] state=follower leader=2 term=1 cov=56.2%/95.8%
[R4] state=follower leader=2 term=1 cov=57.8%/97.4%
[R4] state=follower leader=2 term=1 cov=58.9%/98.4%
[R4] state=follower leader=2 term=1 cov=58.9%/98.4%
[R4] state=follower leader=2 term=1 cov=58.9%/98.4%
[R4] state=follower leader=2 term=1 cov=58.9%/98.4%
[R4] state=follower leader=2 term=1 cov=58.9%/98.4%
[R4] state=follower leader=2 term=1 cov=58.9%/98.4%
[R4] state=follower leader=2 term=1 cov=58.9%/98.4%
[R4] state=follower leader=2 term=1 cov=58.9%/98.4%
[R4] state=follower leader=2 term=1 cov=58.9%/98.4%
[R4] state=follower leader=2 term=1 cov=58.9%/98.4%
[R4] state=follower leader=2 term=1 cov=58.9%/98.4%
[R4] state=follower leader=2 term=1 cov=58.9%/98.4%
[R4] state=follower leader=2 term=1 cov=58.9%/98.4%
[R4] state=follower leader=2 term=1 cov=58.9%/98.4%
[R4] state=follower leader=2 term=1 cov=58.9%/98.4%
[R4] state=follower leader=2 term=1 cov=58.9%/98.4%
[R4] state=follower leader=2 term=1 cov=58.9%/98.4%
[R4] state=follower leader=2 term=1 cov=58.9%/98.4%
[R4] state=follower leader=2 term=1 cov=58.9%/98.4%
[R4] state=follower leader=2 term=1 cov=58.9%/98.4%
[R4] state=follower leader=2 term=1 cov=58.9%/98.4%
[R4] state=follower leader=2 term=1 cov=58.9%/98.4%
[R4] state=follower leader=2 term=1 cov=58.9%/98.4%
[R4] state=follower leader=2 term=1 cov=58.9%/98.4%
[R4] state=follower leader=2 term=1 cov=58.9%/98.4%
[R4] state=follower leader=2 term=1 cov=58.9%/98.4%
[R4] state=follower leader=2 term=1 cov=58.9%/98.4%
[R4] state=follower leader=2 term=1 cov=58.9%/98.4%
[R4] state=follower leader=2 term=1 cov=58.9%/98.4%
[R4] state=follower leader=2 term=1 cov=58.9%/98.4%
[R4] state=follower leader=2 term=1 cov=58.9%/98.4%
